healthtime,businessunit,reported,expected
2012-02-02 09:15:00,region-26,2222,0
2012-02-02 09:30:00,region-26,2221,0
2012-02-02 09:45:00,region-26,2221,0
2012-02-02 10:00:00,region-26,2224,2250
2012-02-02 10:15:00,region-26,2225,2250
2012-02-02 10:30:00,region-26,2222,2250
2012-02-02 10:45:00,region-26,2219,2250
2012-02-02 11:00:00,region-26,2219,2250
2012-02-02 11:15:00,region-26,2219,2250
2012-02-02 11:30:00,region-26,2221,2250
2012-02-02 11:45:00,region-26,2223,2250
2012-02-02 12:00:00,region-26,2223,2250
2012-02-02 12:15:00,region-26,2222,2250
2012-02-02 12:30:00,region-26,2220,2250
2012-02-02 12:45:00,region-26,2221,2250
2012-02-02 13:00:00,region-26,2221,2250
2012-02-02 13:15:00,region-26,2223,2250
2012-02-02 13:30:00,region-26,2223,2250
2012-02-02 13:45:00,region-26,2221,2250
2012-02-02 14:00:00,region-26,2219,2250
2012-02-02 14:15:00,region-26,2221,2250
2012-02-02 14:30:00,region-26,2221,2250
2012-02-02 14:45:00,region-26,2222,2250
2012-02-02 15:00:00,region-26,2219,2250
2012-02-02 15:15:00,region-26,2217,2250
2012-02-02 15:30:00,region-26,2218,2250
2012-02-02 15:45:00,region-26,2219,2250
2012-02-02 16:00:00,region-26,2215,2250
2012-02-02 16:15:00,region-26,2216,2250
2012-02-02 16:30:00,region-26,2217,2250
2012-02-02 16:45:00,region-26,2218,2250
2012-02-02 17:00:00,region-26,2217,2250
2012-02-02 17:15:00,region-26,2223,2250
2012-02-02 17:30:00,region-26,2224,2250
2012-02-02 17:45:00,region-26,2223,2250
2012-02-02 18:00:00,region-26,2223,2250
2012-02-02 18:15:00,region-26,2223,2250
2012-02-02 18:30:00,region-26,2223,2250
2012-02-02 18:45:00,region-26,2222,2250
2012-02-02 19:00:00,region-26,2222,2250
2012-02-02 19:15:00,region-26,2220,2250
2012-02-02 19:30:00,region-26,2220,2250
2012-02-02 19:45:00,region-26,2218,2250
2012-02-02 20:00:00,region-26,2222,2250
2012-02-02 20:15:00,region-26,2222,2250
2012-02-02 20:30:00,region-26,2221,2250
2012-02-02 20:45:00,region-26,2222,2250
2012-02-02 21:00:00,region-26,2222,2250
2012-02-02 21:15:00,region-26,2219,0
2012-02-02 21:30:00,region-26,2219,0
2012-02-02 21:45:00,region-26,2222,0
2012-02-02 22:00:00,region-26,2222,0
2012-02-02 22:15:00,region-26,2222,0
2012-02-02 22:30:00,region-26,2221,0
2012-02-02 22:45:00,region-26,2221,0
2012-02-02 23:00:00,region-26,2217,0
2012-02-02 23:15:00,region-26,2219,0
2012-02-02 23:30:00,region-26,2221,0
2012-02-02 23:45:00,region-26,2220,0
2012-02-03 00:00:00,region-26,2221,0
2012-02-03 00:15:00,region-26,2220,0
2012-02-03 00:30:00,region-26,2216,0
2012-02-03 00:45:00,region-26,2218,0
2012-02-03 01:00:00,region-26,2220,0
2012-02-03 01:15:00,region-26,2223,0
2012-02-03 01:30:00,region-26,2221,0
2012-02-03 01:45:00,region-26,2219,0
2012-02-03 02:00:00,region-26,2222,0
2012-02-03 02:15:00,region-26,2223,0
2012-02-03 02:30:00,region-26,2220,0
2012-02-03 02:45:00,region-26,2221,0
2012-02-03 03:00:00,region-26,2221,0
2012-02-03 03:15:00,region-26,2219,0
2012-02-03 03:30:00,region-26,2220,0
2012-02-03 03:45:00,region-26,2219,0
2012-02-03 04:00:00,region-26,2217,0
2012-02-03 04:15:00,region-26,2220,0
2012-02-03 04:30:00,region-26,2219,0
2012-02-03 04:45:00,region-26,2221,0
2012-02-03 05:00:00,region-26,2223,0
2012-02-03 05:15:00,region-26,2222,0
2012-02-03 05:30:00,region-26,2223,0
2012-02-03 05:45:00,region-26,2221,0
2012-02-03 06:00:00,region-26,2220,0
2012-02-03 06:15:00,region-26,2219,0
2012-02-03 06:30:00,region-26,2219,0
2012-02-03 06:45:00,region-26,2223,0
2012-02-03 07:00:00,region-26,2222,0
2012-02-03 07:15:00,region-26,2222,0
2012-02-03 07:30:00,region-26,2220,0
2012-02-03 07:45:00,region-26,2221,0
2012-02-03 08:00:00,region-26,2223,0
2012-02-03 08:15:00,region-26,2224,0
2012-02-03 08:30:00,region-26,2224,0
2012-02-03 08:45:00,region-26,2222,0
2012-02-03 09:00:00,region-26,2221,0
2012-02-03 09:15:00,region-26,2218,0
2012-02-03 09:30:00,region-26,2216,0
2012-02-03 09:45:00,region-26,2214,0
2012-02-03 10:00:00,region-26,2216,2250
2012-02-03 10:15:00,region-26,2219,2250
2012-02-03 10:30:00,region-26,2220,2250
2012-02-03 10:45:00,region-26,2221,2250
2012-02-03 11:00:00,region-26,2219,2250
2012-02-03 11:15:00,region-26,2221,2250
2012-02-03 11:30:00,region-26,2219,2250
2012-02-03 11:45:00,region-26,2222,2250
2012-02-03 12:00:00,region-26,2222,2250
2012-02-03 12:15:00,region-26,2221,2250
2012-02-03 12:30:00,region-26,2221,2250
2012-02-03 12:45:00,region-26,2222,2250
2012-02-03 13:00:00,region-26,2223,2250
2012-02-03 13:15:00,region-26,2222,2250
2012-02-03 13:30:00,region-26,2222,2250
2012-02-03 13:45:00,region-26,2222,2250
2012-02-03 14:00:00,region-26,2223,2250
2012-02-03 14:15:00,region-26,2222,2250
2012-02-03 14:30:00,region-26,2221,2250
2012-02-03 14:45:00,region-26,2218,2250
2012-02-03 15:00:00,region-26,2214,2250
2012-02-03 15:15:00,region-26,2216,2250
2012-02-03 15:30:00,region-26,2217,2250
2012-02-03 15:45:00,region-26,2219,2250
2012-02-03 16:00:00,region-26,2221,2250
2012-02-03 16:15:00,region-26,2222,2250
2012-02-03 16:30:00,region-26,2218,2250
2012-02-03 16:45:00,region-26,2217,2250
2012-02-03 17:00:00,region-26,2218,2250
2012-02-03 17:15:00,region-26,2220,2250
2012-02-03 17:30:00,region-26,2221,2250
2012-02-03 17:45:00,region-26,2219,2250
2012-02-03 18:00:00,region-26,2219,2250
2012-02-03 18:15:00,region-26,2220,2250
2012-02-03 18:30:00,region-26,2223,2250
2012-02-03 18:45:00,region-26,2224,2250
2012-02-03 19:00:00,region-26,2224,2250
2012-02-03 19:15:00,region-26,2225,2250
2012-02-03 19:30:00,region-26,2224,2250
2012-02-03 19:45:00,region-26,2223,2250
2012-02-03 20:00:00,region-26,2223,2250
2012-02-03 20:15:00,region-26,2220,2250
2012-02-03 20:30:00,region-26,2219,2250
2012-02-03 20:45:00,region-26,2220,2250
2012-02-03 21:00:00,region-26,2218,2250
2012-02-03 21:15:00,region-26,2218,0
2012-02-03 21:30:00,region-26,2221,0
2012-02-03 21:45:00,region-26,2220,0
2012-02-03 22:00:00,region-26,2221,0
2012-02-03 22:15:00,region-26,2222,0
2012-02-03 22:30:00,region-26,2223,0
2012-02-03 22:45:00,region-26,2219,0
2012-02-03 23:00:00,region-26,2218,0
2012-02-03 23:15:00,region-26,2220,0
2012-02-03 23:30:00,region-26,2218,0
2012-02-03 23:45:00,region-26,2220,0
2012-02-04 00:00:00,region-26,2221,0
2012-02-04 00:15:00,region-26,2220,0
2012-02-04 00:30:00,region-26,2223,0
2012-02-04 00:45:00,region-26,2221,0
2012-02-04 01:00:00,region-26,2222,0
2012-02-04 01:15:00,region-26,2223,0
2012-02-04 01:30:00,region-26,2222,0
2012-02-04 01:45:00,region-26,2222,0
2012-02-04 02:00:00,region-26,2220,0
2012-02-04 02:15:00,region-26,2221,0
2012-02-04 02:30:00,region-26,2221,0
2012-02-04 02:45:00,region-26,2220,0
2012-02-04 03:00:00,region-26,2220,0
2012-02-04 03:15:00,region-26,2217,0
2012-02-04 03:30:00,region-26,2220,0
2012-02-04 03:45:00,region-26,2220,0
2012-02-04 04:00:00,region-26,2222,0
2012-02-04 04:15:00,region-26,2224,0
2012-02-04 04:30:00,region-26,2222,0
2012-02-04 04:45:00,region-26,2222,0
2012-02-04 05:00:00,region-26,2223,0
2012-02-04 05:15:00,region-26,2220,0
2012-02-04 05:30:00,region-26,2221,0
2012-02-04 05:45:00,region-26,2219,0
2012-02-04 06:00:00,region-26,2221,0
2012-02-04 06:15:00,region-26,2220,0
2012-02-04 06:30:00,region-26,2220,0
2012-02-04 06:45:00,region-26,2222,0
2012-02-04 07:00:00,region-26,2222,0
2012-02-04 07:15:00,region-26,2222,0
2012-02-04 07:30:00,region-26,2220,0
2012-02-04 07:45:00,region-26,2221,0
2012-02-04 08:00:00,region-26,2222,0
2012-02-02 08:15:00,region-27,2229,0
2012-02-02 08:30:00,region-27,2225,0
2012-02-02 08:45:00,region-27,2222,0
2012-02-02 09:00:00,region-27,2222,0
2012-02-02 09:15:00,region-27,2223,0
2012-02-02 09:30:00,region-27,2226,0
2012-02-02 09:45:00,region-27,2228,0
2012-02-02 10:00:00,region-27,2225,0
2012-02-02 10:15:00,region-27,2222,0
2012-02-02 10:30:00,region-27,2223,0
2012-02-02 10:45:00,region-27,2224,0
2012-02-02 11:00:00,region-27,2225,2250
2012-02-02 11:15:00,region-27,2226,2250
2012-02-02 11:30:00,region-27,2225,2250
2012-02-02 11:45:00,region-27,2223,2250
2012-02-02 12:00:00,region-27,2222,2250
2012-02-02 12:15:00,region-27,2222,2250
2012-02-02 12:30:00,region-27,2223,2250
2012-02-02 12:45:00,region-27,2225,2250
2012-02-02 13:00:00,region-27,2223,2250
2012-02-02 13:15:00,region-27,2225,2250
2012-02-02 13:30:00,region-27,2223,2250
2012-02-02 13:45:00,region-27,2224,2250
2012-02-02 14:00:00,region-27,2228,2250
2012-02-02 14:15:00,region-27,2229,2250
2012-02-02 14:30:00,region-27,2227,2250
2012-02-02 14:45:00,region-27,2226,2250
2012-02-02 15:00:00,region-27,2228,2250
2012-02-02 15:15:00,region-27,2228,2250
2012-02-02 15:30:00,region-27,2225,2250
2012-02-02 15:45:00,region-27,2225,2250
2012-02-02 16:00:00,region-27,2222,2250
2012-02-02 16:15:00,region-27,2220,2250
2012-02-02 16:30:00,region-27,2222,2250
2012-02-02 16:45:00,region-27,2221,2250
2012-02-02 17:00:00,region-27,2224,2250
2012-02-02 17:15:00,region-27,2226,2250
2012-02-02 17:30:00,region-27,2225,2250
2012-02-02 17:45:00,region-27,2223,2250
2012-02-02 18:00:00,region-27,2223,2250
2012-02-02 18:15:00,region-27,2221,2250
2012-02-02 18:30:00,region-27,2222,2250
2012-02-02 18:45:00,region-27,2225,2250
2012-02-02 19:00:00,region-27,2225,2250
2012-02-02 19:15:00,region-27,2226,2250
2012-02-02 19:30:00,region-27,2226,2250
2012-02-02 19:45:00,region-27,2226,2250
2012-02-02 20:00:00,region-27,2226,2250
2012-02-02 20:15:00,region-27,2223,2250
2012-02-02 20:30:00,region-27,2224,2250
2012-02-02 20:45:00,region-27,2224,2250
2012-02-02 21:00:00,region-27,2225,2250
2012-02-02 21:15:00,region-27,2226,2250
2012-02-02 21:30:00,region-27,2224,2250
2012-02-02 21:45:00,region-27,2221,2250
2012-02-02 22:00:00,region-27,2220,2250
2012-02-02 22:15:00,region-27,2220,0
2012-02-02 22:30:00,region-27,2222,0
2012-02-02 22:45:00,region-27,2224,0
2012-02-02 23:00:00,region-27,2227,0
2012-02-02 23:15:00,region-27,2225,0
2012-02-02 23:30:00,region-27,2224,0
2012-02-02 23:45:00,region-27,2222,0
2012-02-03 00:00:00,region-27,2224,0
2012-02-03 00:15:00,region-27,2225,0
2012-02-03 00:30:00,region-27,2223,0
2012-02-03 00:45:00,region-27,2227,0
2012-02-03 01:00:00,region-27,2227,0
2012-02-03 01:15:00,region-27,2227,0
2012-02-03 01:30:00,region-27,2226,0
2012-02-03 01:45:00,region-27,2222,0
2012-02-03 02:00:00,region-27,2221,0
2012-02-03 02:15:00,region-27,2220,0
2012-02-03 02:30:00,region-27,2222,0
2012-02-03 02:45:00,region-27,2226,0
2012-02-03 03:00:00,region-27,2223,0
2012-02-03 03:15:00,region-27,2223,0
2012-02-03 03:30:00,region-27,2220,0
2012-02-03 03:45:00,region-27,2221,0
2012-02-03 04:00:00,region-27,2226,0
2012-02-03 04:15:00,region-27,2225,0
2012-02-03 04:30:00,region-27,2225,0
2012-02-03 04:45:00,region-27,2222,0
2012-02-03 05:00:00,region-27,2221,0
2012-02-03 05:15:00,region-27,2222,0
2012-02-03 05:30:00,region-27,2224,0
2012-02-03 05:45:00,region-27,2225,0
2012-02-03 06:00:00,region-27,2223,0
2012-02-03 06:15:00,region-27,2225,0
2012-02-03 06:30:00,region-27,2224,0
2012-02-03 06:45:00,region-27,2225,0
2012-02-03 07:00:00,region-27,2225,0
2012-02-03 07:15:00,region-27,2225,0
2012-02-03 07:30:00,region-27,2228,0
2012-02-03 07:45:00,region-27,2227,0
2012-02-03 08:00:00,region-27,2225,0
2012-02-03 08:15:00,region-27,2225,0
2012-02-03 08:30:00,region-27,2222,0
2012-02-03 08:45:00,region-27,2220,0
2012-02-03 09:00:00,region-27,2224,0
2012-02-03 09:15:00,region-27,2224,0
2012-02-03 09:30:00,region-27,2225,0
2012-02-03 09:45:00,region-27,2226,0
2012-02-03 10:00:00,region-27,2227,0
2012-02-03 10:15:00,region-27,2227,0
2012-02-03 10:30:00,region-27,2227,0
2012-02-03 10:45:00,region-27,2227,0
2012-02-03 11:00:00,region-27,2225,2250
2012-02-03 11:15:00,region-27,2225,2250
2012-02-03 11:30:00,region-27,2225,2250
2012-02-03 11:45:00,region-27,2225,2250
2012-02-03 12:00:00,region-27,2227,2250
2012-02-03 12:15:00,region-27,2228,2250
2012-02-03 12:30:00,region-27,2229,2250
2012-02-03 12:45:00,region-27,2228,2250
2012-02-03 13:00:00,region-27,2226,2250
2012-02-03 13:15:00,region-27,2225,2250
2012-02-03 13:30:00,region-27,2225,2250
2012-02-03 13:45:00,region-27,2224,2250
2012-02-03 14:00:00,region-27,2224,2250
2012-02-03 14:15:00,region-27,2220,2250
2012-02-03 14:30:00,region-27,2222,2250
2012-02-03 14:45:00,region-27,2227,2250
2012-02-03 15:00:00,region-27,2227,2250
2012-02-03 15:15:00,region-27,2225,2250
2012-02-03 15:30:00,region-27,2227,2250
2012-02-03 15:45:00,region-27,2225,2250
2012-02-03 16:00:00,region-27,2223,2250
2012-02-03 16:15:00,region-27,2222,2250
2012-02-03 16:30:00,region-27,2224,2250
2012-02-03 16:45:00,region-27,2224,2250
2012-02-03 17:00:00,region-27,2223,2250
2012-02-03 17:15:00,region-27,2223,2250
2012-02-03 17:30:00,region-27,2224,2250
2012-02-03 17:45:00,region-27,2225,2250
2012-02-03 18:00:00,region-27,2225,2250
2012-02-03 18:15:00,region-27,2225,2250
2012-02-03 18:30:00,region-27,2225,2250
2012-02-03 18:45:00,region-27,2223,2250
2012-02-03 19:00:00,region-27,2225,2250
2012-02-03 19:15:00,region-27,2226,2250
2012-02-03 19:30:00,region-27,2227,2250
2012-02-03 19:45:00,region-27,2225,2250
2012-02-03 20:00:00,region-27,2224,2250
2012-02-03 20:15:00,region-27,2225,2250
2012-02-03 20:30:00,region-27,2226,2250
2012-02-03 20:45:00,region-27,2227,2250
2012-02-03 21:00:00,region-27,2227,2250
2012-02-03 21:15:00,region-27,2225,2250
2012-02-03 21:30:00,region-27,2226,2250
2012-02-03 21:45:00,region-27,2223,2250
2012-02-03 22:00:00,region-27,2221,2250
2012-02-03 22:15:00,region-27,2219,0
2012-02-03 22:30:00,region-27,2222,0
2012-02-03 22:45:00,region-27,2220,0
2012-02-03 23:00:00,region-27,2223,0
2012-02-03 23:15:00,region-27,2224,0
2012-02-03 23:30:00,region-27,2224,0
2012-02-03 23:45:00,region-27,2221,0
2012-02-04 00:00:00,region-27,2224,0
2012-02-04 00:15:00,region-27,2225,0
2012-02-04 00:30:00,region-27,2224,0
2012-02-04 00:45:00,region-27,2223,0
2012-02-04 01:00:00,region-27,2223,0
2012-02-04 01:15:00,region-27,2221,0
2012-02-04 01:30:00,region-27,2223,0
2012-02-04 01:45:00,region-27,2225,0
2012-02-04 02:00:00,region-27,2227,0
2012-02-04 02:15:00,region-27,2227,0
2012-02-04 02:30:00,region-27,2226,0
2012-02-04 02:45:00,region-27,2226,0
2012-02-04 03:00:00,region-27,2224,0
2012-02-04 03:15:00,region-27,2223,0
2012-02-04 03:30:00,region-27,2222,0
2012-02-04 03:45:00,region-27,2222,0
2012-02-04 04:00:00,region-27,2223,0
2012-02-04 04:15:00,region-27,2225,0
2012-02-04 04:30:00,region-27,2225,0
2012-02-04 04:45:00,region-27,2226,0
2012-02-04 05:00:00,region-27,2225,0
2012-02-04 05:15:00,region-27,2227,0
2012-02-04 05:30:00,region-27,2228,0
2012-02-04 05:45:00,region-27,2227,0
2012-02-04 06:00:00,region-27,2228,0
2012-02-04 06:15:00,region-27,2225,0
2012-02-04 06:30:00,region-27,2224,0
2012-02-04 06:45:00,region-27,2221,0
2012-02-04 07:00:00,region-27,2221,0
2012-02-04 07:15:00,region-27,2222,0
2012-02-04 07:30:00,region-27,2227,0
2012-02-04 07:45:00,region-27,2223,0
2012-02-04 08:00:00,region-27,2223,0
2012-02-02 08:15:00,region-28,2222,0
2012-02-02 08:30:00,region-28,2222,0
2012-02-02 08:45:00,region-28,2221,0
2012-02-02 09:00:00,region-28,2219,0
2012-02-02 09:15:00,region-28,2217,0
2012-02-02 09:30:00,region-28,2220,0
2012-02-02 09:45:00,region-28,2219,0
2012-02-02 10:00:00,region-28,2219,0
2012-02-02 10:15:00,region-28,2219,0
2012-02-02 10:30:00,region-28,2220,0
2012-02-02 10:45:00,region-28,2218,0
2012-02-02 11:00:00,region-28,2219,2250
2012-02-02 11:15:00,region-28,2217,2250
2012-02-02 11:30:00,region-28,2216,2250
2012-02-02 11:45:00,region-28,2217,2250
2012-02-02 12:00:00,region-28,2219,2250
2012-02-02 12:15:00,region-28,2218,2250
2012-02-02 12:30:00,region-28,2216,2250
2012-02-02 12:45:00,region-28,2215,2250
2012-02-02 13:00:00,region-28,2218,2250
2012-02-02 13:15:00,region-28,2218,2250
2012-02-02 13:30:00,region-28,2218,2250
2012-02-02 13:45:00,region-28,2217,2250
2012-02-02 14:00:00,region-28,2219,2250
2012-02-02 14:15:00,region-28,2217,2250
2012-02-02 14:30:00,region-28,2218,2250
2012-02-02 14:45:00,region-28,2219,2250
2012-02-02 15:00:00,region-28,2220,2250
2012-02-02 15:15:00,region-28,2220,2250
2012-02-02 15:30:00,region-28,2219,2250
2012-02-02 15:45:00,region-28,2218,2250
2012-02-02 16:00:00,region-28,2216,2250
2012-02-02 16:15:00,region-28,2219,2250
2012-02-02 16:30:00,region-28,2217,2250
2012-02-02 16:45:00,region-28,2218,2250
2012-02-02 17:00:00,region-28,2220,2250
2012-02-02 17:15:00,region-28,2218,2250
2012-02-02 17:30:00,region-28,2219,2250
2012-02-02 17:45:00,region-28,2220,2250
2012-02-02 18:00:00,region-28,2216,2250
2012-02-02 18:15:00,region-28,2218,2250
2012-02-02 18:30:00,region-28,2219,2250
2012-02-02 18:45:00,region-28,2220,2250
2012-02-02 19:00:00,region-28,2219,2250
2012-02-02 19:15:00,region-28,2220,2250
2012-02-02 19:30:00,region-28,2219,2250
2012-02-02 19:45:00,region-28,2219,2250
2012-02-02 20:00:00,region-28,2217,2250
2012-02-02 20:15:00,region-28,2218,2250
2012-02-02 20:30:00,region-28,2216,2250
2012-02-02 20:45:00,region-28,2216,2250
2012-02-02 21:00:00,region-28,2218,2250
2012-02-02 21:15:00,region-28,2219,2250
2012-02-02 21:30:00,region-28,2221,2250
2012-02-02 21:45:00,region-28,2220,2250
2012-02-02 22:00:00,region-28,2219,2250
2012-02-02 22:15:00,region-28,2218,0
2012-02-02 22:30:00,region-28,2216,0
2012-02-02 22:45:00,region-28,2215,0
2012-02-02 23:00:00,region-28,2215,0
2012-02-02 23:15:00,region-28,2219,0
2012-02-02 23:30:00,region-28,2217,0
2012-02-02 23:45:00,region-28,2218,0
2012-02-03 00:00:00,region-28,2216,0
2012-02-03 00:15:00,region-28,2216,0
2012-02-03 00:30:00,region-28,2218,0
2012-02-03 00:45:00,region-28,2219,0
2012-02-03 01:00:00,region-28,2217,0
2012-02-03 01:15:00,region-28,2215,0
2012-02-03 01:30:00,region-28,2214,0
2012-02-03 01:45:00,region-28,2216,0
2012-02-03 02:00:00,region-28,2219,0
2012-02-03 02:15:00,region-28,2217,0
2012-02-03 02:30:00,region-28,2217,0
2012-02-03 02:45:00,region-28,2219,0
2012-02-03 03:00:00,region-28,2217,0
2012-02-03 03:15:00,region-28,2217,0
2012-02-03 03:30:00,region-28,2217,0
2012-02-03 03:45:00,region-28,2220,0
2012-02-03 04:00:00,region-28,2222,0
2012-02-03 04:15:00,region-28,2220,0
2012-02-03 04:30:00,region-28,2220,0
2012-02-03 04:45:00,region-28,2221,0
2012-02-03 05:00:00,region-28,2216,0
2012-02-03 05:15:00,region-28,2213,0
2012-02-03 05:30:00,region-28,2214,0
2012-02-03 05:45:00,region-28,2216,0
2012-02-03 06:00:00,region-28,2220,0
2012-02-03 06:15:00,region-28,2219,0
2012-02-03 06:30:00,region-28,2219,0
2012-02-03 06:45:00,region-28,2220,0
2012-02-03 07:00:00,region-28,2220,0
2012-02-03 07:15:00,region-28,2221,0
2012-02-03 07:30:00,region-28,2219,0
2012-02-03 07:45:00,region-28,2218,0
2012-02-03 08:00:00,region-28,2219,0
2012-02-03 08:15:00,region-28,2219,0
2012-02-03 08:30:00,region-28,2219,0
2012-02-03 08:45:00,region-28,2219,0
2012-02-03 09:00:00,region-28,2217,0
2012-02-03 09:15:00,region-28,2213,0
2012-02-03 09:30:00,region-28,2215,0
2012-02-03 09:45:00,region-28,2213,0
2012-02-03 10:00:00,region-28,2215,0
2012-02-03 10:15:00,region-28,2216,0
2012-02-03 10:30:00,region-28,2214,0
2012-02-03 10:45:00,region-28,2217,0
2012-02-03 11:00:00,region-28,2215,2250
2012-02-03 11:15:00,region-28,2216,2250
2012-02-03 11:30:00,region-28,2217,2250
2012-02-03 11:45:00,region-28,2221,2250
2012-02-03 12:00:00,region-28,2221,2250
2012-02-03 12:15:00,region-28,2220,2250
2012-02-03 12:30:00,region-28,2216,2250
2012-02-03 12:45:00,region-28,2220,2250
2012-02-03 13:00:00,region-28,2218,2250
2012-02-03 13:15:00,region-28,2220,2250
2012-02-03 13:30:00,region-28,2218,2250
2012-02-03 13:45:00,region-28,2217,2250
2012-02-03 14:00:00,region-28,2217,2250
2012-02-03 14:15:00,region-28,2217,2250
2012-02-03 14:30:00,region-28,2216,2250
2012-02-03 14:45:00,region-28,2218,2250
2012-02-03 15:00:00,region-28,2220,2250
2012-02-03 15:15:00,region-28,2219,2250
2012-02-03 15:30:00,region-28,2218,2250
2012-02-03 15:45:00,region-28,2217,2250
2012-02-03 16:00:00,region-28,2215,2250
2012-02-03 16:15:00,region-28,2214,2250
2012-02-03 16:30:00,region-28,2214,2250
2012-02-03 16:45:00,region-28,2214,2250
2012-02-03 17:00:00,region-28,2218,2250
2012-02-03 17:15:00,region-28,2221,2250
2012-02-03 17:30:00,region-28,2220,2250
2012-02-03 17:45:00,region-28,2221,2250
2012-02-03 18:00:00,region-28,2215,2250
2012-02-03 18:15:00,region-28,2213,2250
2012-02-03 18:30:00,region-28,2214,2250
2012-02-03 18:45:00,region-28,2218,2250
2012-02-03 19:00:00,region-28,2222,2250
2012-02-03 19:15:00,region-28,2220,2250
2012-02-03 19:30:00,region-28,2217,2250
2012-02-03 19:45:00,region-28,2217,2250
2012-02-03 20:00:00,region-28,2218,2250
2012-02-03 20:15:00,region-28,2220,2250
2012-02-03 20:30:00,region-28,2221,2250
2012-02-03 20:45:00,region-28,2219,2250
2012-02-03 21:00:00,region-28,2217,2250
2012-02-03 21:15:00,region-28,2217,2250
2012-02-03 21:30:00,region-28,2216,2250
2012-02-03 21:45:00,region-28,2217,2250
2012-02-03 22:00:00,region-28,2217,2250
2012-02-03 22:15:00,region-28,2216,0
2012-02-03 22:30:00,region-28,2218,0
2012-02-03 22:45:00,region-28,2217,0
2012-02-03 23:00:00,region-28,2219,0
2012-02-03 23:15:00,region-28,2219,0
2012-02-03 23:30:00,region-28,2218,0
2012-02-03 23:45:00,region-28,2218,0
2012-02-04 00:00:00,region-28,2215,0
2012-02-04 00:15:00,region-28,2215,0
2012-02-04 00:30:00,region-28,2216,0
2012-02-04 00:45:00,region-28,2216,0
2012-02-04 01:00:00,region-28,2222,0
2012-02-04 01:15:00,region-28,2219,0
2012-02-04 01:30:00,region-28,2216,0
2012-02-04 01:45:00,region-28,2214,0
2012-02-04 02:00:00,region-28,2215,0
2012-02-04 02:15:00,region-28,2218,0
