time,region,pol1,pol2,pol3,pol4,pol5,act1,act2,act3,act4,act5,expected,reported,order,size,erspreadmax,erspreadmin,sizepol
2012-02-02 18:30:00,region-25,1002,224,23,2,0,1249,2,0,0,0,0,463,51,10000,463,0,1251
2012-02-02 18:45:00,region-25,1000,228,23,2,0,1252,1,0,0,0,0,462,51,10000,462,0,1253
2012-02-02 19:00:00,region-25,998,231,23,2,0,1252,2,0,0,0,0,463,51,10000,463,0,1254
2012-02-02 19:15:00,region-25,996,231,22,3,0,1252,0,0,0,0,0,463,51,10000,463,0,1252
2012-02-02 19:30:00,region-25,993,233,24,3,0,1251,2,0,0,0,0,464,51,10000,464,0,1253
2012-02-02 19:45:00,region-25,988,238,24,3,0,1252,1,0,0,0,0,466,51,10000,466,0,1253
2012-02-02 20:00:00,region-25,980,246,25,3,0,1253,1,0,0,0,0,466,51,10000,466,0,1254
2012-02-02 20:15:00,region-25,1506,390,44,7,0,1946,1,0,0,0,0,722,51,10000,722,0,1947
2012-02-02 20:30:00,region-25,1496,396,47,7,0,1942,4,0,0,0,0,722,51,10000,722,0,1946
2012-02-02 20:45:00,region-25,1490,398,48,7,0,1943,0,0,0,0,0,719,51,10000,719,0,1943
2012-02-02 21:00:00,region-25,1484,405,50,7,0,1946,0,0,0,0,0,721,51,10000,721,0,1946
2012-02-02 21:15:00,region-25,1604,441,59,7,1,2108,4,0,0,0,0,783,51,10000,783,0,2112
2012-02-02 21:30:00,region-25,1594,447,61,7,1,2109,1,0,0,0,0,783,51,10000,783,0,2110
2012-02-02 21:45:00,region-25,1589,452,61,7,1,2108,2,0,0,0,0,784,51,10000,784,0,2110
2012-02-02 22:00:00,region-25,1576,464,62,7,1,2106,4,0,0,0,0,783,51,10000,783,0,2110
2012-02-02 22:15:00,region-25,2046,602,84,8,1,2737,4,0,0,0,0,1019,51,10000,1019,0,2741
2012-02-02 22:30:00,region-25,2034,609,87,8,1,2736,3,0,0,0,0,1018,51,10000,1018,0,2739
2012-02-02 22:45:00,region-25,2026,609,94,8,1,2735,3,0,0,0,0,1017,51,10000,1017,0,2738
2012-02-02 23:00:00,region-25,2023,613,93,9,1,2735,4,0,0,0,0,1017,51,10000,1017,0,2739
2012-02-02 23:15:00,region-25,2845,862,123,11,1,3839,3,0,0,0,0,1432,51,10000,1432,0,3842
2012-02-02 23:30:00,region-25,2844,867,125,11,1,3845,3,0,0,0,0,1434,51,10000,1434,0,3848
2012-02-02 23:45:00,region-25,2833,873,130,11,1,3843,5,0,0,0,0,1435,51,10000,1435,0,3848
2012-02-03 00:00:00,region-25,2815,883,132,12,1,3843,0,0,0,0,0,1433,51,10000,1433,0,3843
2012-02-03 00:15:00,region-25,3088,986,148,14,1,4235,2,0,0,0,0,1579,51,10000,1579,0,4237
2012-02-03 00:30:00,region-25,3078,993,151,14,1,4232,5,0,0,0,0,1580,51,10000,1580,0,4237
2012-02-03 00:45:00,region-25,3061,1004,155,14,1,4232,3,0,0,0,0,1578,51,10000,1578,0,4235
2012-02-03 01:00:00,region-25,3048,1013,157,15,1,4231,3,0,0,0,0,1577,51,10000,1577,0,4234
2012-02-03 01:15:00,region-25,3083,1050,161,15,1,4304,6,0,0,0,0,1604,51,10000,1604,0,4310
2012-02-03 01:30:00,region-25,3072,1055,164,15,1,4302,5,0,0,0,0,1603,51,10000,1603,0,4307
2012-02-03 01:45:00,region-25,3062,1067,166,15,1,4308,3,0,0,0,0,1603,51,10000,1603,0,4311
2012-02-03 02:00:00,region-25,3047,1076,169,17,1,4306,4,0,0,0,0,1602,51,10000,1602,0,4310
2012-02-03 02:15:00,region-25,3036,1080,176,17,1,4305,5,0,0,0,0,1603,51,10000,1603,0,4310
2012-02-03 02:30:00,region-25,3020,1088,180,18,1,4306,1,0,0,0,0,1602,51,10000,1602,0,4307
2012-02-03 02:45:00,region-25,3011,1097,184,19,1,4309,3,0,0,0,0,1605,51,10000,1605,0,4312
2012-02-03 03:00:00,region-25,2997,1111,184,21,1,4307,7,0,0,0,0,1605,51,10000,1605,0,4314
2012-02-03 03:15:00,region-25,2986,1114,187,21,1,4308,1,0,0,0,0,1599,51,10000,1599,0,4309
2012-02-03 03:30:00,region-25,2971,1125,193,21,1,4305,6,0,0,0,0,1601,51,10000,1601,0,4311
2012-02-03 03:45:00,region-25,2955,1134,196,21,1,4305,2,0,0,0,0,1597,51,10000,1597,0,4307
2012-02-03 04:00:00,region-25,2947,1140,201,22,2,4310,2,0,0,0,0,1603,51,10000,1603,0,4312
2012-02-03 04:15:00,region-25,2931,1151,207,22,2,4311,2,0,0,0,0,1605,51,10000,1605,0,4313
2012-02-03 04:30:00,region-25,2918,1162,211,22,2,4313,2,0,0,0,0,1606,51,10000,1606,0,4315
2012-02-03 04:45:00,region-25,2915,1160,215,23,2,4309,6,0,0,0,0,1607,51,10000,1607,0,4315
2012-02-03 05:00:00,region-25,2899,1170,216,23,2,4307,3,0,0,0,0,1604,51,10000,1604,0,4310
2012-02-03 05:15:00,region-25,2891,1172,220,24,2,4304,5,0,0,0,0,1604,51,10000,1604,0,4309
2012-02-03 05:30:00,region-25,2883,1173,228,26,2,4308,4,0,0,0,0,1605,51,10000,1605,0,4312
2012-02-03 05:45:00,region-25,2874,1180,229,27,2,4310,2,0,0,0,0,1604,51,10000,1604,0,4312
2012-02-03 06:00:00,region-25,2868,1183,232,28,2,4311,2,0,0,0,0,1604,51,10000,1604,0,4313
2012-02-03 06:15:00,region-25,2860,1187,236,27,3,4310,3,0,0,0,0,1605,51,10000,1605,0,4313
2012-02-03 06:30:00,region-25,2852,1192,242,27,3,4312,4,0,0,0,0,1606,51,10000,1606,0,4316
2012-02-03 06:45:00,region-25,2836,1198,249,27,3,4308,5,0,0,0,0,1604,51,10000,1604,0,4313
2012-02-03 07:00:00,region-25,3546,1535,307,38,5,5212,10,106,28,75,2750,2724,51,10000,0,26,5431
2012-02-03 07:15:00,region-25,3533,1543,307,39,5,5214,12,116,22,63,2750,2721,51,10000,0,29,5427
2012-02-03 07:30:00,region-25,3511,1548,313,40,5,5220,4,100,33,60,2750,2713,51,10000,0,37,5417
2012-02-03 07:45:00,region-25,3499,1556,320,41,5,5232,4,114,25,46,2750,2716,51,10000,0,34,5421
2012-02-03 08:00:00,region-25,3493,1564,324,43,5,5230,9,106,30,54,2750,2724,51,10000,0,26,5429
2012-02-03 08:15:00,region-25,3469,1579,331,42,6,5214,8,122,22,61,2750,2722,51,10000,0,28,5427
2012-02-03 08:30:00,region-25,3457,1585,336,43,6,5242,7,116,27,35,2750,2720,51,10000,0,30,5427
2012-02-03 08:45:00,region-25,3449,1594,336,45,6,5224,6,106,31,63,2750,2723,51,10000,0,27,5430
2012-02-03 09:00:00,region-25,3441,1593,344,46,6,5205,10,121,38,56,2750,2723,51,10000,0,27,5430
2012-02-03 09:15:00,region-25,3422,1598,353,46,6,5210,6,122,34,53,2750,2718,51,10000,0,32,5425
2012-02-03 09:30:00,region-25,3410,1609,354,48,6,5215,8,118,25,61,2750,2717,51,10000,0,33,5427
2012-02-03 09:45:00,region-25,3403,1608,360,47,7,5228,8,100,31,58,2750,2718,51,10000,0,32,5425
2012-02-03 10:00:00,region-25,3387,1618,364,47,8,5198,8,114,28,76,2750,2719,51,10000,0,31,5424
2012-02-03 10:15:00,region-25,3373,1626,370,48,7,5235,3,107,26,53,2750,2717,51,10000,0,33,5424
2012-02-03 10:30:00,region-25,3366,1635,375,50,7,5217,7,118,28,63,2750,2723,51,10000,0,27,5433
2012-02-03 10:45:00,region-25,3349,1642,380,52,8,5215,4,126,31,55,2750,2722,51,10000,0,28,5431
2012-02-03 11:00:00,region-25,3339,1648,383,53,9,5228,8,108,33,55,2750,2723,51,10000,0,27,5432
2012-02-03 11:15:00,region-25,3325,1649,393,54,9,5220,8,112,28,62,2750,2725,51,10000,0,25,5430
2012-02-03 11:30:00,region-25,3314,1650,399,55,9,5228,10,100,30,59,2750,2723,51,10000,0,27,5427
2012-02-03 11:45:00,region-25,3299,1653,403,58,10,5196,5,140,23,59,2750,2720,51,10000,0,30,5423
2012-02-03 12:00:00,region-25,3285,1663,405,59,11,5208,5,121,28,61,2750,2719,51,10000,0,31,5423
2012-02-03 12:15:00,region-25,3282,1667,408,62,11,5222,8,111,34,55,2750,2724,51,10000,0,26,5430
2012-02-03 12:30:00,region-25,3274,1672,411,63,11,5196,9,138,25,63,2750,2723,51,10000,0,27,5431
2012-02-03 12:45:00,region-25,3260,1675,416,65,11,5234,4,110,20,59,2750,2719,51,10000,0,31,5427
2012-02-03 13:00:00,region-25,3243,1685,418,69,11,5226,7,108,25,60,2750,2718,51,10000,0,32,5426
2012-02-03 13:15:00,region-25,3231,1692,423,70,11,5231,6,106,26,58,2750,2722,51,10000,0,28,5427
2012-02-03 13:30:00,region-25,3221,1696,425,74,11,5244,2,110,25,46,2750,2722,51,10000,0,28,5427
2012-02-03 13:45:00,region-25,3211,1706,429,76,12,5220,5,126,24,59,2750,2728,51,10000,0,22,5434
2012-02-03 14:00:00,region-25,3203,1706,434,77,13,5223,7,105,23,75,2750,2728,51,10000,0,22,5433
2012-02-03 14:15:00,region-25,3189,1713,436,80,13,5202,3,145,22,59,2750,2727,51,10000,0,23,5431
2012-02-03 14:30:00,region-25,3183,1718,441,80,13,5221,6,104,29,75,2750,2728,51,10000,0,22,5435
2012-02-03 14:45:00,region-25,3175,1721,441,83,13,5188,11,131,31,72,2750,2725,51,10000,0,25,5433
2012-02-03 15:00:00,region-25,3156,1727,445,84,14,5213,8,124,25,56,2750,2719,51,10000,0,31,5426
2012-02-03 15:15:00,region-25,3146,1733,447,87,14,5206,6,116,35,64,2750,2721,51,10000,0,29,5427
2012-02-03 15:30:00,region-25,3127,1748,451,87,15,5223,4,115,25,61,2750,2725,51,10000,0,25,5428
2012-02-03 15:45:00,region-25,3114,1755,458,88,15,5226,10,116,26,52,2750,2727,51,10000,0,23,5430
2012-02-03 16:00:00,region-25,3101,1759,459,90,15,5201,9,126,28,60,2750,2721,51,10000,0,29,5424
2012-02-03 16:15:00,region-25,3080,1771,465,92,15,5244,10,98,22,49,2750,2717,51,10000,0,33,5423
2012-02-03 16:30:00,region-25,3063,1777,472,94,15,5217,6,112,29,57,2750,2716,51,10000,0,34,5421
2012-02-03 16:45:00,region-25,3061,1774,478,96,15,5213,6,114,28,63,2750,2720,51,10000,0,30,5424
2012-02-03 17:00:00,region-25,3051,1780,484,97,15,5194,5,124,44,60,2750,2721,51,10000,0,29,5427
2012-02-03 17:15:00,region-25,3039,1786,492,96,16,5241,7,91,34,56,2750,2722,51,10000,0,28,5429
2012-02-03 17:30:00,region-25,3026,1790,498,97,16,5220,5,117,36,49,2750,2721,51,10000,0,29,5427
2012-02-03 17:45:00,region-25,3009,1805,499,97,17,5214,5,102,31,75,2750,2723,51,10000,0,27,5427
2012-02-03 18:00:00,region-25,2390,1418,405,84,11,4303,5,0,0,0,0,1602,51,10000,1602,0,4308
2012-02-03 18:15:00,region-25,2380,1415,415,86,11,4298,9,0,0,0,0,1602,51,10000,1602,0,4307
2012-02-03 18:30:00,region-25,2371,1413,419,86,13,4295,7,0,0,0,0,1599,51,10000,1599,0,4302
2012-02-03 18:45:00,region-25,2361,1410,429,86,13,4289,10,0,0,0,0,1600,51,10000,1600,0,4299
2012-02-03 19:00:00,region-25,2347,1420,427,89,15,4295,3,0,0,0,0,1597,51,10000,1597,0,4298
2012-02-03 19:15:00,region-25,2343,1426,426,92,15,4300,2,0,0,0,0,1598,51,10000,1598,0,4302
2012-02-03 19:30:00,region-25,2346,1426,433,92,16,4307,6,0,0,0,0,1606,51,10000,1606,0,4313
2012-02-03 19:45:00,region-25,2334,1431,433,95,16,4305,4,0,0,0,0,1606,51,10000,1606,0,4309
2012-02-03 20:00:00,region-25,2327,1434,439,95,16,4309,2,0,0,0,0,1603,51,10000,1603,0,4311
2012-02-03 20:15:00,region-25,2323,1434,443,96,16,4309,3,0,0,0,0,1603,51,10000,1603,0,4312
2012-02-03 20:30:00,region-25,2314,1434,448,96,19,4306,5,0,0,0,0,1603,51,10000,1603,0,4311
2012-02-03 20:45:00,region-25,2306,1439,451,96,20,4306,6,0,0,0,0,1602,51,10000,1602,0,4312
2012-02-03 21:00:00,region-25,2290,1443,460,96,20,4306,3,0,0,0,0,1601,51,10000,1601,0,4309
2012-02-03 21:15:00,region-25,2286,1447,461,98,20,4309,3,0,0,0,0,1606,51,10000,1606,0,4312
2012-02-03 21:30:00,region-25,2280,1449,464,101,21,4309,6,0,0,0,0,1605,51,10000,1605,0,4315
2012-02-03 21:45:00,region-25,2272,1451,465,102,21,4304,7,0,0,0,0,1603,51,10000,1603,0,4311
2012-02-03 22:00:00,region-25,2257,1457,467,104,21,4305,1,0,0,0,0,1599,51,10000,1599,0,4306
2012-02-03 22:15:00,region-25,2246,1465,470,106,21,4303,5,0,0,0,0,1600,51,10000,1600,0,4308
2012-02-03 22:30:00,region-25,2234,1474,476,106,21,4307,4,0,0,0,0,1603,51,10000,1603,0,4311
2012-02-03 22:45:00,region-25,2219,1485,479,108,21,4305,7,0,0,0,0,1604,51,10000,1604,0,4312
2012-02-03 23:00:00,region-25,2210,1484,483,109,21,4305,2,0,0,0,0,1602,51,10000,1602,0,4307
2012-02-03 23:15:00,region-25,2197,1489,489,111,21,4304,3,0,0,0,0,1600,51,10000,1600,0,4307
2012-02-03 23:30:00,region-25,2191,1494,489,116,21,4303,8,0,0,0,0,1602,51,10000,1602,0,4311
2012-02-03 23:45:00,region-25,2185,1490,494,117,21,4305,2,0,0,0,0,1601,51,10000,1601,0,4307
2012-02-04 00:00:00,region-25,2177,1493,502,119,21,4309,3,0,0,0,0,1604,51,10000,1604,0,4312
2012-02-04 00:15:00,region-25,2165,1501,505,119,22,4308,4,0,0,0,0,1603,51,10000,1603,0,4312
2012-02-04 00:30:00,region-25,2156,1507,507,120,22,4309,3,0,0,0,0,1605,51,10000,1605,0,4312
2012-02-04 00:45:00,region-25,2146,1510,510,120,24,4307,3,0,0,0,0,1604,51,10000,1604,0,4310
2012-02-04 01:00:00,region-25,2140,1511,512,125,24,4304,8,0,0,0,0,1603,51,10000,1603,0,4312
2012-02-04 01:15:00,region-25,2130,1513,515,126,24,4302,6,0,0,0,0,1601,51,10000,1601,0,4308
2012-02-04 01:30:00,region-25,2123,1509,523,128,24,4304,3,0,0,0,0,1597,51,10000,1597,0,4307
2012-02-04 01:45:00,region-25,2114,1517,525,130,25,4306,5,0,0,0,0,1602,51,10000,1602,0,4311
2012-02-04 02:00:00,region-25,2108,1518,526,133,25,4308,2,0,0,0,0,1603,51,10000,1603,0,4310
2012-02-04 02:15:00,region-25,2100,1524,529,133,25,4305,6,0,0,0,0,1604,51,10000,1604,0,4311
2012-02-04 02:30:00,region-25,2094,1526,526,139,25,4304,6,0,0,0,0,1605,51,10000,1605,0,4310
2012-02-04 02:45:00,region-25,2081,1532,529,140,25,4304,3,0,0,0,0,1603,51,10000,1603,0,4307
2012-02-04 03:00:00,region-25,2078,1529,536,140,25,4306,2,0,0,0,0,1602,51,10000,1602,0,4308
2012-02-04 03:15:00,region-25,2071,1527,546,141,25,4305,5,0,0,0,0,1601,51,10000,1601,0,4310
2012-02-04 03:30:00,region-25,2060,1527,552,143,25,4304,3,0,0,0,0,1599,51,10000,1599,0,4307
2012-02-04 03:45:00,region-25,2052,1534,552,147,26,4307,4,0,0,0,0,1604,51,10000,1604,0,4311
2012-02-04 04:00:00,region-25,2042,1536,559,147,27,4306,5,0,0,0,0,1604,51,10000,1604,0,4311
2012-02-04 04:15:00,region-25,2034,1540,559,150,27,4304,6,0,0,0,0,1603,51,10000,1603,0,4310
2012-02-04 04:30:00,region-25,2023,1542,561,152,28,4302,4,0,0,0,0,1601,51,10000,1601,0,4306
2012-02-04 04:45:00,region-25,2015,1550,559,156,28,4303,5,0,0,0,0,1601,51,10000,1601,0,4308
2012-02-04 05:00:00,region-25,2011,1545,566,158,28,4303,5,0,0,0,0,1602,51,10000,1602,0,4308
2012-02-02 04:15:00,region-26,759,5,0,0,0,764,0,0,0,0,0,279,49,10000,279,0,764
2012-02-02 04:30:00,region-26,757,7,0,0,0,764,0,0,0,0,0,279,49,10000,279,0,764
2012-02-02 04:45:00,region-26,756,8,0,0,0,764,0,0,0,0,0,279,49,10000,279,0,764
2012-02-02 05:00:00,region-26,753,11,0,0,0,762,2,0,0,0,0,279,49,10000,279,0,764
2012-02-02 05:15:00,region-26,4262,22,0,0,0,4278,6,0,0,0,0,1587,49,10000,1587,0,4284
2012-02-02 05:30:00,region-26,4242,36,1,0,0,4276,3,0,0,0,0,1584,49,10000,1584,0,4279
2012-02-02 05:45:00,region-26,4225,50,1,0,0,4271,5,0,0,0,0,1583,49,10000,1583,0,4276
2012-02-02 06:00:00,region-26,4203,71,1,0,0,4273,2,0,0,0,0,1581,49,10000,1581,0,4275
2012-02-02 06:15:00,region-26,4180,95,1,0,0,4271,5,0,0,0,0,1582,49,10000,1582,0,4276
2012-02-02 06:30:00,region-26,4159,114,1,0,0,4271,3,0,0,0,0,1581,49,10000,1581,0,4274
2012-02-02 06:45:00,region-26,4147,125,2,0,0,4272,2,0,0,0,0,1582,49,10000,1582,0,4274
2012-02-02 07:00:00,region-26,5230,177,4,0,0,5194,6,118,27,66,2750,2717,49,10000,0,33,5411
2012-02-02 07:15:00,region-26,5200,203,6,0,0,5184,5,116,34,70,2750,2714,49,10000,0,36,5409
2012-02-02 07:30:00,region-26,5183,221,7,0,0,5226,11,83,22,69,2750,2717,49,10000,0,33,5411
2012-02-02 07:45:00,region-26,5159,236,10,0,0,5191,6,119,32,57,2750,2714,49,10000,0,36,5405
2012-02-02 08:00:00,region-26,5136,262,11,0,0,5207,4,112,22,64,2750,2717,49,10000,0,33,5409
2012-02-02 08:15:00,region-26,5121,279,12,0,0,5173,9,118,30,82,2750,2720,49,10000,0,30,5412
2012-02-02 08:30:00,region-26,5099,297,14,0,0,5228,3,107,18,54,2750,2718,49,10000,0,32,5410
2012-02-02 08:45:00,region-26,5082,318,15,0,0,5195,9,110,31,70,2750,2721,49,10000,0,29,5415
2012-02-02 09:00:00,region-26,5060,335,15,0,0,5198,8,108,28,68,2750,2716,49,10000,0,34,5410
2012-02-02 09:15:00,region-26,5040,354,15,0,0,5195,4,118,31,61,2750,2715,49,10000,0,35,5409
2012-02-02 09:30:00,region-26,5024,371,16,0,0,5205,12,114,23,57,2750,2718,49,10000,0,32,5411
2012-02-02 09:45:00,region-26,5002,384,19,0,0,5179,4,113,39,70,2750,2711,49,10000,0,39,5405
2012-02-02 10:00:00,region-26,4988,400,20,1,0,5216,7,98,21,67,2750,2715,49,10000,0,35,5409
2012-02-02 10:15:00,region-26,4969,418,23,1,0,5205,3,111,26,66,2750,2716,49,10000,0,34,5411
2012-02-02 10:30:00,region-26,4948,442,24,1,0,5204,5,106,26,74,2750,2720,49,10000,0,30,5415
2012-02-02 10:45:00,region-26,4931,454,29,1,0,5196,6,125,30,58,2750,2723,49,10000,0,27,5415
2012-02-02 11:00:00,region-26,4914,469,29,1,0,5230,4,108,25,46,2750,2723,49,10000,0,27,5413
2012-02-02 11:15:00,region-26,4900,483,33,1,0,5220,6,113,21,57,2750,2724,49,10000,0,26,5417
2012-02-02 11:30:00,region-26,4876,498,38,1,0,5208,8,116,28,53,2750,2720,49,10000,0,30,5413
2012-02-02 11:45:00,region-26,4856,516,38,1,0,5204,9,114,20,64,2750,2717,49,10000,0,33,5411
2012-02-02 12:00:00,region-26,4833,535,41,1,0,5215,7,109,21,58,2750,2719,49,10000,0,31,5410
2012-02-02 12:15:00,region-26,4818,548,42,1,0,5197,12,123,29,48,2750,2722,49,10000,0,28,5409
2012-02-02 12:30:00,region-26,4800,559,45,2,0,5202,7,121,24,52,2750,2719,49,10000,0,31,5406
2012-02-02 12:45:00,region-26,4781,573,50,2,1,5185,12,123,28,59,2750,2717,49,10000,0,33,5407
2012-02-02 13:00:00,region-26,4767,577,53,2,1,5211,3,109,22,55,2750,2714,49,10000,0,36,5400
2012-02-02 13:15:00,region-26,4757,592,54,2,1,5196,4,119,24,63,2750,2717,49,10000,0,33,5406
2012-02-02 13:30:00,region-26,4746,610,54,2,1,5211,8,112,24,58,2750,2722,49,10000,0,28,5413
2012-02-02 13:45:00,region-26,4720,631,55,3,1,5204,8,104,27,67,2750,2719,49,10000,0,31,5410
2012-02-02 14:00:00,region-26,4696,654,56,4,1,5222,4,99,23,63,2750,2720,49,10000,0,30,5411
2012-02-02 14:15:00,region-26,4684,667,59,4,1,5204,7,113,37,54,2750,2720,49,10000,0,30,5415
2012-02-02 14:30:00,region-26,4671,676,61,4,1,5179,6,118,32,78,2750,2717,49,10000,0,33,5413
2012-02-02 14:45:00,region-26,4649,694,62,4,1,5209,3,99,36,63,2750,2715,49,10000,0,35,5410
2012-02-02 15:00:00,region-26,4628,720,64,4,1,5233,7,102,26,49,2750,2722,49,10000,0,28,5417
2012-02-02 15:15:00,region-26,4615,728,66,4,1,5201,7,108,32,66,2750,2719,49,10000,0,31,5414
2012-02-02 15:30:00,region-26,4592,745,69,5,1,5192,5,123,33,59,2750,2717,49,10000,0,33,5412
2012-02-02 15:45:00,region-26,4580,756,70,5,1,5203,11,111,30,57,2750,2718,49,10000,0,32,5412
2012-02-02 16:00:00,region-26,4564,768,72,5,1,5193,11,131,25,50,2750,2717,49,10000,0,33,5410
2012-02-02 16:15:00,region-26,4547,779,74,5,1,5229,2,111,17,47,2750,2716,49,10000,0,34,5406
2012-02-02 16:30:00,region-26,4531,793,79,5,1,5191,5,120,32,61,2750,2719,49,10000,0,31,5409
2012-02-02 16:45:00,region-26,4517,803,83,5,1,5191,6,121,39,52,2750,2720,49,10000,0,30,5409
2012-02-02 17:00:00,region-26,4502,821,83,5,1,5169,12,120,39,72,2750,2720,49,10000,0,30,5412
2012-02-02 17:15:00,region-26,4484,834,85,5,1,5206,5,105,30,63,2750,2717,49,10000,0,33,5409
2012-02-02 17:30:00,region-26,4453,861,88,5,1,5194,6,108,32,68,2750,2718,49,10000,0,32,5408
2012-02-02 17:45:00,region-26,4443,873,90,5,1,5185,9,128,28,62,2750,2720,49,10000,0,30,5412
2012-02-02 18:00:00,region-26,3500,693,75,5,1,4268,6,0,0,0,0,1581,49,10000,1581,0,4274
2012-02-02 18:15:00,region-26,3478,708,78,6,1,4270,1,0,0,0,0,1580,49,10000,1580,0,4271
2012-02-02 18:30:00,region-26,3464,717,84,7,1,4271,2,0,0,0,0,1581,49,10000,1581,0,4273
2012-02-02 18:45:00,region-26,3457,729,85,7,1,4272,7,0,0,0,0,1584,49,10000,1584,0,4279
2012-02-02 19:00:00,region-26,3438,744,86,7,1,4273,3,0,0,0,0,1584,49,10000,1584,0,4276
2012-02-02 19:15:00,region-26,3423,755,89,7,1,4270,5,0,0,0,0,1584,49,10000,1584,0,4275
2012-02-02 19:30:00,region-26,3409,765,91,7,1,4270,3,0,0,0,0,1582,49,10000,1582,0,4273
2012-02-02 19:45:00,region-26,3403,770,95,7,1,4272,4,0,0,0,0,1585,49,10000,1585,0,4276
2012-02-02 20:00:00,region-26,3393,778,97,8,1,4271,6,0,0,0,0,1586,49,10000,1586,0,4277
2012-02-02 20:15:00,region-26,3380,786,101,9,1,4271,6,0,0,0,0,1586,49,10000,1586,0,4277
2012-02-02 20:30:00,region-26,3369,795,101,9,1,4272,3,0,0,0,0,1585,49,10000,1585,0,4275
2012-02-02 20:45:00,region-26,3354,807,106,9,1,4270,7,0,0,0,0,1587,49,10000,1587,0,4277
2012-02-02 21:00:00,region-26,3328,824,112,9,1,4269,5,0,0,0,0,1584,49,10000,1584,0,4274
2012-02-02 21:15:00,region-26,3305,843,112,12,1,4267,6,0,0,0,0,1582,49,10000,1582,0,4273
2012-02-02 21:30:00,region-26,3290,853,115,12,1,4267,4,0,0,0,0,1581,49,10000,1581,0,4271
2012-02-02 21:45:00,region-26,3276,863,120,12,1,4271,1,0,0,0,0,1581,49,10000,1581,0,4272
2012-02-02 22:00:00,region-26,3269,869,125,12,1,4272,4,0,0,0,0,1582,49,10000,1582,0,4276
2012-02-02 22:15:00,region-26,3263,873,129,13,1,4274,5,0,0,0,0,1582,49,10000,1582,0,4279
2012-02-02 22:30:00,region-26,3253,878,133,13,1,4275,3,0,0,0,0,1584,49,10000,1584,0,4278
2012-02-02 22:45:00,region-26,3239,886,138,13,1,4273,4,0,0,0,0,1585,49,10000,1585,0,4277
2012-02-02 23:00:00,region-26,3225,900,139,13,1,4273,5,0,0,0,0,1584,49,10000,1584,0,4278
2012-02-02 23:15:00,region-26,3219,902,140,14,1,4271,5,0,0,0,0,1582,49,10000,1582,0,4276
2012-02-02 23:30:00,region-26,3208,906,143,15,1,4269,4,0,0,0,0,1582,49,10000,1582,0,4273
2012-02-02 23:45:00,region-26,3192,920,145,16,1,4267,7,0,0,0,0,1583,49,10000,1583,0,4274
2012-02-03 00:00:00,region-26,3182,922,148,17,1,4267,3,0,0,0,0,1582,49,10000,1582,0,4270
2012-02-03 00:15:00,region-26,3170,932,153,16,2,4270,3,0,0,0,0,1584,49,10000,1584,0,4273
2012-02-03 00:30:00,region-26,3155,943,157,17,2,4272,2,0,0,0,0,1583,49,10000,1583,0,4274
2012-02-03 00:45:00,region-26,3138,959,161,17,2,4273,4,0,0,0,0,1585,49,10000,1585,0,4277
2012-02-03 01:00:00,region-26,3128,970,162,17,2,4275,4,0,0,0,0,1586,49,10000,1586,0,4279
2012-02-03 01:15:00,region-26,3110,979,169,18,2,4273,5,0,0,0,0,1584,49,10000,1584,0,4278
2012-02-03 01:30:00,region-26,3097,987,170,20,2,4275,1,0,0,0,0,1583,49,10000,1583,0,4276
2012-02-03 01:45:00,region-26,3087,996,171,20,2,4272,4,0,0,0,0,1582,49,10000,1582,0,4276
2012-02-03 02:00:00,region-26,3074,1009,172,22,2,4277,2,0,0,0,0,1583,49,10000,1583,0,4279
2012-02-03 02:15:00,region-26,3068,1009,181,22,2,4277,5,0,0,0,0,1587,49,10000,1587,0,4282
2012-02-03 02:30:00,region-26,3056,1016,183,23,2,4276,4,0,0,0,0,1585,49,10000,1585,0,4280
2012-02-03 02:45:00,region-26,3046,1021,184,23,2,4274,2,0,0,0,0,1583,49,10000,1583,0,4276
2012-02-03 03:00:00,region-26,3034,1032,187,23,2,4272,6,0,0,0,0,1586,49,10000,1586,0,4278
2012-02-03 03:15:00,region-26,3013,1047,187,25,2,4266,8,0,0,0,0,1584,49,10000,1584,0,4274
2012-02-03 03:30:00,region-26,2996,1053,193,26,2,4269,1,0,0,0,0,1581,49,10000,1581,0,4270
2012-02-03 03:45:00,region-26,2985,1063,198,26,2,4265,9,0,0,0,0,1581,49,10000,1581,0,4274
2012-02-03 04:00:00,region-26,2974,1066,202,27,2,4268,3,0,0,0,0,1578,49,10000,1578,0,4271
2012-02-03 04:15:00,region-26,2962,1076,206,27,2,4267,6,0,0,0,0,1580,49,10000,1580,0,4273
2012-02-03 04:30:00,region-26,2947,1087,208,30,2,4268,6,0,0,0,0,1582,49,10000,1582,0,4274
2012-02-03 04:45:00,region-26,2933,1094,214,31,2,4269,5,0,0,0,0,1582,49,10000,1582,0,4274
2012-02-03 05:00:00,region-26,2924,1099,216,31,3,4265,8,0,0,0,0,1579,49,10000,1579,0,4273
2012-02-03 05:15:00,region-26,2912,1105,220,33,3,4272,1,0,0,0,0,1578,49,10000,1578,0,4273
2012-02-03 05:30:00,region-26,2901,1113,223,36,3,4270,6,0,0,0,0,1581,49,10000,1581,0,4276
2012-02-03 05:45:00,region-26,2895,1117,223,37,3,4269,6,0,0,0,0,1582,49,10000,1582,0,4275
2012-02-03 06:00:00,region-26,2887,1122,224,37,3,4269,4,0,0,0,0,1583,49,10000,1583,0,4273
