healthtime,businessunit,reported,expected
2012-02-02 12:30:00,region-32,1671,0
2012-02-02 12:45:00,region-32,1673,0
2012-02-02 13:00:00,region-32,1671,0
2012-02-02 13:15:00,region-32,1672,0
2012-02-02 13:30:00,region-32,1670,0
2012-02-02 13:45:00,region-32,1674,0
2012-02-02 14:00:00,region-32,1674,0
2012-02-02 14:15:00,region-32,1671,0
2012-02-02 14:30:00,region-32,1671,0
2012-02-02 14:45:00,region-32,1669,0
2012-02-02 15:00:00,region-32,2728,2750
2012-02-02 15:15:00,region-32,2729,2750
2012-02-02 15:30:00,region-32,2726,2750
2012-02-02 15:45:00,region-32,2722,2750
2012-02-02 16:00:00,region-32,2723,2750
2012-02-02 16:15:00,region-32,2723,2750
2012-02-02 16:30:00,region-32,2726,2750
2012-02-02 16:45:00,region-32,2724,2750
2012-02-02 17:00:00,region-32,2725,2750
2012-02-02 17:15:00,region-32,2726,2750
2012-02-02 17:30:00,region-32,2724,2750
2012-02-02 17:45:00,region-32,2724,2750
2012-02-02 18:00:00,region-32,2721,2750
2012-02-02 18:15:00,region-32,2726,2750
2012-02-02 18:30:00,region-32,2723,2750
2012-02-02 18:45:00,region-32,2726,2750
2012-02-02 19:00:00,region-32,2725,2750
2012-02-02 19:15:00,region-32,2724,2750
2012-02-02 19:30:00,region-32,2721,2750
2012-02-02 19:45:00,region-32,2716,2750
2012-02-02 20:00:00,region-32,2714,2750
2012-02-02 20:15:00,region-32,2719,2750
2012-02-02 20:30:00,region-32,2723,2750
2012-02-02 20:45:00,region-32,2715,2750
2012-02-02 21:00:00,region-32,2722,2750
2012-02-02 21:15:00,region-32,2716,2750
2012-02-02 21:30:00,region-32,2716,2750
2012-02-02 21:45:00,region-32,2717,2750
2012-02-02 22:00:00,region-32,2722,2750
2012-02-02 22:15:00,region-32,2719,2750
2012-02-02 22:30:00,region-32,2723,2750
2012-02-02 22:45:00,region-32,2728,2750
2012-02-02 23:00:00,region-32,2724,2750
2012-02-02 23:15:00,region-32,2723,2750
2012-02-02 23:30:00,region-32,2723,2750
2012-02-02 23:45:00,region-32,2717,2750
2012-02-03 00:00:00,region-32,2720,2750
2012-02-03 00:15:00,region-32,2721,2750
2012-02-03 00:30:00,region-32,2726,2750
2012-02-03 00:45:00,region-32,2726,2750
2012-02-03 01:00:00,region-32,2723,2750
2012-02-03 01:15:00,region-32,2721,2750
2012-02-03 01:30:00,region-32,2721,2750
2012-02-03 01:45:00,region-32,2720,2750
2012-02-03 02:00:00,region-32,1671,2750
2012-02-03 02:15:00,region-32,1670,2750
2012-02-03 02:30:00,region-32,1671,2750
2012-02-03 02:45:00,region-32,1672,2750
2012-02-03 03:00:00,region-32,1672,0
2012-02-03 03:15:00,region-32,1670,0
2012-02-03 03:30:00,region-32,1672,0
2012-02-03 03:45:00,region-32,1668,0
2012-02-03 04:00:00,region-32,1669,0
2012-02-03 04:15:00,region-32,1670,0
2012-02-03 04:30:00,region-32,1673,0
2012-02-03 04:45:00,region-32,1675,0
2012-02-03 05:00:00,region-32,1674,0
2012-02-03 05:15:00,region-32,1669,0
2012-02-03 05:30:00,region-32,1671,0
2012-02-03 05:45:00,region-32,1672,0
2012-02-03 06:00:00,region-32,1671,0
2012-02-03 06:15:00,region-32,1672,0
2012-02-03 06:30:00,region-32,1671,0
2012-02-03 06:45:00,region-32,1673,0
2012-02-03 07:00:00,region-32,1674,0
2012-02-03 07:15:00,region-32,1669,0
2012-02-03 07:30:00,region-32,1666,0
2012-02-03 07:45:00,region-32,1669,0
2012-02-03 08:00:00,region-32,1670,0
2012-02-03 08:15:00,region-32,1671,0
2012-02-03 08:30:00,region-32,1672,0
2012-02-03 08:45:00,region-32,1674,0
2012-02-03 09:00:00,region-32,1673,0
2012-02-03 09:15:00,region-32,1673,0
2012-02-03 09:30:00,region-32,1668,0
2012-02-03 09:45:00,region-32,1668,0
2012-02-03 10:00:00,region-32,1670,0
2012-02-03 10:15:00,region-32,1669,0
2012-02-03 10:30:00,region-32,1670,0
2012-02-03 10:45:00,region-32,1669,0
2012-02-03 11:00:00,region-32,1668,0
2012-02-03 11:15:00,region-32,1672,0
2012-02-03 11:30:00,region-32,1671,0
2012-02-03 11:45:00,region-32,1671,0
2012-02-03 12:00:00,region-32,1670,0
2012-02-03 12:15:00,region-32,1668,0
2012-02-03 12:30:00,region-32,1670,0
2012-02-03 12:45:00,region-32,1668,0
2012-02-03 13:00:00,region-32,1670,0
2012-02-03 13:15:00,region-32,1668,0
2012-02-03 13:30:00,region-32,1667,0
2012-02-03 13:45:00,region-32,1671,0
2012-02-03 14:00:00,region-32,1668,0
2012-02-03 14:15:00,region-32,1670,0
2012-02-03 14:30:00,region-32,1675,0
2012-02-03 14:45:00,region-32,1671,0
2012-02-03 15:00:00,region-32,2720,2750
2012-02-03 15:15:00,region-32,2724,2750
2012-02-03 15:30:00,region-32,2720,2750
2012-02-03 15:45:00,region-32,2719,2750
2012-02-03 16:00:00,region-32,2719,2750
2012-02-03 16:15:00,region-32,2718,2750
2012-02-03 16:30:00,region-32,2720,2750
2012-02-03 16:45:00,region-32,2715,2750
2012-02-03 17:00:00,region-32,2718,2750
2012-02-03 17:15:00,region-32,2712,2750
2012-02-03 17:30:00,region-32,2715,2750
2012-02-03 17:45:00,region-32,2719,2750
2012-02-03 18:00:00,region-32,2720,2750
2012-02-03 18:15:00,region-32,2723,2750
2012-02-03 18:30:00,region-32,2727,2750
2012-02-03 18:45:00,region-32,2728,2750
2012-02-03 19:00:00,region-32,2728,2750
2012-02-03 19:15:00,region-32,2723,2750
2012-02-03 19:30:00,region-32,2721,2750
2012-02-03 19:45:00,region-32,2722,2750
2012-02-03 20:00:00,region-32,2720,2750
2012-02-03 20:15:00,region-32,2726,2750
2012-02-03 20:30:00,region-32,2724,2750
2012-02-03 20:45:00,region-32,2726,2750
2012-02-03 21:00:00,region-32,2718,2750
2012-02-03 21:15:00,region-32,2721,2750
2012-02-03 21:30:00,region-32,2721,2750
2012-02-03 21:45:00,region-32,2720,2750
2012-02-03 22:00:00,region-32,2723,2750
2012-02-03 22:15:00,region-32,2720,2750
2012-02-03 22:30:00,region-32,2725,2750
2012-02-03 22:45:00,region-32,2723,2750
2012-02-03 23:00:00,region-32,2719,2750
2012-02-03 23:15:00,region-32,2718,2750
2012-02-03 23:30:00,region-32,2720,2750
2012-02-03 23:45:00,region-32,2722,2750
2012-02-04 00:00:00,region-32,2723,2750
2012-02-04 00:15:00,region-32,2725,2750
2012-02-04 00:30:00,region-32,2725,2750
2012-02-04 00:45:00,region-32,2725,2750
2012-02-04 01:00:00,region-32,2725,2750
2012-02-04 01:15:00,region-32,2727,2750
2012-02-04 01:30:00,region-32,2728,2750
2012-02-04 01:45:00,region-32,2726,2750
2012-02-04 02:00:00,region-32,1671,2750
2012-02-04 02:15:00,region-32,1672,2750
2012-02-04 02:30:00,region-32,1672,2750
2012-02-04 02:45:00,region-32,1673,2750
2012-02-04 03:00:00,region-32,1672,0
2012-02-04 03:15:00,region-32,1673,0
2012-02-04 03:30:00,region-32,1671,0
2012-02-04 03:45:00,region-32,1667,0
2012-02-04 04:00:00,region-32,1669,0
2012-02-04 04:15:00,region-32,1671,0
2012-02-04 04:30:00,region-32,1671,0
2012-02-04 04:45:00,region-32,1671,0
2012-02-04 05:00:00,region-32,1671,0
2012-02-04 05:15:00,region-32,1671,0
2012-02-04 05:30:00,region-32,1670,0
2012-02-04 05:45:00,region-32,1670,0
2012-02-04 06:00:00,region-32,1672,0
2012-02-04 06:15:00,region-32,1674,0
2012-02-04 06:30:00,region-32,1672,0
2012-02-04 06:45:00,region-32,1675,0
2012-02-04 07:00:00,region-32,1672,0
2012-02-04 07:15:00,region-32,1672,0
2012-02-04 07:30:00,region-32,1672,0
2012-02-04 07:45:00,region-32,1671,0
2012-02-04 08:00:00,region-32,1668,0
2012-02-02 08:15:00,region-33,1656,0
2012-02-02 08:30:00,region-33,1650,0
2012-02-02 08:45:00,region-33,1648,0
2012-02-02 09:00:00,region-33,1648,0
2012-02-02 09:15:00,region-33,1653,0
2012-02-02 09:30:00,region-33,1653,0
2012-02-02 09:45:00,region-33,1652,0
2012-02-02 10:00:00,region-33,1647,0
2012-02-02 10:15:00,region-33,1647,0
2012-02-02 10:30:00,region-33,1641,0
2012-02-02 10:45:00,region-33,1643,0
2012-02-02 11:00:00,region-33,1650,0
2012-02-02 11:15:00,region-33,1649,0
2012-02-02 11:30:00,region-33,1651,0
2012-02-02 11:45:00,region-33,1650,0
2012-02-02 12:00:00,region-33,1653,0
2012-02-02 12:15:00,region-33,1652,0
2012-02-02 12:30:00,region-33,1651,0
2012-02-02 12:45:00,region-33,1651,0
2012-02-02 13:00:00,region-33,1650,0
2012-02-02 13:15:00,region-33,1651,0
2012-02-02 13:30:00,region-33,1651,0
2012-02-02 13:45:00,region-33,1649,0
2012-02-02 14:00:00,region-33,1645,0
2012-02-02 14:15:00,region-33,1645,0
2012-02-02 14:30:00,region-33,1650,0
2012-02-02 14:45:00,region-33,1649,0
2012-02-02 15:00:00,region-33,2700,2750
2012-02-02 15:15:00,region-33,2703,2750
2012-02-02 15:30:00,region-33,2703,2750
2012-02-02 15:45:00,region-33,2702,2750
2012-02-02 16:00:00,region-33,2701,2750
2012-02-02 16:15:00,region-33,2692,2750
2012-02-02 16:30:00,region-33,2692,2750
2012-02-02 16:45:00,region-33,2696,2750
2012-02-02 17:00:00,region-33,2700,2750
2012-02-02 17:15:00,region-33,2702,2750
2012-02-02 17:30:00,region-33,2698,2750
2012-02-02 17:45:00,region-33,2695,2750
2012-02-02 18:00:00,region-33,2698,2750
2012-02-02 18:15:00,region-33,2697,2750
2012-02-02 18:30:00,region-33,2694,2750
2012-02-02 18:45:00,region-33,2695,2750
2012-02-02 19:00:00,region-33,2697,2750
2012-02-02 19:15:00,region-33,2694,2750
2012-02-02 19:30:00,region-33,2696,2750
2012-02-02 19:45:00,region-33,2696,2750
2012-02-02 20:00:00,region-33,2691,2750
2012-02-02 20:15:00,region-33,2694,2750
2012-02-02 20:30:00,region-33,2693,2750
2012-02-02 20:45:00,region-33,2694,2750
2012-02-02 21:00:00,region-33,2697,2750
2012-02-02 21:15:00,region-33,2696,2750
2012-02-02 21:30:00,region-33,2695,2750
2012-02-02 21:45:00,region-33,2693,2750
2012-02-02 22:00:00,region-33,2696,2750
2012-02-02 22:15:00,region-33,2693,2750
2012-02-02 22:30:00,region-33,2694,2750
2012-02-02 22:45:00,region-33,2695,2750
2012-02-02 23:00:00,region-33,2697,2750
2012-02-02 23:15:00,region-33,2694,2750
2012-02-02 23:30:00,region-33,2692,2750
2012-02-02 23:45:00,region-33,2698,2750
2012-02-03 00:00:00,region-33,2695,2750
2012-02-03 00:15:00,region-33,2698,2750
2012-02-03 00:30:00,region-33,2700,2750
2012-02-03 00:45:00,region-33,2698,2750
2012-02-03 01:00:00,region-33,2696,2750
2012-02-03 01:15:00,region-33,2693,2750
2012-02-03 01:30:00,region-33,2693,2750
2012-02-03 01:45:00,region-33,2697,2750
2012-02-03 02:00:00,region-33,1651,2750
2012-02-03 02:15:00,region-33,1649,2750
2012-02-03 02:30:00,region-33,1651,2750
2012-02-03 02:45:00,region-33,1649,2750
2012-02-03 03:00:00,region-33,1650,0
2012-02-03 03:15:00,region-33,1649,0
2012-02-03 03:30:00,region-33,1647,0
2012-02-03 03:45:00,region-33,1647,0
2012-02-03 04:00:00,region-33,1649,0
2012-02-03 04:15:00,region-33,1654,0
2012-02-03 04:30:00,region-33,1653,0
2012-02-03 04:45:00,region-33,1652,0
2012-02-03 05:00:00,region-33,1654,0
2012-02-03 05:15:00,region-33,1651,0
2012-02-03 05:30:00,region-33,1653,0
2012-02-03 05:45:00,region-33,1651,0
2012-02-03 06:00:00,region-33,1650,0
2012-02-03 06:15:00,region-33,1650,0
2012-02-03 06:30:00,region-33,1647,0
2012-02-03 06:45:00,region-33,1649,0
2012-02-03 07:00:00,region-33,1652,0
2012-02-03 07:15:00,region-33,1652,0
2012-02-03 07:30:00,region-33,1650,0
2012-02-03 07:45:00,region-33,1650,0
2012-02-03 08:00:00,region-33,1645,0
2012-02-03 08:15:00,region-33,1642,0
2012-02-03 08:30:00,region-33,1647,0
2012-02-03 08:45:00,region-33,1648,0
2012-02-03 09:00:00,region-33,1646,0
2012-02-03 09:15:00,region-33,1651,0
2012-02-03 09:30:00,region-33,1650,0
2012-02-03 09:45:00,region-33,1649,0
2012-02-03 10:00:00,region-33,1651,0
2012-02-03 10:15:00,region-33,1654,0
2012-02-03 10:30:00,region-33,1652,0
2012-02-03 10:45:00,region-33,1651,0
2012-02-03 11:00:00,region-33,1651,0
2012-02-03 11:15:00,region-33,1652,0
2012-02-03 11:30:00,region-33,1652,0
2012-02-03 11:45:00,region-33,1650,0
2012-02-03 12:00:00,region-33,1650,0
2012-02-03 12:15:00,region-33,1648,0
2012-02-03 12:30:00,region-33,1650,0
2012-02-03 12:45:00,region-33,1646,0
2012-02-03 13:00:00,region-33,1648,0
2012-02-03 13:15:00,region-33,1648,0
2012-02-03 13:30:00,region-33,1649,0
2012-02-03 13:45:00,region-33,1651,0
2012-02-03 14:00:00,region-33,1653,0
2012-02-03 14:15:00,region-33,1651,0
2012-02-03 14:30:00,region-33,1649,0
2012-02-03 14:45:00,region-33,1649,0
2012-02-03 15:00:00,region-33,2696,2750
2012-02-03 15:15:00,region-33,2698,2750
2012-02-03 15:30:00,region-33,2701,2750
2012-02-03 15:45:00,region-33,2694,2750
2012-02-03 16:00:00,region-33,2695,2750
2012-02-03 16:15:00,region-33,2699,2750
2012-02-03 16:30:00,region-33,2693,2750
2012-02-03 16:45:00,region-33,2696,2750
2012-02-03 17:00:00,region-33,2699,2750
2012-02-03 17:15:00,region-33,2697,2750
2012-02-03 17:30:00,region-33,2699,2750
2012-02-03 17:45:00,region-33,2693,2750
2012-02-03 18:00:00,region-33,2695,2750
2012-02-03 18:15:00,region-33,2692,2750
2012-02-03 18:30:00,region-33,2697,2750
2012-02-03 18:45:00,region-33,2698,2750
2012-02-03 19:00:00,region-33,2698,2750
2012-02-03 19:15:00,region-33,2697,2750
2012-02-03 19:30:00,region-33,2698,2750
2012-02-03 19:45:00,region-33,2698,2750
2012-02-03 20:00:00,region-33,2698,2750
2012-02-03 20:15:00,region-33,2701,2750
2012-02-03 20:30:00,region-33,2697,2750
2012-02-03 20:45:00,region-33,2697,2750
2012-02-03 21:00:00,region-33,2697,2750
2012-02-03 21:15:00,region-33,2700,2750
2012-02-03 21:30:00,region-33,2702,2750
2012-02-03 21:45:00,region-33,2697,2750
2012-02-03 22:00:00,region-33,2693,2750
2012-02-03 22:15:00,region-33,2696,2750
2012-02-03 22:30:00,region-33,2696,2750
2012-02-03 22:45:00,region-33,2697,2750
2012-02-03 23:00:00,region-33,2695,2750
2012-02-03 23:15:00,region-33,2694,2750
2012-02-03 23:30:00,region-33,2691,2750
2012-02-03 23:45:00,region-33,2691,2750
2012-02-04 00:00:00,region-33,2697,2750
2012-02-04 00:15:00,region-33,2696,2750
2012-02-04 00:30:00,region-33,2696,2750
2012-02-04 00:45:00,region-33,2696,2750
2012-02-04 01:00:00,region-33,2694,2750
2012-02-04 01:15:00,region-33,2693,2750
2012-02-04 01:30:00,region-33,2694,2750
2012-02-04 01:45:00,region-33,2694,2750
2012-02-04 02:00:00,region-33,1649,2750
2012-02-04 02:15:00,region-33,1650,2750
2012-02-04 02:30:00,region-33,1652,2750
2012-02-04 02:45:00,region-33,1650,2750
2012-02-04 03:00:00,region-33,1646,0
2012-02-04 03:15:00,region-33,1647,0
2012-02-04 03:30:00,region-33,1650,0
2012-02-04 03:45:00,region-33,1654,0
2012-02-04 04:00:00,region-33,1652,0
2012-02-04 04:15:00,region-33,1654,0
2012-02-04 04:30:00,region-33,1653,0
2012-02-04 04:45:00,region-33,1652,0
2012-02-04 05:00:00,region-33,1647,0
2012-02-04 05:15:00,region-33,1650,0
2012-02-04 05:30:00,region-33,1650,0
2012-02-04 05:45:00,region-33,1651,0
2012-02-04 06:00:00,region-33,1653,0
2012-02-04 06:15:00,region-33,1654,0
2012-02-04 06:30:00,region-33,1651,0
2012-02-04 06:45:00,region-33,1649,0
2012-02-04 07:00:00,region-33,1644,0
2012-02-04 07:15:00,region-33,1646,0
2012-02-04 07:30:00,region-33,1645,0
2012-02-04 07:45:00,region-33,1647,0
2012-02-04 08:00:00,region-33,1649,0
2012-02-02 08:15:00,region-34,1613,0
2012-02-02 08:30:00,region-34,1613,0
2012-02-02 08:45:00,region-34,1608,0
2012-02-02 09:00:00,region-34,1609,0
2012-02-02 09:15:00,region-34,1608,0
2012-02-02 09:30:00,region-34,1609,0
2012-02-02 09:45:00,region-34,1603,0
2012-02-02 10:00:00,region-34,1602,0
2012-02-02 10:15:00,region-34,1603,0
2012-02-02 10:30:00,region-34,1604,0
2012-02-02 10:45:00,region-34,1604,0
2012-02-02 11:00:00,region-34,1608,0
2012-02-02 11:15:00,region-34,1610,0
2012-02-02 11:30:00,region-34,1608,0
2012-02-02 11:45:00,region-34,1609,0
2012-02-02 12:00:00,region-34,1609,0
2012-02-02 12:15:00,region-34,1608,0
2012-02-02 12:30:00,region-34,1606,0
2012-02-02 12:45:00,region-34,1606,0
2012-02-02 13:00:00,region-34,1609,0
2012-02-02 13:15:00,region-34,1611,0
2012-02-02 13:30:00,region-34,1611,0
2012-02-02 13:45:00,region-34,1608,0
2012-02-02 14:00:00,region-34,1603,0
2012-02-02 14:15:00,region-34,1606,0
2012-02-02 14:30:00,region-34,1607,0
2012-02-02 14:45:00,region-34,1603,0
2012-02-02 15:00:00,region-34,1603,0
2012-02-02 15:15:00,region-34,1602,0
2012-02-02 15:30:00,region-34,1601,0
2012-02-02 15:45:00,region-34,1605,0
2012-02-02 16:00:00,region-34,2032,2750
2012-02-02 16:15:00,region-34,2028,2750
2012-02-02 16:30:00,region-34,2026,2750
2012-02-02 16:45:00,region-34,2022,2750
2012-02-02 17:00:00,region-34,2709,2750
2012-02-02 17:15:00,region-34,2711,2750
2012-02-02 17:30:00,region-34,2710,2750
2012-02-02 17:45:00,region-34,2711,2750
2012-02-02 18:00:00,region-34,2710,2750
2012-02-02 18:15:00,region-34,2713,2750
2012-02-02 18:30:00,region-34,2719,2750
2012-02-02 18:45:00,region-34,2717,2750
2012-02-02 19:00:00,region-34,2716,2750
2012-02-02 19:15:00,region-34,2710,2750
2012-02-02 19:30:00,region-34,2705,2750
2012-02-02 19:45:00,region-34,2708,2750
2012-02-02 20:00:00,region-34,2705,2750
2012-02-02 20:15:00,region-34,2711,2750
2012-02-02 20:30:00,region-34,2710,2750
2012-02-02 20:45:00,region-34,2711,2750
2012-02-02 21:00:00,region-34,2716,2750
2012-02-02 21:15:00,region-34,2717,2750
2012-02-02 21:30:00,region-34,2712,2750
2012-02-02 21:45:00,region-34,2712,2750
2012-02-02 22:00:00,region-34,2711,2750
2012-02-02 22:15:00,region-34,2711,2750
2012-02-02 22:30:00,region-34,2711,2750
2012-02-02 22:45:00,region-34,2712,2750
2012-02-02 23:00:00,region-34,2712,2750
2012-02-02 23:15:00,region-34,2710,2750
2012-02-02 23:30:00,region-34,2710,2750
2012-02-02 23:45:00,region-34,2712,2750
2012-02-03 00:00:00,region-34,2710,2750
2012-02-03 00:15:00,region-34,2708,2750
2012-02-03 00:30:00,region-34,2706,2750
2012-02-03 00:45:00,region-34,2712,2750
2012-02-03 01:00:00,region-34,2711,2750
2012-02-03 01:15:00,region-34,2711,2750
2012-02-03 01:30:00,region-34,2709,2750
2012-02-03 01:45:00,region-34,2707,2750
2012-02-03 02:00:00,region-34,2707,2750
2012-02-03 02:15:00,region-34,2704,2750
2012-02-03 02:30:00,region-34,2707,2750
2012-02-03 02:45:00,region-34,2709,2750
2012-02-03 03:00:00,region-34,2286,2750
2012-02-03 03:15:00,region-34,2284,2750
2012-02-03 03:30:00,region-34,2286,2750
2012-02-03 03:45:00,region-34,2291,2750
2012-02-03 04:00:00,region-34,1607,0
2012-02-03 04:15:00,region-34,1607,0
2012-02-03 04:30:00,region-34,1607,0
2012-02-03 04:45:00,region-34,1605,0
2012-02-03 05:00:00,region-34,1608,0
2012-02-03 05:15:00,region-34,1610,0
2012-02-03 05:30:00,region-34,1608,0
2012-02-03 05:45:00,region-34,1609,0
2012-02-03 06:00:00,region-34,1605,0
2012-02-03 06:15:00,region-34,1602,0
2012-02-03 06:30:00,region-34,1607,0
2012-02-03 06:45:00,region-34,1608,0
2012-02-03 07:00:00,region-34,1606,0
2012-02-03 07:15:00,region-34,1608,0
2012-02-03 07:30:00,region-34,1606,0
2012-02-03 07:45:00,region-34,1607,0
2012-02-03 08:00:00,region-34,1606,0
2012-02-03 08:15:00,region-34,1605,0
2012-02-03 08:30:00,region-34,1605,0
2012-02-03 08:45:00,region-34,1607,0
2012-02-03 09:00:00,region-34,1606,0
2012-02-03 09:15:00,region-34,1604,0
2012-02-03 09:30:00,region-34,1604,0
2012-02-03 09:45:00,region-34,1605,0
2012-02-03 10:00:00,region-34,1603,0
2012-02-03 10:15:00,region-34,1605,0
2012-02-03 10:30:00,region-34,1606,0
2012-02-03 10:45:00,region-34,1606,0
2012-02-03 11:00:00,region-34,1610,0
2012-02-03 11:15:00,region-34,1613,0
2012-02-03 11:30:00,region-34,1609,0
2012-02-03 11:45:00,region-34,1609,0
2012-02-03 12:00:00,region-34,1607,0
2012-02-03 12:15:00,region-34,1608,0
2012-02-03 12:30:00,region-34,1605,0
2012-02-03 12:45:00,region-34,1601,0
2012-02-03 13:00:00,region-34,1600,0
2012-02-03 13:15:00,region-34,1600,0
2012-02-03 13:30:00,region-34,1604,0
2012-02-03 13:45:00,region-34,1601,0
2012-02-03 14:00:00,region-34,1603,0
2012-02-03 14:15:00,region-34,1602,0
2012-02-03 14:30:00,region-34,1606,0
2012-02-03 14:45:00,region-34,1606,0
2012-02-03 15:00:00,region-34,1604,0
2012-02-03 15:15:00,region-34,1606,0
2012-02-03 15:30:00,region-34,1606,0
2012-02-03 15:45:00,region-34,1603,0
2012-02-03 16:00:00,region-34,2028,2750
2012-02-03 16:15:00,region-34,2030,2750
2012-02-03 16:30:00,region-34,2028,2750
2012-02-03 16:45:00,region-34,2029,2750
2012-02-03 17:00:00,region-34,2708,2750
2012-02-03 17:15:00,region-34,2709,2750
2012-02-03 17:30:00,region-34,2714,2750
2012-02-03 17:45:00,region-34,2710,2750
2012-02-03 18:00:00,region-34,2705,2750
2012-02-03 18:15:00,region-34,2707,2750
2012-02-03 18:30:00,region-34,2709,2750
2012-02-03 18:45:00,region-34,2713,2750
2012-02-03 19:00:00,region-34,2710,2750
2012-02-03 19:15:00,region-34,2709,2750
2012-02-03 19:30:00,region-34,2708,2750
2012-02-03 19:45:00,region-34,2711,2750
2012-02-03 20:00:00,region-34,2708,2750
2012-02-03 20:15:00,region-34,2711,2750
2012-02-03 20:30:00,region-34,2708,2750
2012-02-03 20:45:00,region-34,2708,2750
2012-02-03 21:00:00,region-34,2712,2750
2012-02-03 21:15:00,region-34,2716,2750
2012-02-03 21:30:00,region-34,2715,2750
2012-02-03 21:45:00,region-34,2716,2750
2012-02-03 22:00:00,region-34,2715,2750
2012-02-03 22:15:00,region-34,2714,2750
2012-02-03 22:30:00,region-34,2711,2750
2012-02-03 22:45:00,region-34,2709,2750
2012-02-03 23:00:00,region-34,2709,2750
2012-02-03 23:15:00,region-34,2714,2750
2012-02-03 23:30:00,region-34,2713,2750
2012-02-03 23:45:00,region-34,2713,2750
2012-02-04 00:00:00,region-34,2711,2750
2012-02-04 00:15:00,region-34,2710,2750
2012-02-04 00:30:00,region-34,2710,2750
2012-02-04 00:45:00,region-34,2714,2750
2012-02-04 01:00:00,region-34,2712,2750
2012-02-04 01:15:00,region-34,2712,2750
2012-02-04 01:30:00,region-34,2712,2750
2012-02-04 01:45:00,region-34,2709,2750
2012-02-04 02:00:00,region-34,2711,2750
2012-02-04 02:15:00,region-34,2705,2750
2012-02-04 02:30:00,region-34,2705,2750
2012-02-04 02:45:00,region-34,2710,2750
2012-02-04 03:00:00,region-34,2287,2750
2012-02-04 03:15:00,region-34,2289,2750
2012-02-04 03:30:00,region-34,2293,2750
2012-02-04 03:45:00,region-34,2290,2750
2012-02-04 04:00:00,region-34,1609,0
2012-02-04 04:15:00,region-34,1609,0
2012-02-04 04:30:00,region-34,1608,0
2012-02-04 04:45:00,region-34,1605,0
2012-02-04 05:00:00,region-34,1604,0
2012-02-04 05:15:00,region-34,1603,0
