time	region	pol1	pol2	pol3	pol4	pol5	act1	act2	act3	act4	act5	expected	reported	order	size	erspreadmax	erspreadmin	sizepol
2012-02-03 10:30:00	region-32	2901	1171	269	38	5	4378	6	0	0	0	0	1670	12	10000	1670	0	4384
2012-02-03 10:45:00	region-32	2896	1172	272	39	6	4379	6	0	0	0	0	1669	12	10000	1669	0	4385
2012-02-03 11:00:00	region-32	2891	1173	274	40	6	4383	1	0	0	0	0	1668	12	10000	1668	0	4384
2012-02-03 11:15:00	region-32	2883	1180	279	39	8	4385	4	0	0	0	0	1672	12	10000	1672	0	4389
2012-02-03 11:30:00	region-32	2872	1183	284	39	8	4383	3	0	0	0	0	1671	12	10000	1671	0	4386
2012-02-03 11:45:00	region-32	2865	1188	288	39	8	4385	3	0	0	0	0	1671	12	10000	1671	0	4388
2012-02-03 12:00:00	region-32	2856	1186	297	40	8	4381	6	0	0	0	0	1670	12	10000	1670	0	4387
2012-02-03 12:15:00	region-32	2844	1195	295	41	9	4380	4	0	0	0	0	1668	12	10000	1668	0	4384
2012-02-03 12:30:00	region-32	2836	1200	298	41	9	4378	6	0	0	0	0	1670	12	10000	1670	0	4384
2012-02-03 12:45:00	region-32	2825	1207	299	42	9	4378	4	0	0	0	0	1668	12	10000	1668	0	4382
2012-02-03 13:00:00	region-32	2820	1210	303	43	9	4381	4	0	0	0	0	1670	12	10000	1670	0	4385
2012-02-03 13:15:00	region-32	2806	1217	302	48	9	4377	5	0	0	0	0	1668	12	10000	1668	0	4382
2012-02-03 13:30:00	region-32	2794	1221	308	48	9	4375	5	0	0	0	0	1667	12	10000	1667	0	4380
2012-02-03 13:45:00	region-32	2786	1232	311	48	9	4380	6	0	0	0	0	1671	12	10000	1671	0	4386
2012-02-03 14:00:00	region-32	2774	1236	316	51	9	4383	3	0	0	0	0	1668	12	10000	1668	0	4386
2012-02-03 14:15:00	region-32	2759	1247	319	53	9	4386	1	0	0	0	0	1670	12	10000	1670	0	4387
2012-02-03 14:30:00	region-32	2752	1252	325	53	9	4384	7	0	0	0	0	1675	12	10000	1675	0	4391
2012-02-03 14:45:00	region-32	2733	1261	330	53	9	4382	4	0	0	0	0	1671	12	10000	1671	0	4386
2012-02-03 15:00:00	region-32	3377	1567	417	65	11	5224	6	105	36	66	2750	2720	12	10000	0	30	5437
2012-02-03 15:15:00	region-32	3358	1580	424	66	11	5224	10	111	23	71	2750	2724	12	10000	0	26	5439
2012-02-03 15:30:00	region-32	3341	1584	430	65	12	5209	7	121	34	61	2750	2720	12	10000	0	30	5432
2012-02-03 15:45:00	region-32	3329	1585	434	70	12	5220	7	122	27	54	2750	2719	12	10000	0	31	5430
2012-02-03 16:00:00	region-32	3321	1589	439	70	12	5206	6	126	31	62	2750	2719	12	10000	0	31	5431
2012-02-03 16:15:00	region-32	3316	1593	441	70	12	5202	7	123	40	60	2750	2718	12	10000	0	32	5432
2012-02-03 16:30:00	region-32	3312	1597	441	72	12	5252	11	99	22	50	2750	2720	12	10000	0	30	5434
2012-02-03 16:45:00	region-32	3296	1601	447	72	12	5229	8	98	32	61	2750	2715	12	10000	0	35	5428
2012-02-03 17:00:00	region-32	3283	1613	451	74	12	5203	14	130	30	56	2750	2718	12	10000	0	32	5433
2012-02-03 17:15:00	region-32	3260	1619	462	75	12	5229	5	121	25	48	2750	2712	12	10000	0	38	5428
2012-02-03 17:30:00	region-32	3245	1627	470	76	12	5215	6	116	27	66	2750	2715	12	10000	0	35	5430
2012-02-03 17:45:00	region-32	3236	1633	471	81	12	5212	4	123	28	66	2750	2719	12	10000	0	31	5433
2012-02-03 18:00:00	region-32	3224	1639	475	84	13	5233	5	117	27	53	2750	2720	12	10000	0	30	5435
2012-02-03 18:15:00	region-32	3215	1642	481	88	13	5212	2	140	32	53	2750	2723	12	10000	0	27	5439
2012-02-03 18:30:00	region-32	3206	1651	483	92	13	5231	4	114	27	69	2750	2727	12	10000	0	23	5445
2012-02-03 18:45:00	region-32	3187	1667	480	98	14	5253	5	96	26	66	2750	2728	12	10000	0	22	5446
2012-02-03 19:00:00	region-32	3174	1677	481	99	14	5212	10	118	27	78	2750	2728	12	10000	0	22	5445
2012-02-03 19:15:00	region-32	3157	1685	480	103	14	5269	7	94	31	38	2750	2723	12	10000	0	27	5439
2012-02-03 19:30:00	region-32	3147	1685	484	106	14	5226	6	109	30	65	2750	2721	12	10000	0	29	5436
2012-02-03 19:45:00	region-32	3131	1697	488	107	14	5240	12	97	20	68	2750	2722	12	10000	0	28	5437
2012-02-03 20:00:00	region-32	3114	1709	490	108	14	5192	1	134	36	72	2750	2720	12	10000	0	30	5435
2012-02-03 20:15:00	region-32	3106	1716	498	109	14	5227	8	111	29	68	2750	2726	12	10000	0	24	5443
2012-02-03 20:30:00	region-32	3093	1717	503	111	15	5216	6	112	31	74	2750	2724	12	10000	0	26	5439
2012-02-03 20:45:00	region-32	3077	1728	506	115	15	5200	11	127	36	67	2750	2726	12	10000	0	24	5441
2012-02-03 21:00:00	region-32	3068	1722	511	115	15	5226	2	119	31	53	2750	2718	12	10000	0	32	5431
2012-02-03 21:15:00	region-32	3057	1734	516	113	16	5212	6	116	35	67	2750	2721	12	10000	0	29	5436
2012-02-03 21:30:00	region-32	3041	1736	526	116	16	5225	6	121	21	62	2750	2721	12	10000	0	29	5435
2012-02-03 21:45:00	region-32	3030	1733	537	117	17	5214	6	125	28	61	2750	2720	12	10000	0	30	5434
2012-02-03 22:00:00	region-32	3022	1742	539	119	18	5214	7	123	31	65	2750	2723	12	10000	0	27	5440
2012-02-03 22:15:00	region-32	3006	1749	540	121	18	5243	8	119	19	45	2750	2720	12	10000	0	30	5434
2012-02-03 22:30:00	region-32	2995	1756	545	120	20	5218	8	122	34	54	2750	2725	12	10000	0	25	5436
2012-02-03 22:45:00	region-32	2977	1765	548	123	21	5231	16	113	20	54	2750	2723	12	10000	0	27	5434
2012-02-03 23:00:00	region-32	2962	1765	553	124	21	5218	7	114	28	58	2750	2719	12	10000	0	31	5425
2012-02-03 23:15:00	region-32	2948	1774	560	125	21	5240	5	109	20	54	2750	2718	12	10000	0	32	5428
2012-02-03 23:30:00	region-32	2940	1778	566	129	21	5243	5	100	20	66	2750	2720	12	10000	0	30	5434
2012-02-03 23:45:00	region-32	2931	1780	574	132	21	5225	7	117	28	61	2750	2722	12	10000	0	28	5438
2012-02-04 00:00:00	region-32	2918	1789	576	131	22	5215	7	113	33	68	2750	2723	12	10000	0	27	5436
2012-02-04 00:15:00	region-32	2911	1792	583	132	23	5233	5	105	32	66	2750	2725	12	10000	0	25	5441
2012-02-04 00:30:00	region-32	2897	1797	588	134	23	5228	7	118	23	63	2750	2725	12	10000	0	25	5439
2012-02-04 00:45:00	region-32	2892	1793	596	134	23	5242	3	110	27	56	2750	2725	12	10000	0	25	5438
2012-02-04 01:00:00	region-32	2878	1804	598	136	23	5235	7	112	30	55	2750	2725	12	10000	0	25	5439
2012-02-04 01:15:00	region-32	2862	1815	602	137	24	5247	4	91	33	65	2750	2727	12	10000	0	23	5440
2012-02-04 01:30:00	region-32	2852	1820	609	137	24	5225	5	123	32	57	2750	2728	12	10000	0	22	5442
2012-02-04 01:45:00	region-32	2838	1829	608	141	24	5223	6	124	30	57	2750	2726	12	10000	0	24	5440
2012-02-04 02:00:00	region-32	2270	1474	495	126	19	4380	4	0	0	0	2750	1671	12	10000	0	1079	4384
2012-02-04 02:15:00	region-32	2262	1476	502	127	19	4384	2	0	0	0	2750	1672	12	10000	0	1078	4386
2012-02-04 02:30:00	region-32	2248	1487	503	130	19	4383	4	0	0	0	2750	1672	12	10000	0	1078	4387
2012-02-04 02:45:00	region-32	2237	1487	511	131	20	4381	5	0	0	0	2750	1673	12	10000	0	1077	4386
2012-02-04 03:00:00	region-32	2228	1489	517	132	20	4385	1	0	0	0	0	1672	12	10000	1672	0	4386
2012-02-04 03:15:00	region-32	2221	1497	517	134	21	4383	7	0	0	0	0	1673	12	10000	1673	0	4390
2012-02-04 03:30:00	region-32	2211	1495	523	136	21	4379	7	0	0	0	0	1671	12	10000	1671	0	4386
2012-02-04 03:45:00	region-32	2200	1498	523	138	21	4377	3	0	0	0	0	1667	12	10000	1667	0	4380
2012-02-04 04:00:00	region-32	2186	1507	529	139	21	4378	4	0	0	0	0	1669	12	10000	1669	0	4382
2012-02-04 04:15:00	region-32	2180	1513	531	138	22	4381	3	0	0	0	0	1671	12	10000	1671	0	4384
2012-02-04 04:30:00	region-32	2175	1516	532	141	22	4378	8	0	0	0	0	1671	12	10000	1671	0	4386
2012-02-04 04:45:00	region-32	2160	1518	541	143	22	4380	4	0	0	0	0	1671	12	10000	1671	0	4384
2012-02-04 05:00:00	region-32	2152	1521	546	144	22	4380	5	0	0	0	0	1671	12	10000	1671	0	4385
2012-02-04 05:15:00	region-32	2145	1523	549	146	22	4379	6	0	0	0	0	1671	12	10000	1671	0	4385
2012-02-04 05:30:00	region-32	2136	1527	548	150	22	4379	4	0	0	0	0	1670	12	10000	1670	0	4383
2012-02-04 05:45:00	region-32	2127	1526	553	156	23	4383	2	0	0	0	0	1670	12	10000	1670	0	4385
2012-02-04 06:00:00	region-32	2123	1525	560	158	24	4385	5	0	0	0	0	1672	12	10000	1672	0	4390
2012-02-04 06:15:00	region-32	2119	1521	568	158	24	4386	4	0	0	0	0	1674	12	10000	1674	0	4390
2012-02-04 06:30:00	region-32	2100	1534	569	158	25	4383	3	0	0	0	0	1672	12	10000	1672	0	4386
2012-02-04 06:45:00	region-32	2095	1532	574	161	25	4383	4	0	0	0	0	1675	12	10000	1675	0	4387
2012-02-04 07:00:00	region-32	2089	1534	578	161	25	4385	2	0	0	0	0	1672	12	10000	1672	0	4387
2012-02-04 07:15:00	region-32	2078	1540	579	166	25	4384	4	0	0	0	0	1672	12	10000	1672	0	4388
2012-02-04 07:30:00	region-32	2069	1541	583	170	25	4386	2	0	0	0	0	1672	12	10000	1672	0	4388
2012-02-04 07:45:00	region-32	2058	1550	585	170	26	4378	11	0	0	0	0	1671	12	10000	1671	0	4389
2012-02-04 08:00:00	region-32	2042	1555	584	172	27	4376	4	0	0	0	0	1668	12	10000	1668	0	4380
2012-02-02 08:15:00	region-33	4333	12	0	0	0	4339	6	0	0	0	0	1656	11	10000	1656	0	4345
2012-02-02 08:30:00	region-33	4313	26	0	0	0	4334	5	0	0	0	0	1650	11	10000	1650	0	4339
2012-02-02 08:45:00	region-33	4291	44	0	0	0	4331	4	0	0	0	0	1648	11	10000	1648	0	4335
2012-02-02 09:00:00	region-33	4274	60	0	0	0	4332	2	0	0	0	0	1648	11	10000	1648	0	4334
2012-02-02 09:15:00	region-33	4265	72	0	0	0	4335	2	0	0	0	0	1653	11	10000	1653	0	4337
2012-02-02 09:30:00	region-33	4245	93	1	0	0	4331	8	0	0	0	0	1653	11	10000	1653	0	4339
2012-02-02 09:45:00	region-33	4228	104	2	0	0	4326	8	0	0	0	0	1652	11	10000	1652	0	4334
2012-02-02 10:00:00	region-33	4209	119	2	0	0	4327	3	0	0	0	0	1647	11	10000	1647	0	4330
2012-02-02 10:15:00	region-33	4195	135	2	0	0	4322	10	0	0	0	0	1647	11	10000	1647	0	4332
2012-02-02 10:30:00	region-33	4175	146	3	0	0	4318	6	0	0	0	0	1641	11	10000	1641	0	4324
2012-02-02 10:45:00	region-33	4158	162	4	0	0	4317	7	0	0	0	0	1643	11	10000	1643	0	4324
2012-02-02 11:00:00	region-33	4142	185	4	0	0	4326	5	0	0	0	0	1650	11	10000	1650	0	4331
2012-02-02 11:15:00	region-33	4121	209	4	0	0	4333	1	0	0	0	0	1649	11	10000	1649	0	4334
2012-02-02 11:30:00	region-33	4110	221	6	0	0	4334	3	0	0	0	0	1651	11	10000	1651	0	4337
2012-02-02 11:45:00	region-33	4096	233	6	0	0	4333	2	0	0	0	0	1650	11	10000	1650	0	4335
2012-02-02 12:00:00	region-33	4078	252	8	0	0	4334	4	0	0	0	0	1653	11	10000	1653	0	4338
2012-02-02 12:15:00	region-33	4067	261	9	0	0	4331	6	0	0	0	0	1652	11	10000	1652	0	4337
2012-02-02 12:30:00	region-33	4051	272	11	0	0	4332	2	0	0	0	0	1651	11	10000	1651	0	4334
2012-02-02 12:45:00	region-33	4031	292	11	0	0	4330	4	0	0	0	0	1651	11	10000	1651	0	4334
2012-02-02 13:00:00	region-33	4021	301	11	0	0	4330	3	0	0	0	0	1650	11	10000	1650	0	4333
2012-02-02 13:15:00	region-33	4004	319	11	0	0	4330	4	0	0	0	0	1651	11	10000	1651	0	4334
2012-02-02 13:30:00	region-33	3993	332	12	0	0	4331	6	0	0	0	0	1651	11	10000	1651	0	4337
2012-02-02 13:45:00	region-33	3966	352	15	0	0	4324	9	0	0	0	0	1649	11	10000	1649	0	4333
2012-02-02 14:00:00	region-33	3945	368	15	0	0	4322	6	0	0	0	0	1645	11	10000	1645	0	4328
2012-02-02 14:15:00	region-33	3925	389	15	0	0	4326	3	0	0	0	0	1645	11	10000	1645	0	4329
2012-02-02 14:30:00	region-33	3916	402	17	0	0	4332	3	0	0	0	0	1650	11	10000	1650	0	4335
2012-02-02 14:45:00	region-33	3897	419	20	0	0	4330	6	0	0	0	0	1649	11	10000	1649	0	4336
2012-02-02 15:00:00	region-33	4838	519	28	0	0	5188	7	119	22	49	2750	2700	11	10000	0	50	5385
2012-02-02 15:15:00	region-33	4814	541	30	0	0	5169	5	129	22	60	2750	2703	11	10000	0	47	5385
2012-02-02 15:30:00	region-33	4792	562	31	0	0	5194	3	108	27	53	2750	2703	11	10000	0	47	5385
2012-02-02 15:45:00	region-33	4764	589	32	0	0	5171	6	114	28	66	2750	2702	11	10000	0	48	5385
2012-02-02 16:00:00	region-33	4739	613	33	0	0	5175	14	127	22	47	2750	2701	11	10000	0	49	5385
2012-02-02 16:15:00	region-33	4714	627	34	0	0	5137	7	127	25	79	2750	2692	11	10000	0	58	5375
2012-02-02 16:30:00	region-33	4697	635	39	1	0	5166	5	116	28	57	2750	2692	11	10000	0	58	5372
2012-02-02 16:45:00	region-33	4685	652	41	1	0	5171	5	113	29	61	2750	2696	11	10000	0	54	5379
2012-02-02 17:00:00	region-33	4664	679	42	1	0	5181	4	124	25	52	2750	2700	11	10000	0	50	5386
2012-02-02 17:15:00	region-33	4644	699	43	1	0	5192	6	111	25	53	2750	2702	11	10000	0	48	5387
2012-02-02 17:30:00	region-33	4622	718	44	0	1	5170	5	111	35	64	2750	2698	11	10000	0	52	5385
2012-02-02 17:45:00	region-33	4593	742	47	0	1	5162	3	111	32	75	2750	2695	11	10000	0	55	5383
2012-02-02 18:00:00	region-33	4575	760	50	0	1	5167	6	127	20	66	2750	2698	11	10000	0	52	5386
2012-02-02 18:15:00	region-33	4557	772	55	0	1	5165	9	107	34	70	2750	2697	11	10000	0	53	5385
2012-02-02 18:30:00	region-33	4537	786	56	0	1	5144	5	136	26	69	2750	2694	11	10000	0	56	5380
2012-02-02 18:45:00	region-33	4516	804	58	2	1	5180	6	121	21	53	2750	2695	11	10000	0	55	5381
2012-02-02 19:00:00	region-33	4494	826	58	3	1	5171	5	109	37	60	2750	2697	11	10000	0	53	5382
2012-02-02 19:15:00	region-33	4469	842	63	3	1	5190	7	86	39	56	2750	2694	11	10000	0	56	5378
2012-02-02 19:30:00	region-33	4454	853	69	3	1	5164	9	109	41	57	2750	2696	11	10000	0	54	5380
2012-02-02 19:45:00	region-33	4435	866	71	3	1	5183	9	103	25	56	2750	2696	11	10000	0	54	5376
2012-02-02 20:00:00	region-33	4420	877	75	3	1	5181	5	98	26	66	2750	2691	11	10000	0	59	5376
2012-02-02 20:15:00	region-33	4409	890	78	3	1	5188	6	101	25	61	2750	2694	11	10000	0	56	5381
2012-02-02 20:30:00	region-33	4395	904	79	3	1	5174	4	120	21	63	2750	2693	11	10000	0	57	5382
2012-02-02 20:45:00	region-33	4380	914	85	3	1	5183	7	104	22	67	2750	2694	11	10000	0	56	5383
2012-02-02 21:00:00	region-33	4366	926	88	3	1	5158	8	114	35	69	2750	2697	11	10000	0	53	5384
2012-02-02 21:15:00	region-33	4347	938	91	3	1	5156	7	116	33	68	2750	2696	11	10000	0	54	5380
2012-02-02 21:30:00	region-33	4329	951	94	5	1	5184	7	105	19	65	2750	2695	11	10000	0	55	5380
2012-02-02 21:45:00	region-33	4309	964	101	5	1	5177	6	109	23	65	2750	2693	11	10000	0	57	5380
2012-02-02 22:00:00	region-33	4298	973	104	6	1	5172	10	115	27	58	2750	2696	11	10000	0	54	5382
2012-02-02 22:15:00	region-33	4284	979	108	6	1	5189	5	103	21	60	2750	2693	11	10000	0	57	5378
2012-02-02 22:30:00	region-33	4263	991	117	7	1	5182	7	109	34	47	2750	2694	11	10000	0	56	5379
2012-02-02 22:45:00	region-33	4241	1007	121	8	1	5175	4	114	34	51	2750	2695	11	10000	0	55	5378
2012-02-02 23:00:00	region-33	4225	1021	124	9	1	5180	8	108	29	55	2750	2697	11	10000	0	53	5380
2012-02-02 23:15:00	region-33	4212	1030	127	9	1	5160	10	105	34	70	2750	2694	11	10000	0	56	5379
2012-02-02 23:30:00	region-33	4196	1038	130	10	1	5178	1	112	18	66	2750	2692	11	10000	0	58	5375
2012-02-02 23:45:00	region-33	4188	1047	136	11	1	5176	8	110	23	66	2750	2698	11	10000	0	52	5383
2012-02-03 00:00:00	region-33	4165	1065	139	11	1	5162	6	115	30	68	2750	2695	11	10000	0	55	5381
2012-02-03 00:15:00	region-33	4150	1077	143	13	1	5202	3	97	20	62	2750	2698	11	10000	0	52	5384
2012-02-03 00:30:00	region-33	4127	1099	143	15	1	5169	10	121	21	64	2750	2700	11	10000	0	50	5385
2012-02-03 00:45:00	region-33	4106	1113	145	16	1	5168	7	117	21	68	2750	2698	11	10000	0	52	5381
2012-02-03 01:00:00	region-33	4093	1120	148	18	1	5189	4	97	26	64	2750	2696	11	10000	0	54	5380
2012-02-03 01:15:00	region-33	4069	1138	153	18	1	5190	4	94	26	65	2750	2693	11	10000	0	57	5379
2012-02-03 01:30:00	region-33	4057	1145	157	20	1	5177	3	112	33	55	2750	2693	11	10000	0	57	5380
2012-02-03 01:45:00	region-33	4041	1162	160	20	1	5167	7	114	34	62	2750	2697	11	10000	0	53	5384
2012-02-03 02:00:00	region-33	3243	948	125	20	1	4329	8	0	0	0	2750	1651	11	10000	0	1099	4337
2012-02-03 02:15:00	region-33	3229	950	130	22	1	4331	1	0	0	0	2750	1649	11	10000	0	1101	4332
2012-02-03 02:30:00	region-33	3218	958	138	22	1	4329	8	0	0	0	2750	1651	11	10000	0	1099	4337
2012-02-03 02:45:00	region-33	3194	976	139	23	1	4332	1	0	0	0	2750	1649	11	10000	0	1101	4333
2012-02-03 03:00:00	region-33	3184	986	141	22	3	4331	5	0	0	0	0	1650	11	10000	1650	0	4336
2012-02-03 03:15:00	region-33	3167	998	145	23	3	4332	4	0	0	0	0	1649	11	10000	1649	0	4336
2012-02-03 03:30:00	region-33	3151	1007	149	23	3	4325	8	0	0	0	0	1647	11	10000	1647	0	4333
2012-02-03 03:45:00	region-33	3136	1017	152	24	3	4328	4	0	0	0	0	1647	11	10000	1647	0	4332
2012-02-03 04:00:00	region-33	3127	1025	153	25	3	4332	1	0	0	0	0	1649	11	10000	1649	0	4333
2012-02-03 04:15:00	region-33	3120	1031	159	27	3	4337	3	0	0	0	0	1654	11	10000	1654	0	4340
2012-02-03 04:30:00	region-33	3105	1039	165	27	3	4336	3	0	0	0	0	1653	11	10000	1653	0	4339
2012-02-03 04:45:00	region-33	3089	1047	170	27	3	4335	1	0	0	0	0	1652	11	10000	1652	0	4336
2012-02-03 05:00:00	region-33	3080	1055	174	27	3	4335	4	0	0	0	0	1654	11	10000	1654	0	4339
2012-02-03 05:15:00	region-33	3068	1059	180	27	3	4334	3	0	0	0	0	1651	11	10000	1651	0	4337
2012-02-03 05:30:00	region-33	3059	1069	181	28	3	4335	5	0	0	0	0	1653	11	10000	1653	0	4340
2012-02-03 05:45:00	region-33	3048	1068	191	28	3	4331	7	0	0	0	0	1651	11	10000	1651	0	4338
2012-02-03 06:00:00	region-33	3036	1070	196	29	3	4330	4	0	0	0	0	1650	11	10000	1650	0	4334
2012-02-03 06:15:00	region-33	3022	1077	200	28	4	4326	5	0	0	0	0	1650	11	10000	1650	0	4331
2012-02-03 06:30:00	region-33	3006	1086	203	30	4	4326	3	0	0	0	0	1647	11	10000	1647	0	4329
2012-02-03 06:45:00	region-33	3001	1091	205	30	4	4329	2	0	0	0	0	1649	11	10000	1649	0	4331
2012-02-03 07:00:00	region-33	2986	1109	207	31	4	4333	4	0	0	0	0	1652	11	10000	1652	0	4337
2012-02-03 07:15:00	region-33	2970	1123	209	31	4	4333	4	0	0	0	0	1652	11	10000	1652	0	4337
2012-02-03 07:30:00	region-33	2955	1134	212	31	4	4329	7	0	0	0	0	1650	11	10000	1650	0	4336
2012-02-03 07:45:00	region-33	2945	1140	215	30	5	4327	8	0	0	0	0	1650	11	10000	1650	0	4335
2012-02-03 08:00:00	region-33	2925	1148	219	31	5	4318	10	0	0	0	0	1645	11	10000	1645	0	4328
2012-02-03 08:15:00	region-33	2911	1151	223	32	5	4321	1	0	0	0	0	1642	11	10000	1642	0	4322
2012-02-03 08:30:00	region-33	2905	1156	229	33	5	4325	3	0	0	0	0	1647	11	10000	1647	0	4328
2012-02-03 08:45:00	region-33	2888	1172	232	33	5	4323	7	0	0	0	0	1648	11	10000	1648	0	4330
2012-02-03 09:00:00	region-33	2879	1180	233	33	5	4329	1	0	0	0	0	1646	11	10000	1646	0	4330
2012-02-03 09:15:00	region-33	2877	1186	236	32	7	4332	6	0	0	0	0	1651	11	10000	1651	0	4338
2012-02-03 09:30:00	region-33	2868	1190	237	32	8	4332	3	0	0	0	0	1650	11	10000	1650	0	4335
2012-02-03 09:45:00	region-33	2854	1200	238	34	8	4331	3	0	0	0	0	1649	11	10000	1649	0	4334
2012-02-03 10:00:00	region-33	2845	1209	238	35	8	4335	0	0	0	0	0	1651	11	10000	1651	0	4335
2012-02-03 10:15:00	region-33	2832	1224	241	34	9	4335	5	0	0	0	0	1654	11	10000	1654	0	4340
2012-02-03 10:30:00	region-33	2822	1224	250	34	9	4334	5	0	0	0	0	1652	11	10000	1652	0	4339
2012-02-03 10:45:00	region-33	2812	1228	252	34	9	4328	7	0	0	0	0	1651	11	10000	1651	0	4335
2012-02-03 11:00:00	region-33	2795	1234	256	37	9	4328	3	0	0	0	0	1651	11	10000	1651	0	4331
2012-02-03 11:15:00	region-33	2785	1235	265	38	9	4328	4	0	0	0	0	1652	11	10000	1652	0	4332
2012-02-03 11:30:00	region-33	2779	1243	265	40	9	4333	3	0	0	0	0	1652	11	10000	1652	0	4336
2012-02-03 11:45:00	region-33	2766	1251	265	44	9	4330	5	0	0	0	0	1650	11	10000	1650	0	4335
2012-02-03 12:00:00	region-33	2749	1264	268	44	9	4327	7	0	0	0	0	1650	11	10000	1650	0	4334
2012-02-03 12:15:00	region-33	2735	1270	270	48	9	4328	4	0	0	0	0	1648	11	10000	1648	0	4332
2012-02-03 12:30:00	region-33	2725	1279	271	50	9	4327	7	0	0	0	0	1650	11	10000	1650	0	4334
2012-02-03 12:45:00	region-33	2714	1280	280	49	9	4327	5	0	0	0	0	1646	11	10000	1646	0	4332
2012-02-03 13:00:00	region-33	2699	1288	287	50	9	4331	2	0	0	0	0	1648	11	10000	1648	0	4333
2012-02-03 13:15:00	region-33	2693	1294	288	51	9	4332	3	0	0	0	0	1648	11	10000	1648	0	4335
2012-02-03 13:30:00	region-33	2682	1300	292	52	9	4328	7	0	0	0	0	1649	11	10000	1649	0	4335
2012-02-03 13:45:00	region-33	2670	1305	294	55	9	4328	5	0	0	0	0	1651	11	10000	1651	0	4333
2012-02-03 14:00:00	region-33	2656	1310	303	56	9	4331	3	0	0	0	0	1653	11	10000	1653	0	4334
2012-02-03 14:15:00	region-33	2649	1314	306	57	9	4328	7	0	0	0	0	1651	11	10000	1651	0	4335
2012-02-03 14:30:00	region-33	2638	1314	309	59	10	4323	7	0	0	0	0	1649	11	10000	1649	0	4330
2012-02-03 14:45:00	region-33	2627	1314	317	61	10	4326	3	0	0	0	0	1649	11	10000	1649	0	4329
2012-02-03 15:00:00	region-33	3235	1656	404	74	11	5188	8	91	28	65	2750	2696	11	10000	0	54	5380
2012-02-03 15:15:00	region-33	3230	1651	412	75	11	5131	5	142	31	70	2750	2698	11	10000	0	52	5379
2012-02-03 15:30:00	region-33	3216	1665	414	79	11	5175	7	117	24	62	2750	2701	11	10000	0	49	5385
2012-02-03 15:45:00	region-33	3199	1672	415	81	11	5180	4	110	20	64	2750	2694	11	10000	0	56	5378
2012-02-03 16:00:00	region-33	3189	1678	420	82	11	5163	5	116	33	63	2750	2695	11	10000	0	55	5380
2012-02-03 16:15:00	region-33	3177	1683	428	83	11	5167	10	104	34	67	2750	2699	11	10000	0	51	5382
2012-02-03 16:30:00	region-33	3157	1692	435	84	12	5186	3	111	19	61	2750	2693	11	10000	0	57	5380
2012-02-03 16:45:00	region-33	3144	1704	438	86	12	5193	3	96	29	63	2750	2696	11	10000	0	54	5384
2012-02-03 17:00:00	region-33	3137	1709	440	86	13	5153	5	126	34	67	2750	2699	11	10000	0	51	5385
2012-02-03 17:15:00	region-33	3123	1715	449	84	14	5186	7	122	21	49	2750	2697	11	10000	0	53	5385
2012-02-03 17:30:00	region-33	3119	1712	457	83	14	5191	7	100	36	51	2750	2699	11	10000	0	51	5385
2012-02-03 17:45:00	region-33	3101	1716	464	84	14	5168	7	107	29	68	2750	2693	11	10000	0	57	5379
2012-02-03 18:00:00	region-33	3092	1715	473	84	15	5175	7	114	28	55	2750	2695	11	10000	0	55	5379
2012-02-03 18:15:00	region-33	3078	1718	477	85	16	5164	6	110	29	65	2750	2692	11	10000	0	58	5374
2012-02-03 18:30:00	region-33	3068	1722	486	89	16	5188	4	106	29	54	2750	2697	11	10000	0	53	5381
2012-02-03 18:45:00	region-33	3059	1728	484	96	16	5164	8	113	36	62	2750	2698	11	10000	0	52	5383
2012-02-03 19:00:00	region-33	3047	1736	483	99	17	5178	5	104	19	76	2750	2698	11	10000	0	52	5382
2012-02-03 19:15:00	region-33	3035	1737	491	101	17	5182	6	114	27	52	2750	2697	11	10000	0	53	5381
2012-02-03 19:30:00	region-33	3017	1747	498	102	17	5197	6	96	26	56	2750	2698	11	10000	0	52	5381
2012-02-03 19:45:00	region-33	3006	1751	501	103	17	5189	4	115	30	40	2750	2698	11	10000	0	52	5378
2012-02-03 20:00:00	region-33	2997	1755	502	110	17	5164	5	124	33	55	2750	2698	11	10000	0	52	5381
2012-02-03 20:15:00	region-33	2979	1769	508	111	18	5162	5	121	33	64	2750	2701	11	10000	0	49	5385
2012-02-03 20:30:00	region-33	2971	1766	514	114	18	5164	4	106	31	78	2750	2697	11	10000	0	53	5383
2012-02-03 20:45:00	region-33	2963	1769	518	115	18	5187	5	102	32	57	2750	2697	11	10000	0	53	5383
2012-02-03 21:00:00	region-33	2958	1770	523	115	18	5180	5	108	41	50	2750	2697	11	10000	0	53	5384
2012-02-03 21:15:00	region-33	2949	1781	522	115	20	5188	4	110	31	54	2750	2700	11	10000	0	50	5387
2012-02-03 21:30:00	region-33	2939	1783	529	115	21	5179	11	108	34	55	2750	2702	11	10000	0	48	5387
2012-02-03 21:45:00	region-33	2920	1794	531	115	21	5182	7	100	26	66	2750	2697	11	10000	0	53	5381
2012-02-03 22:00:00	region-33	2903	1801	533	118	21	5194	7	96	17	62	2750	2693	11	10000	0	57	5376
2012-02-03 22:15:00	region-33	2896	1804	538	119	21	5156	9	122	29	62	2750	2696	11	10000	0	54	5378
2012-02-03 22:30:00	region-33	2886	1805	545	119	22	5191	5	102	25	54	2750	2696	11	10000	0	54	5377
