businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-02 13:15:00,region-31,1591,0,0,0,0,1468,117,6,0,0
2012-02-02 13:30:00,region-31,1594,1,0,0,0,1468,119,8,0,0
2012-02-02 13:45:00,region-31,1593,3,0,0,0,1463,125,8,0,0
2012-02-02 14:00:00,region-31,2590,1,69,12,38,2488,210,12,0,0
2012-02-02 14:15:00,region-31,2606,3,57,7,39,2476,224,12,0,0
2012-02-02 14:30:00,region-31,2597,4,51,11,48,2468,231,12,0,0
2012-02-02 14:45:00,region-31,2574,10,62,14,49,2457,238,14,0,0
2012-02-02 15:00:00,region-31,2577,6,53,13,53,2440,248,14,0,0
2012-02-02 15:15:00,region-31,2582,2,64,20,35,2435,253,15,0,0
2012-02-02 15:30:00,region-31,2569,4,55,20,57,2425,262,18,0,0
2012-02-02 15:45:00,region-31,2597,1,60,8,38,2416,270,18,0,0
2012-02-02 16:00:00,region-31,2577,2,62,20,48,2414,275,20,0,0
2012-02-02 16:15:00,region-31,2600,4,46,18,45,2409,284,20,0,0
2012-02-02 16:30:00,region-31,2577,4,71,16,44,2399,291,21,1,0
2012-02-02 16:45:00,region-31,2602,4,60,10,33,2384,300,24,1,0
2012-02-02 17:00:00,region-31,2587,2,64,21,34,2367,315,25,1,0
2012-02-02 17:15:00,region-31,2590,4,57,22,35,2357,323,27,1,0
2012-02-02 17:30:00,region-31,2562,9,74,23,39,2345,332,29,1,0
2012-02-02 17:45:00,region-31,2584,4,60,22,32,2329,342,30,1,0
2012-02-02 18:00:00,region-31,2589,7,54,14,43,2325,350,31,1,0
2012-02-02 18:15:00,region-31,2576,4,44,28,52,2312,358,33,1,0
2012-02-02 18:30:00,region-31,2572,3,55,14,63,2304,369,33,1,0
2012-02-02 18:45:00,region-31,2589,6,52,14,46,2297,375,34,1,0
2012-02-02 19:00:00,region-31,2592,8,51,14,37,2280,387,34,1,0
2012-02-02 19:15:00,region-31,2580,4,66,17,37,2277,390,36,1,0
2012-02-02 19:30:00,region-31,2576,2,63,14,49,2262,402,39,1,0
2012-02-02 19:45:00,region-31,2565,10,69,18,46,2254,413,40,1,0
2012-02-02 20:00:00,region-31,2567,3,60,16,56,2242,419,40,1,0
2012-02-02 20:15:00,region-31,2590,8,52,20,38,2241,426,40,1,0
2012-02-02 20:30:00,region-31,2555,1,81,23,42,2226,432,43,1,0
2012-02-02 20:45:00,region-31,2579,8,56,10,53,2221,439,45,1,0
2012-02-02 21:00:00,region-31,2577,5,62,16,43,2207,451,44,1,0
2012-02-02 21:15:00,region-31,2588,5,53,17,38,2197,456,47,1,0
2012-02-02 21:30:00,region-31,2581,4,60,16,41,2192,461,48,1,0
2012-02-02 21:45:00,region-31,2577,1,62,16,50,2184,471,49,2,0
2012-02-02 22:00:00,region-31,2589,3,61,17,38,2179,476,51,2,0
2012-02-02 22:15:00,region-31,2591,4,59,10,47,2176,479,54,2,0
2012-02-02 22:30:00,region-31,2584,4,62,11,49,2166,487,55,2,0
2012-02-02 22:45:00,region-31,2586,2,62,8,50,2151,497,58,2,0
2012-02-02 23:00:00,region-31,2577,2,61,16,53,2141,506,59,3,0
2012-02-02 23:15:00,region-31,2587,1,52,15,56,2136,511,61,3,0
2012-02-02 23:30:00,region-31,2586,2,64,16,45,2127,519,64,3,0
2012-02-02 23:45:00,region-31,2603,4,55,17,33,2117,526,65,4,0
2012-02-03 00:00:00,region-31,2593,5,48,17,45,2101,536,67,4,0
2012-02-03 00:15:00,region-31,2569,3,72,11,53,2094,541,69,4,0
2012-02-03 00:30:00,region-31,2591,2,52,12,49,2084,549,70,3,0
2012-02-03 00:45:00,region-31,2574,5,63,15,50,2078,554,70,5,0
2012-02-03 01:00:00,region-31,1590,4,0,0,0,1215,329,47,3,0
2012-02-03 01:15:00,region-31,1588,3,0,0,0,1213,325,50,3,0
2012-02-03 01:30:00,region-31,1591,1,0,0,0,1210,327,52,3,0
2012-02-03 01:45:00,region-31,1590,4,0,0,0,1206,333,51,4,0
2012-02-03 02:00:00,region-31,1593,1,0,0,0,1202,335,53,4,0
2012-02-03 02:15:00,region-31,1595,1,0,0,0,1197,341,53,5,0
2012-02-03 02:30:00,region-31,1594,2,0,0,0,1192,344,55,5,0
2012-02-03 02:45:00,region-31,1594,1,0,0,0,1190,343,57,5,0
2012-02-03 03:00:00,region-31,1596,2,0,0,0,1186,348,59,5,0
2012-02-03 03:15:00,region-31,1595,1,0,0,0,1179,353,59,5,0
2012-02-03 03:30:00,region-31,1591,6,0,0,0,1173,359,60,5,0
2012-02-03 03:45:00,region-31,1592,1,0,0,0,1165,362,60,6,0
2012-02-03 04:00:00,region-31,1591,3,0,0,0,1155,371,60,8,0
2012-02-03 04:15:00,region-31,1590,2,0,0,0,1154,369,60,9,0
2012-02-03 04:30:00,region-31,1593,0,0,0,0,1144,379,61,9,0
2012-02-03 04:45:00,region-31,1599,0,0,0,0,1148,380,62,9,0
2012-02-03 05:00:00,region-31,1598,1,0,0,0,1145,378,67,9,0
2012-02-03 05:15:00,region-31,1599,0,0,0,0,1141,381,68,9,0
2012-02-03 05:30:00,region-31,1593,6,0,0,0,1137,382,71,9,0
2012-02-03 05:45:00,region-31,1590,3,0,0,0,1129,384,70,10,0
2012-02-03 06:00:00,region-31,1591,1,0,0,0,1124,386,72,10,0
2012-02-03 06:15:00,region-31,1587,4,0,0,0,1123,383,75,10,0
2012-02-03 06:30:00,region-31,1590,1,0,0,0,1116,390,74,11,0
2012-02-03 06:45:00,region-31,1589,2,0,0,0,1113,392,75,10,1
2012-02-03 07:00:00,region-31,1591,3,0,0,0,1110,397,76,10,1
2012-02-03 07:15:00,region-31,1591,2,0,0,0,1100,406,76,10,1
2012-02-03 07:30:00,region-31,1591,4,0,0,0,1097,409,77,11,1
2012-02-03 07:45:00,region-31,1590,3,0,0,0,1092,409,80,11,1
2012-02-03 08:00:00,region-31,1589,2,0,0,0,1082,416,80,11,2
2012-02-03 08:15:00,region-31,1589,3,0,0,0,1081,418,80,11,2
2012-02-03 08:30:00,region-31,1590,0,0,0,0,1075,420,82,11,2
2012-02-03 08:45:00,region-31,1595,1,0,0,0,1074,427,81,12,2
2012-02-03 09:00:00,region-31,1593,3,0,0,0,1072,426,84,12,2
2012-02-03 09:15:00,region-31,1594,2,0,0,0,1067,429,86,12,2
2012-02-03 09:30:00,region-31,1593,2,0,0,0,1059,435,87,12,2
2012-02-03 09:45:00,region-31,1589,5,0,0,0,1053,440,86,13,2
2012-02-03 10:00:00,region-31,1582,7,0,0,0,1047,437,90,13,2
2012-02-03 10:15:00,region-31,1581,6,0,0,0,1037,443,92,13,2
2012-02-03 10:30:00,region-31,1585,1,0,0,0,1035,446,90,13,2
2012-02-03 10:45:00,region-31,1589,1,0,0,0,1033,448,93,14,2
2012-02-03 11:00:00,region-31,1587,5,0,0,0,1031,452,93,14,2
2012-02-03 11:15:00,region-31,1589,4,0,0,0,1027,456,94,14,2
2012-02-03 11:30:00,region-31,1587,3,0,0,0,1022,456,96,14,2
2012-02-03 11:45:00,region-31,1592,1,0,0,0,1019,459,98,15,2
2012-02-03 12:00:00,region-31,1595,2,0,0,0,1012,468,99,16,2
2012-02-03 12:15:00,region-31,1592,3,0,0,0,1009,468,99,17,2
2012-02-03 12:30:00,region-31,1592,2,0,0,0,1002,472,101,17,2
2012-02-03 12:45:00,region-31,1592,3,0,0,0,1001,474,101,17,2
2012-02-03 13:00:00,region-31,1593,3,0,0,0,996,480,100,18,2
2012-02-03 13:15:00,region-31,1590,4,0,0,0,992,480,101,19,2
2012-02-03 13:30:00,region-31,1592,1,0,0,0,986,483,103,19,2
2012-02-03 13:45:00,region-31,1594,2,0,0,0,982,489,103,20,2
2012-02-03 14:00:00,region-31,2578,7,64,11,51,1692,799,181,35,4
2012-02-03 14:15:00,region-31,2583,3,61,20,38,1686,798,182,35,4
2012-02-03 14:30:00,region-31,2599,4,53,11,41,1685,799,184,36,4
2012-02-03 14:45:00,region-31,2576,2,66,20,42,1674,805,184,38,5
2012-02-03 15:00:00,region-31,2587,5,52,11,52,1661,815,187,39,5
2012-02-03 15:15:00,region-31,2592,5,57,12,43,1652,819,193,40,5
2012-02-03 15:30:00,region-31,2597,5,51,14,38,1647,818,194,41,5
2012-02-03 15:45:00,region-31,2583,1,54,10,56,1642,821,193,43,5
2012-02-03 16:00:00,region-31,2591,2,46,24,46,1641,825,193,44,6
2012-02-03 16:15:00,region-31,2590,6,63,10,42,1632,833,195,45,6
2012-02-03 16:30:00,region-31,2569,6,62,10,58,1623,836,195,44,7
2012-02-03 16:45:00,region-31,2559,4,75,20,45,1613,840,198,45,7
2012-02-03 17:00:00,region-31,2570,5,64,18,44,1602,847,200,45,7
2012-02-03 17:15:00,region-31,2561,4,69,19,51,1597,853,201,45,8
2012-02-03 17:30:00,region-31,2603,7,44,8,45,1590,857,206,45,9
2012-02-03 17:45:00,region-31,2594,7,40,20,40,1580,860,207,45,9
2012-02-03 18:00:00,region-31,2592,5,50,16,35,1573,859,210,47,9
2012-02-03 18:15:00,region-31,2582,3,59,14,44,1571,863,212,47,9
2012-02-03 18:30:00,region-31,2578,4,64,10,49,1565,868,215,48,9
2012-02-03 18:45:00,region-31,2592,3,61,12,37,1563,863,222,48,9
2012-02-03 19:00:00,region-31,2595,5,57,11,40,1558,866,226,47,11
2012-02-03 19:15:00,region-31,2575,10,69,18,37,1552,870,228,48,11
2012-02-03 19:30:00,region-31,2573,4,58,13,55,1542,869,233,48,11
2012-02-03 19:45:00,region-31,2563,5,65,16,55,1536,872,235,50,11
2012-02-03 20:00:00,region-31,2579,7,49,16,52,1531,877,234,50,11
2012-02-03 20:15:00,region-31,2592,4,58,7,39,1526,878,232,53,11
2012-02-03 20:30:00,region-31,2581,5,56,15,49,1521,888,233,53,11
2012-02-03 20:45:00,region-31,2587,3,53,17,45,1512,891,234,55,13
2012-02-03 21:00:00,region-31,2574,2,60,24,47,1505,893,240,56,13
2012-02-03 21:15:00,region-31,2598,4,48,16,45,1503,899,240,55,14
2012-02-03 21:30:00,region-31,2569,6,61,19,55,1499,897,242,58,14
2012-02-03 21:45:00,region-31,2573,6,57,21,51,1495,897,241,61,14
2012-02-03 22:00:00,region-31,2585,1,66,13,38,1487,895,244,63,14
2012-02-03 22:15:00,region-31,2580,6,57,14,50,1481,905,243,64,14
2012-02-03 22:30:00,region-31,2589,3,66,15,33,1475,904,247,66,14
2012-02-03 22:45:00,region-31,2567,9,61,16,52,1465,911,250,65,14
2012-02-03 23:00:00,region-31,2565,2,69,19,48,1455,913,254,67,14
2012-02-03 23:15:00,region-31,2570,6,56,19,53,1448,914,261,67,14
2012-02-03 23:30:00,region-31,2562,4,70,21,50,1443,917,265,68,14
2012-02-03 23:45:00,region-31,2565,2,66,19,54,1430,923,271,68,14
2012-02-04 00:00:00,region-31,2564,7,68,14,57,1425,930,269,72,14
2012-02-04 00:15:00,region-31,2591,2,57,11,47,1416,937,267,74,14
2012-02-04 00:30:00,region-31,2594,3,53,13,46,1412,937,272,74,14
2012-02-04 00:45:00,region-31,2580,5,58,22,48,1409,938,278,74,14
2012-02-04 01:00:00,region-31,1592,3,0,0,0,814,563,165,46,7
2012-02-04 01:15:00,region-31,1591,2,0,0,0,807,566,166,47,7
2012-02-04 01:30:00,region-31,1591,2,0,0,0,801,573,165,47,7
2012-02-04 01:45:00,region-31,1592,1,0,0,0,799,572,166,49,7
2012-02-04 02:00:00,region-31,1591,5,0,0,0,800,569,169,49,9
2012-02-04 02:15:00,region-31,1590,3,0,0,0,793,568,172,51,9
2012-02-04 02:30:00,region-31,1590,2,0,0,0,789,568,174,51,10
2012-02-04 02:45:00,region-31,1589,3,0,0,0,788,570,173,51,10
2012-02-04 03:00:00,region-31,1589,3,0,0,0,787,568,176,51,10
2012-02-04 03:15:00,region-31,1591,1,0,0,0,786,567,178,51,10
2012-02-04 03:30:00,region-31,1589,3,0,0,0,782,569,179,51,11
2012-02-04 03:45:00,region-31,1592,2,0,0,0,777,572,182,52,11
2012-02-04 04:00:00,region-31,1593,2,0,0,0,775,571,184,53,12
2012-02-04 04:15:00,region-31,1592,3,0,0,0,774,571,184,54,12
2012-02-04 04:30:00,region-31,1591,3,0,0,0,772,573,183,54,12
2012-02-04 04:45:00,region-31,1590,1,0,0,0,764,576,183,55,13
2012-02-04 05:00:00,region-31,1593,4,0,0,0,762,582,185,55,13
2012-02-04 05:15:00,region-31,1594,0,0,0,0,758,584,184,55,13
2012-02-04 05:30:00,region-31,1593,3,0,0,0,754,587,187,55,13
2012-02-04 05:45:00,region-31,1593,2,0,0,0,750,588,189,55,13
2012-02-04 06:00:00,region-31,1594,1,0,0,0,746,591,189,56,13
2012-02-04 06:15:00,region-31,1594,1,0,0,0,743,589,193,57,13
2012-02-04 06:30:00,region-31,1594,3,0,0,0,742,591,194,57,13
2012-02-04 06:45:00,region-31,1593,2,0,0,0,737,593,195,57,13
2012-02-04 07:00:00,region-31,1593,4,0,0,0,736,594,194,60,13
2012-02-04 07:15:00,region-31,1591,3,0,0,0,735,591,195,60,13
2012-02-04 07:30:00,region-31,1591,2,0,0,0,733,588,199,60,13
2012-02-04 07:45:00,region-31,1585,7,0,0,0,727,592,200,60,13
2012-02-04 08:00:00,region-31,1585,4,0,0,0,723,590,202,61,13
2012-02-02 08:15:00,region-32,1677,0,0,0,0,1668,9,0,0,0
2012-02-02 08:30:00,region-32,1673,4,0,0,0,1661,16,0,0,0
2012-02-02 08:45:00,region-32,1672,1,0,0,0,1649,24,0,0,0
2012-02-02 09:00:00,region-32,1669,4,0,0,0,1638,35,0,0,0
2012-02-02 09:15:00,region-32,1667,2,0,0,0,1631,38,0,0,0
2012-02-02 09:30:00,region-32,1664,3,0,0,0,1625,42,0,0,0
2012-02-02 09:45:00,region-32,1665,3,0,0,0,1621,47,0,0,0
2012-02-02 10:00:00,region-32,1664,3,0,0,0,1615,52,0,0,0
2012-02-02 10:15:00,region-32,1663,6,0,0,0,1611,57,1,0,0
2012-02-02 10:30:00,region-32,1666,3,0,0,0,1605,61,3,0,0
2012-02-02 10:45:00,region-32,1667,0,0,0,0,1599,65,3,0,0
2012-02-02 11:00:00,region-32,1666,4,0,0,0,1590,77,3,0,0
2012-02-02 11:15:00,region-32,1670,2,0,0,0,1584,85,3,0,0
2012-02-02 11:30:00,region-32,1668,3,0,0,0,1576,92,3,0,0
2012-02-02 11:45:00,region-32,1669,3,0,0,0,1568,101,3,0,0
2012-02-02 12:00:00,region-32,1670,2,0,0,0,1562,107,3,0,0
2012-02-02 12:15:00,region-32,1669,1,0,0,0,1550,117,3,0,0
2012-02-02 12:30:00,region-32,1669,2,0,0,0,1548,120,3,0,0
2012-02-02 12:45:00,region-32,1670,3,0,0,0,1543,127,3,0,0
2012-02-02 13:00:00,region-32,1670,1,0,0,0,1534,134,3,0,0
2012-02-02 13:15:00,region-32,1669,3,0,0,0,1530,138,4,0,0
2012-02-02 13:30:00,region-32,1668,2,0,0,0,1524,141,5,0,0
2012-02-02 13:45:00,region-32,1672,2,0,0,0,1523,145,6,0,0
2012-02-02 14:00:00,region-32,1670,4,0,0,0,1518,150,6,0,0
2012-02-02 14:15:00,region-32,1669,2,0,0,0,1506,159,6,0,0
2012-02-02 14:30:00,region-32,1668,3,0,0,0,1501,162,8,0,0
2012-02-02 14:45:00,region-32,1667,2,0,0,0,1493,168,8,0,0
2012-02-02 15:00:00,region-32,2618,2,59,18,31,2426,289,13,0,0
2012-02-02 15:15:00,region-32,2602,4,65,14,44,2419,297,13,0,0
2012-02-02 15:30:00,region-32,2611,5,49,12,49,2411,301,14,0,0
2012-02-02 15:45:00,region-32,2566,3,70,19,64,2395,312,15,0,0
2012-02-02 16:00:00,region-32,2592,5,61,13,52,2384,324,15,0,0
2012-02-02 16:15:00,region-32,2603,3,58,11,48,2368,339,16,0,0
2012-02-02 16:30:00,region-32,2608,4,60,10,44,2361,348,17,0,0
2012-02-02 16:45:00,region-32,2605,4,57,12,46,2348,357,19,0,0
2012-02-02 17:00:00,region-32,2626,3,45,15,36,2341,362,22,0,0
2012-02-02 17:15:00,region-32,2629,4,53,10,30,2333,367,25,1,0
2012-02-02 17:30:00,region-32,2593,5,65,9,52,2321,375,27,1,0
2012-02-02 17:45:00,region-32,2601,8,58,12,45,2311,383,29,1,0
2012-02-02 18:00:00,region-32,2591,2,62,16,50,2295,395,30,1,0
2012-02-02 18:15:00,region-32,2617,5,57,14,33,2294,401,29,2,0
2012-02-02 18:30:00,region-32,2603,4,51,20,45,2284,406,31,2,0
2012-02-02 18:45:00,region-32,2594,3,65,16,48,2281,412,31,2,0
2012-02-02 19:00:00,region-32,2600,5,50,15,55,2273,417,33,2,0
2012-02-02 19:15:00,region-32,2609,8,45,15,47,2268,421,33,2,0
2012-02-02 19:30:00,region-32,2570,10,71,18,52,2258,425,36,2,0
2012-02-02 19:45:00,region-32,2598,5,48,14,51,2252,425,37,2,0
2012-02-02 20:00:00,region-32,2584,4,70,8,48,2241,434,37,2,0
2012-02-02 20:15:00,region-32,2601,4,50,19,45,2239,438,40,2,0
2012-02-02 20:30:00,region-32,2602,8,55,16,42,2236,440,45,2,0
2012-02-02 20:45:00,region-32,2604,4,49,13,45,2225,442,46,2,0
2012-02-02 21:00:00,region-32,2606,9,58,5,44,2225,444,51,2,0
2012-02-02 21:15:00,region-32,2596,7,52,8,53,2212,449,53,2,0
2012-02-02 21:30:00,region-32,2571,7,76,18,44,2205,455,54,2,0
2012-02-02 21:45:00,region-32,2594,2,60,12,49,2194,466,55,2,0
2012-02-02 22:00:00,region-32,2594,7,71,11,39,2193,470,57,2,0
2012-02-02 22:15:00,region-32,2598,2,71,14,34,2182,476,58,3,0
2012-02-02 22:30:00,region-32,2607,2,57,13,44,2175,484,61,3,0
2012-02-02 22:45:00,region-32,2592,5,64,19,48,2176,487,62,3,0
2012-02-02 23:00:00,region-32,2597,4,66,18,39,2163,494,64,3,0
2012-02-02 23:15:00,region-32,2605,4,55,15,44,2153,495,72,3,0
2012-02-02 23:30:00,region-32,2605,7,57,14,40,2144,499,77,3,0
2012-02-02 23:45:00,region-32,2588,3,63,19,44,2133,501,80,3,0
2012-02-03 00:00:00,region-32,2588,5,59,16,52,2130,505,82,3,0
2012-02-03 00:15:00,region-32,2604,0,61,15,41,2123,512,83,3,0
2012-02-03 00:30:00,region-32,2585,4,64,14,59,2115,524,84,3,0
2012-02-03 00:45:00,region-32,2591,9,55,15,56,2104,534,84,4,0
2012-02-03 01:00:00,region-32,2621,3,47,14,38,2096,537,86,4,0
2012-02-03 01:15:00,region-32,2602,3,51,17,48,2087,544,85,5,0
2012-02-03 01:30:00,region-32,2590,7,61,19,44,2078,553,85,5,0
2012-02-03 01:45:00,region-32,2593,3,54,16,54,2068,560,86,6,0
2012-02-03 02:00:00,region-32,1666,5,0,0,0,1267,346,54,4,0
2012-02-03 02:15:00,region-32,1669,1,0,0,0,1260,349,57,4,0
2012-02-03 02:30:00,region-32,1669,2,0,0,0,1255,355,56,5,0
2012-02-03 02:45:00,region-32,1669,3,0,0,0,1251,358,57,6,0
2012-02-03 03:00:00,region-32,1668,4,0,0,0,1244,365,57,6,0
2012-02-03 03:15:00,region-32,1668,2,0,0,0,1234,369,60,7,0
2012-02-03 03:30:00,region-32,1667,5,0,0,0,1231,368,65,8,0
2012-02-03 03:45:00,region-32,1666,2,0,0,0,1221,370,69,8,0
2012-02-03 04:00:00,region-32,1667,2,0,0,0,1215,377,69,8,0
2012-02-03 04:15:00,region-32,1668,2,0,0,0,1212,380,69,9,0
2012-02-03 04:30:00,region-32,1673,0,0,0,0,1214,378,71,10,0
2012-02-03 04:45:00,region-32,1673,2,0,0,0,1214,378,73,10,0
2012-02-03 05:00:00,region-32,1668,6,0,0,0,1206,381,76,11,0
2012-02-03 05:15:00,region-32,1668,1,0,0,0,1200,377,81,11,0
2012-02-03 05:30:00,region-32,1670,1,0,0,0,1196,378,86,11,0
2012-02-03 05:45:00,region-32,1669,3,0,0,0,1193,378,90,11,0
2012-02-03 06:00:00,region-32,1669,2,0,0,0,1189,381,90,11,0
2012-02-03 06:15:00,region-32,1670,2,0,0,0,1181,388,92,11,0
2012-02-03 06:30:00,region-32,1670,1,0,0,0,1177,391,92,11,0
2012-02-03 06:45:00,region-32,1672,1,0,0,0,1175,391,96,11,0
2012-02-03 07:00:00,region-32,1669,5,0,0,0,1171,395,96,12,0
2012-02-03 07:15:00,region-32,1663,6,0,0,0,1163,398,93,14,1
2012-02-03 07:30:00,region-32,1664,2,0,0,0,1158,396,97,14,1
2012-02-03 07:45:00,region-32,1668,1,0,0,0,1157,397,100,14,1
2012-02-03 08:00:00,region-32,1667,3,0,0,0,1151,401,103,14,1
2012-02-03 08:15:00,region-32,1670,1,0,0,0,1146,405,103,16,1
2012-02-03 08:30:00,region-32,1671,1,0,0,0,1142,408,105,16,1
2012-02-03 08:45:00,region-32,1671,3,0,0,0,1139,411,106,17,1
2012-02-03 09:00:00,region-32,1671,2,0,0,0,1133,414,108,17,1
2012-02-03 09:15:00,region-32,1667,6,0,0,0,1132,414,109,17,1
2012-02-03 09:30:00,region-32,1665,3,0,0,0,1126,415,108,18,1
2012-02-03 09:45:00,region-32,1665,3,0,0,0,1123,418,107,19,1
2012-02-03 10:00:00,region-32,1666,4,0,0,0,1119,420,110,19,2
2012-02-03 10:15:00,region-32,1667,2,0,0,0,1115,423,111,18,2
2012-02-03 10:30:00,region-32,1665,5,0,0,0,1108,431,112,17,2
2012-02-03 10:45:00,region-32,1665,4,0,0,0,1108,430,111,18,2
2012-02-03 11:00:00,region-32,1667,1,0,0,0,1105,432,111,18,2
2012-02-03 11:15:00,region-32,1670,2,0,0,0,1102,435,114,19,2
2012-02-03 11:30:00,region-32,1669,2,0,0,0,1094,439,117,19,2
2012-02-03 11:45:00,region-32,1669,2,0,0,0,1090,441,119,19,2
2012-02-03 12:00:00,region-32,1665,5,0,0,0,1086,439,123,20,2
2012-02-03 12:15:00,region-32,1666,2,0,0,0,1082,442,122,19,3
2012-02-03 12:30:00,region-32,1666,4,0,0,0,1082,442,124,19,3
2012-02-03 12:45:00,region-32,1666,2,0,0,0,1076,446,123,20,3
2012-02-03 13:00:00,region-32,1667,3,0,0,0,1074,449,124,20,3
2012-02-03 13:15:00,region-32,1664,4,0,0,0,1067,453,122,23,3
2012-02-03 13:30:00,region-32,1664,3,0,0,0,1061,455,125,23,3
2012-02-03 13:45:00,region-32,1665,6,0,0,0,1062,456,127,23,3
2012-02-03 14:00:00,region-32,1666,2,0,0,0,1053,460,128,24,3
2012-02-03 14:15:00,region-32,1670,0,0,0,0,1050,460,133,24,3
2012-02-03 14:30:00,region-32,1670,5,0,0,0,1051,462,135,24,3
2012-02-03 14:45:00,region-32,1667,4,0,0,0,1044,465,134,25,3
2012-02-03 15:00:00,region-32,2594,3,63,17,43,1693,766,219,37,5
2012-02-03 15:15:00,region-32,2588,7,59,15,55,1685,774,223,37,5
2012-02-03 15:30:00,region-32,2589,5,67,16,43,1673,779,226,37,5
2012-02-03 15:45:00,region-32,2603,5,59,10,42,1667,782,225,40,5
2012-02-03 16:00:00,region-32,2589,5,62,21,42,1660,785,229,40,5
2012-02-03 16:15:00,region-32,2580,5,67,25,41,1657,786,230,40,5
2012-02-03 16:30:00,region-32,2614,9,52,8,37,1654,790,230,41,5
2012-02-03 16:45:00,region-32,2602,5,54,11,43,1645,793,231,41,5
2012-02-03 17:00:00,region-32,2584,11,65,19,39,1640,798,233,42,5
2012-02-03 17:15:00,region-32,2601,4,60,18,29,1623,802,239,43,5
2012-02-03 17:30:00,region-32,2584,4,64,14,49,1614,809,244,43,5
2012-02-03 17:45:00,region-32,2577,3,67,18,54,1612,814,242,46,5
2012-02-03 18:00:00,region-32,2591,4,64,16,45,1607,817,244,46,6
2012-02-03 18:15:00,region-32,2584,2,77,16,44,1603,820,247,47,6
2012-02-03 18:30:00,region-32,2594,3,61,15,54,1599,825,247,50,6
2012-02-03 18:45:00,region-32,2603,4,59,14,48,1593,828,247,54,6
2012-02-03 19:00:00,region-32,2572,8,62,18,68,1590,830,247,55,6
2012-02-03 19:15:00,region-32,2631,6,43,18,25,1584,830,247,56,6
2012-02-03 19:30:00,region-32,2592,4,58,17,50,1580,828,249,58,6
2012-02-03 19:45:00,region-32,2601,9,47,12,53,1573,835,250,58,6
2012-02-03 20:00:00,region-32,2578,1,68,18,55,1563,841,252,58,6
2012-02-03 20:15:00,region-32,2583,5,70,12,56,1561,844,256,59,6
2012-02-03 20:30:00,region-32,2595,4,57,13,55,1554,845,259,59,7
2012-02-03 20:45:00,region-32,2578,9,66,25,48,1551,846,260,62,7
2012-02-03 21:00:00,region-32,2592,2,70,14,40,1546,839,264,62,7
2012-02-03 21:15:00,region-32,2588,4,59,16,54,1540,845,269,60,7
2012-02-03 21:30:00,region-32,2608,4,60,9,40,1533,845,274,62,7
2012-02-03 21:45:00,region-32,2587,5,69,14,45,1531,837,282,62,8
2012-02-03 22:00:00,region-32,2584,4,70,19,46,1528,842,282,62,9
2012-02-03 22:15:00,region-32,2615,3,59,12,31,1520,843,285,63,9
2012-02-03 22:30:00,region-32,2608,5,53,15,44,1518,846,288,62,11
2012-02-03 22:45:00,region-32,2621,10,49,7,36,1507,852,291,61,12
2012-02-03 23:00:00,region-32,2583,5,69,20,42,1503,849,294,61,12
2012-02-03 23:15:00,region-32,2602,3,61,9,43,1492,855,297,62,12
2012-02-03 23:30:00,region-32,2599,4,58,15,44,1485,861,297,65,12
2012-02-03 23:45:00,region-32,2591,4,67,15,45,1477,866,299,68,12
2012-02-04 00:00:00,region-32,2596,4,57,12,54,1473,870,300,68,12
2012-02-04 00:15:00,region-32,2603,3,51,19,49,1470,869,305,69,12
2012-02-04 00:30:00,region-32,2591,4,66,12,52,1460,875,307,71,12
2012-02-04 00:45:00,region-32,2601,2,64,13,45,1457,871,314,71,12
2012-02-04 01:00:00,region-32,2602,5,63,15,40,1451,875,315,72,12
2012-02-04 01:15:00,region-32,2608,2,54,18,45,1444,883,314,74,12
2012-02-04 01:30:00,region-32,2610,4,65,11,38,1441,885,316,74,12
2012-02-04 01:45:00,region-32,2594,4,69,17,42,1433,889,316,76,12
2012-02-04 02:00:00,region-32,1669,2,0,0,0,870,537,198,59,7
2012-02-04 02:15:00,region-32,1671,1,0,0,0,865,539,201,60,7
2012-02-04 02:30:00,region-32,1671,1,0,0,0,864,539,200,62,7
2012-02-04 02:45:00,region-32,1669,4,0,0,0,861,540,202,62,8
2012-02-04 03:00:00,region-32,1671,1,0,0,0,856,542,204,62,8
2012-02-04 03:15:00,region-32,1669,4,0,0,0,854,544,203,63,9
2012-02-04 03:30:00,region-32,1667,4,0,0,0,849,546,204,63,9
2012-02-04 03:45:00,region-32,1666,1,0,0,0,843,547,205,63,9
2012-02-04 04:00:00,region-32,1667,2,0,0,0,837,552,207,64,9
2012-02-04 04:15:00,region-32,1669,2,0,0,0,836,553,209,63,10
2012-02-04 04:30:00,region-32,1668,3,0,0,0,832,556,208,65,10
2012-02-04 04:45:00,region-32,1669,2,0,0,0,823,561,211,66,10
2012-02-04 05:00:00,region-32,1667,4,0,0,0,820,562,212,67,10
2012-02-04 05:15:00,region-32,1669,2,0,0,0,818,564,210,69,10
2012-02-04 05:30:00,region-32,1667,3,0,0,0,814,566,210,70,10
2012-02-04 05:45:00,region-32,1668,2,0,0,0,811,565,209,75,10
2012-02-04 06:00:00,region-32,1670,2,0,0,0,809,566,210,76,11
2012-02-04 06:15:00,region-32,1672,2,0,0,0,809,566,212,76,11
2012-02-04 06:30:00,region-32,1671,1,0,0,0,800,571,214,76,11
2012-02-04 06:45:00,region-32,1672,3,0,0,0,797,570,219,78,11
