healthtime,businessunit,lag,teller_reported,teller_avg_conn,loan_reported,loan_avg_conn,office_reported,office_avg_conn
2012-02-03 16:45:00,region-29,6,635,28.0992125984251969,634,27.7460567823343849,1456,27.9553571428571429
2012-02-03 17:00:00,region-29,6,633,26.9620853080568720,635,27.9559055118110236,1460,27.5410958904109589
2012-02-03 17:15:00,region-29,6,634,27.5157728706624606,634,27.1198738170347003,1459,27.4057573680603153
2012-02-03 17:30:00,region-29,6,636,28.2657232704402516,634,27.0378548895899054,1455,27.8955326460481100
2012-02-03 17:45:00,region-29,6,637,27.0973312401883830,635,27.4629921259842520,1458,27.0672153635116598
2012-02-03 18:00:00,region-29,6,637,27.6797488226059655,637,27.9403453689167975,1460,27.6239726027397260
2012-02-03 18:15:00,region-29,6,637,27.3940345368916797,637,27.6420722135007849,1463,27.4176349965823650
2012-02-03 18:30:00,region-29,6,638,27.2319749216300940,637,27.7974882260596546,1463,28.2426520847573479
2012-02-03 18:45:00,region-29,6,637,27.2464678178963893,636,26.9166666666666667,1464,27.3531420765027322
2012-02-03 19:00:00,region-29,6,635,27.9889763779527559,636,27.1163522012578616,1463,27.8031442241968558
2012-02-03 19:15:00,region-29,6,637,27.1459968602825746,635,27.5826771653543307,1459,27.5962988348183687
2012-02-03 19:30:00,region-29,6,637,27.6185243328100471,635,27.5637795275590551,1453,26.7061252580867171
2012-02-03 19:45:00,region-29,6,636,27.9654088050314465,636,27.0628930817610063,1455,27.5044673539518900
2012-02-03 20:00:00,region-29,6,635,27.5937007874015748,638,27.3479623824451411,1458,27.6131687242798354
2012-02-03 20:15:00,region-29,6,634,27.5173501577287066,638,27.4294670846394984,1458,27.3799725651577503
2012-02-03 20:30:00,region-29,6,636,26.4701257861635220,638,27.8369905956112853,1459,27.0644276901987663
2012-02-03 20:45:00,region-29,6,638,26.8714733542319749,635,26.5480314960629921,1460,27.3917808219178082
2012-02-03 21:00:00,region-29,6,636,27.5110062893081761,635,27.8929133858267717,1458,27.9053497942386831
2012-02-03 21:15:00,region-29,6,636,27.0141509433962264,637,26.5133437990580848,1460,27.1308219178082192
2012-02-03 21:30:00,region-29,6,637,27.6907378335949765,635,28.4818897637795276,1456,27.5968406593406593
2012-02-03 21:45:00,region-29,6,636,27.8506289308176101,635,27.5007874015748031,1455,27.8597938144329897
2012-02-03 22:00:00,region-29,6,636,26.9292452830188679,635,27.8000000000000000,1458,27.8305898491083676
2012-02-03 22:15:00,region-29,6,634,27.8059936908517350,636,27.2861635220125786,1458,28.2757201646090535
2012-02-03 22:30:00,region-29,6,636,27.9040880503144654,637,27.2087912087912088,1458,27.8299039780521262
2012-02-03 22:45:00,region-29,6,636,26.8962264150943396,638,26.9984326018808777,1460,28.0904109589041096
2012-02-03 23:00:00,region-29,6,470,16.0255319148936170,486,16.6316872427983539,1140,16.6429824561403509
2012-02-03 23:15:00,region-29,6,471,15.7197452229299363,485,16.3649484536082474,1137,16.9771328056288478
2012-02-03 23:30:00,region-29,6,472,16.2838983050847458,485,16.1587628865979381,1140,16.7570175438596491
2012-02-03 23:45:00,region-29,6,471,16.1104033970276008,485,15.4474226804123711,1140,17.4035087719298246
2012-02-04 00:00:00,region-29,6,382,5.8717277486910995,391,5.4322250639386189,912,5.5822368421052632
2012-02-04 00:15:00,region-29,6,382,5.4109947643979058,390,5.3589743589743590,912,5.7149122807017544
2012-02-04 00:30:00,region-29,6,381,5.6430446194225722,391,5.5549872122762148,911,5.4006586169045005
2012-02-04 00:45:00,region-29,6,381,5.3254593175853018,391,5.5089514066496164,912,5.4945175438596491
2012-02-04 01:00:00,region-29,6,382,5.4345549738219895,392,5.5280612244897959,908,5.4647577092511013
2012-02-04 01:15:00,region-29,6,382,5.5785340314136126,392,5.5586734693877551,909,5.4994499449944994
2012-02-04 01:30:00,region-29,6,382,5.5628272251308901,392,5.5127551020408163,913,5.4895947426067908
2012-02-04 01:45:00,region-29,6,380,5.5236842105263158,392,5.3469387755102041,914,5.5984682713347921
2012-02-04 02:00:00,region-29,6,380,5.5710526315789474,392,5.7423469387755102,914,5.5404814004376368
2012-02-04 02:15:00,region-29,6,378,5.6534391534391534,389,5.4370179948586118,913,5.5859802847754655
2012-02-04 02:30:00,region-29,6,381,5.2755905511811024,391,5.2480818414322251,909,5.6622662266226623
2012-02-04 02:45:00,region-29,6,380,5.6684210526315789,392,5.5816326530612245,910,5.6549450549450549
2012-02-04 03:00:00,region-29,6,381,5.5826771653543307,392,5.2729591836734694,907,5.4663726571113561
2012-02-04 03:15:00,region-29,6,381,5.7979002624671916,392,5.3265306122448980,912,5.5745614035087719
2012-02-04 03:30:00,region-29,6,381,5.6561679790026247,391,5.4603580562659847,913,5.4446878422782037
2012-02-04 03:45:00,region-29,6,381,5.2992125984251969,391,5.6624040920716113,912,5.5646929824561404
2012-02-04 04:00:00,region-29,6,380,5.4342105263157895,389,5.2030848329048843,914,5.5185995623632385
2012-02-04 04:15:00,region-29,6,381,5.2965879265091864,392,5.5637755102040816,912,5.5745614035087719
2012-02-04 04:30:00,region-29,6,382,5.3900523560209424,392,5.5178571428571429,913,5.4249726177437021
2012-02-04 04:45:00,region-29,6,380,5.7894736842105263,393,5.4885496183206107,910,5.6373626373626374
2012-02-04 05:00:00,region-29,6,380,5.5368421052631579,393,5.8931297709923664,911,5.4742041712403952
2012-02-04 05:15:00,region-29,6,382,5.6387434554973822,393,5.3816793893129771,913,5.4501642935377875
2012-02-04 05:30:00,region-29,6,382,5.6544502617801047,393,5.4427480916030534,913,5.5345016429353779
2012-02-04 05:45:00,region-29,6,381,5.6902887139107612,393,5.4147582697201018,912,5.3782894736842105
2012-02-04 06:00:00,region-29,6,380,5.7315789473684211,393,5.5597964376590331,911,5.6081229418221734
2012-02-04 06:15:00,region-29,6,381,5.4619422572178478,393,5.5826972010178117,908,5.5936123348017621
2012-02-04 06:30:00,region-29,6,381,5.6194225721784777,393,5.5063613231552163,911,5.5697036223929748
2012-02-04 06:45:00,region-29,6,379,5.5540897097625330,392,5.3086734693877551,909,5.5192519251925193
2012-02-04 07:00:00,region-29,6,380,5.4526315789473684,392,5.6352040816326531,909,5.4576457645764576
2012-02-04 07:15:00,region-29,6,381,5.5354330708661417,392,5.5637755102040816,909,5.5236523652365237
2012-02-04 07:30:00,region-29,6,381,5.1679790026246719,392,5.2857142857142857,911,5.5883644346871570
2012-02-04 07:45:00,region-29,6,380,5.2210526315789474,390,5.5692307692307692,911,5.5279912184412733
2012-02-04 08:00:00,region-29,6,380,5.5289473684210526,390,5.4743589743589744,909,5.5522552255225523
2012-02-02 08:15:00,region-30,6,383,5.3759791122715405,360,4.9694444444444444,836,5.5011961722488038
2012-02-02 08:30:00,region-30,6,382,5.5314136125654450,359,5.2952646239554318,835,5.6802395209580838
2012-02-02 08:45:00,region-30,6,383,5.8616187989556136,360,5.4194444444444444,835,5.4670658682634731
2012-02-02 09:00:00,region-30,6,383,5.5117493472584856,360,5.4916666666666667,835,5.5293413173652695
2012-02-02 09:15:00,region-30,6,383,5.4490861618798956,357,5.2352941176470588,836,5.7308612440191388
2012-02-02 09:30:00,region-30,6,382,5.3246073298429319,357,5.6554621848739496,834,5.4784172661870504
2012-02-02 09:45:00,region-30,6,382,5.3507853403141361,358,5.4385474860335196,834,5.4652278177458034
2012-02-02 10:00:00,region-30,6,381,5.6745406824146982,357,5.4509803921568627,833,5.4585834333733493
2012-02-02 10:15:00,region-30,6,381,5.6561679790026247,359,5.5069637883008357,834,5.6654676258992806
2012-02-02 10:30:00,region-30,6,379,5.4142480211081794,359,5.7493036211699164,832,5.4266826923076923
2012-02-02 10:45:00,region-30,6,380,5.5736842105263158,359,5.5543175487465181,833,5.2905162064825930
2012-02-02 11:00:00,region-30,6,382,5.4869109947643979,357,5.6106442577030812,831,5.5535499398315283
2012-02-02 11:15:00,region-30,6,383,5.5874673629242820,358,5.5726256983240223,833,5.6338535414165666
2012-02-02 11:30:00,region-30,6,381,5.6141732283464567,358,5.3212290502793296,832,5.5889423076923077
2012-02-02 11:45:00,region-30,6,381,5.3543307086614173,359,5.1030640668523677,831,5.4969915764139591
2012-02-02 12:00:00,region-30,6,381,5.5511811023622047,360,5.7972222222222222,830,5.4277108433734940
2012-02-02 12:15:00,region-30,6,381,5.5879265091863517,360,5.5055555555555556,828,5.5048309178743961
2012-02-02 12:30:00,region-30,6,381,5.3989501312335958,360,5.6194444444444444,828,5.6086956521739130
2012-02-02 12:45:00,region-30,6,380,5.4789473684210526,360,5.3805555555555556,829,5.7153196622436671
2012-02-02 13:00:00,region-30,6,632,27.7990506329113924,636,27.0864779874213836,1430,27.1258741258741259
2012-02-02 13:15:00,region-30,6,635,27.1937007874015748,636,27.8333333333333333,1430,27.3706293706293706
2012-02-02 13:30:00,region-30,6,636,27.3490566037735849,636,26.4811320754716981,1434,27.0467224546722455
2012-02-02 13:45:00,region-30,6,636,26.9685534591194969,636,26.8427672955974843,1433,27.1856245638520586
2012-02-02 14:00:00,region-30,6,636,28.0204402515723270,636,28.2468553459119497,1432,28.1138268156424581
2012-02-02 14:15:00,region-30,6,636,26.9795597484276730,636,25.8710691823899371,1438,27.7600834492350487
2012-02-02 14:30:00,region-30,6,633,28.9194312796208531,636,27.6949685534591195,1437,27.7049408489909534
2012-02-02 14:45:00,region-30,6,636,27.8930817610062893,634,27.2539432176656151,1433,27.5212840195394278
2012-02-02 15:00:00,region-30,6,634,27.4921135646687697,636,26.5927672955974843,1434,27.8661087866108787
2012-02-02 15:15:00,region-30,6,633,25.8925750394944708,635,27.1968503937007874,1437,27.6840640222686152
2012-02-02 15:30:00,region-30,6,633,27.3522906793048973,634,27.6451104100946372,1436,27.5188022284122563
2012-02-02 15:45:00,region-30,6,635,28.5181102362204724,632,27.7911392405063291,1437,28.1600556715379262
2012-02-02 16:00:00,region-30,6,635,27.9716535433070866,633,27.9857819905213270,1438,27.5125173852573018
2012-02-02 16:15:00,region-30,6,633,26.9462875197472354,634,27.6403785488958991,1439,27.3745656706045865
2012-02-02 16:30:00,region-30,6,633,28.0505529225908373,635,28.0661417322834646,1438,27.9012517385257302
2012-02-02 16:45:00,region-30,6,632,27.2278481012658228,634,26.8501577287066246,1434,27.6004184100418410
2012-02-02 17:00:00,region-30,6,635,26.9716535433070866,633,27.1563981042654028,1436,28.0118384401114206
2012-02-02 17:15:00,region-30,6,634,27.6246056782334385,633,28.8783570300157978,1435,27.5972125435540070
2012-02-02 17:30:00,region-30,6,634,27.4053627760252366,635,26.4724409448818898,1436,27.1908077994428969
2012-02-02 17:45:00,region-30,6,635,27.5118110236220472,635,27.3543307086614173,1437,27.3695198329853862
2012-02-02 18:00:00,region-30,6,636,27.3490566037735849,636,27.6761006289308176,1438,27.4638386648122392
2012-02-02 18:15:00,region-30,6,635,27.4330708661417323,636,27.8789308176100629,1440,27.3701388888888889
2012-02-02 18:30:00,region-30,6,636,26.9166666666666667,635,26.8125984251968504,1440,27.2284722222222222
2012-02-02 18:45:00,region-30,6,637,27.4034536891679749,633,27.5086887835703002,1434,27.2587168758716876
2012-02-02 19:00:00,region-30,6,633,28.5308056872037915,633,28.6287519747235387,1433,27.4954640614096301
2012-02-02 19:15:00,region-30,6,634,28.5835962145110410,635,27.2692913385826772,1432,27.7723463687150838
2012-02-02 19:30:00,region-30,6,635,26.7086614173228346,635,26.5669291338582677,1433,27.3928820655966504
2012-02-02 19:45:00,region-30,6,635,28.6220472440944882,636,28.0770440251572327,1436,27.2221448467966574
2012-02-02 20:00:00,region-30,6,637,27.9529042386185243,636,28.1635220125786164,1435,27.5595818815331010
2012-02-02 20:15:00,region-30,6,635,27.2708661417322835,634,26.7681388012618297,1434,27.6478382147838215
2012-02-02 20:30:00,region-30,6,635,27.4173228346456693,632,27.6313291139240506,1433,27.5980460572226099
2012-02-02 20:45:00,region-30,6,633,26.6635071090047393,635,27.5165354330708661,1435,28.3094076655052265
2012-02-02 21:00:00,region-30,6,634,27.6829652996845426,636,27.1540880503144654,1434,27.5125523012552301
2012-02-02 21:15:00,region-30,6,636,27.9261006289308176,635,26.7070866141732283,1437,26.8155880306193459
2012-02-02 21:30:00,region-30,6,637,27.4458398744113030,634,27.4637223974763407,1436,27.4240947075208914
2012-02-02 21:45:00,region-30,6,637,27.2103610675039246,634,28.1798107255520505,1436,27.9094707520891365
2012-02-02 22:00:00,region-30,6,637,27.4505494505494505,636,26.9889937106918239,1438,27.4610570236439499
2012-02-02 22:15:00,region-30,6,633,26.7172195892575039,635,27.3826771653543307,1436,28.0355153203342618
2012-02-02 22:30:00,region-30,6,633,27.4897314375987362,633,26.3048973143759874,1437,27.1301322199025748
2012-02-02 22:45:00,region-30,6,633,27.6003159557661927,633,27.5260663507109005,1436,26.8635097493036212
2012-02-02 23:00:00,region-30,6,632,27.0443037974683544,634,27.1072555205047319,1435,26.9923344947735192
2012-02-02 23:15:00,region-30,6,634,26.7791798107255521,636,28.6619496855345912,1434,27.5753138075313808
2012-02-02 23:30:00,region-30,6,634,28.3533123028391167,636,27.5408805031446541,1436,27.5327298050139276
2012-02-02 23:45:00,region-30,6,635,26.3086614173228346,636,27.5047169811320755,1437,27.2108559498956159
2012-02-03 00:00:00,region-30,6,381,5.5118110236220472,359,5.6323119777158774,835,5.5317365269461078
2012-02-03 00:15:00,region-30,6,382,5.6649214659685864,358,5.5279329608938547,831,5.4849578820697954
2012-02-03 00:30:00,region-30,6,382,5.5078534031413613,357,5.5014005602240896,832,5.4795673076923077
2012-02-03 00:45:00,region-30,6,383,5.2402088772845953,357,5.7086834733893557,833,5.5402160864345738
2012-02-03 01:00:00,region-30,6,383,5.7232375979112272,357,5.5322128851540616,834,5.4412470023980815
2012-02-03 01:15:00,region-30,6,382,5.3167539267015707,356,5.6179775280898876,832,5.7115384615384615
2012-02-03 01:30:00,region-30,6,382,5.3743455497382199,360,5.2861111111111111,830,5.4036144578313253
2012-02-03 01:45:00,region-30,6,382,5.3979057591623037,360,5.2694444444444444,831,5.4861612515042118
2012-02-03 02:00:00,region-30,6,383,5.3368146214099217,360,5.4972222222222222,833,5.5966386554621849
2012-02-03 02:15:00,region-30,6,382,5.5261780104712042,360,5.5527777777777778,831,5.3261131167268351
2012-02-03 02:30:00,region-30,6,380,5.3842105263157895,360,5.4944444444444444,832,5.4807692307692308
2012-02-03 02:45:00,region-30,6,381,5.3753280839895013,359,5.5598885793871866,833,5.5870348139255702
2012-02-03 03:00:00,region-30,6,381,5.7007874015748031,358,5.6508379888268156,834,5.6498800959232614
2012-02-03 03:15:00,region-30,6,380,5.5500000000000000,357,5.2829131652661064,833,5.5822328931572629
2012-02-03 03:30:00,region-30,6,382,5.6937172774869110,357,5.2857142857142857,832,5.5829326923076923
2012-02-03 03:45:00,region-30,6,382,5.3743455497382199,358,5.3519553072625698,833,5.5630252100840336
2012-02-03 04:00:00,region-30,6,383,5.6396866840731070,356,5.3707865168539326,831,5.5138387484957882
2012-02-03 04:15:00,region-30,6,382,5.6623036649214660,360,5.6916666666666667,832,5.7163461538461538
2012-02-03 04:30:00,region-30,6,381,5.4383202099737533,359,5.5348189415041783,833,5.5810324129651861
2012-02-03 04:45:00,region-30,6,379,5.3034300791556728,359,5.6239554317548747,832,5.4026442307692308
2012-02-03 05:00:00,region-30,6,380,5.5631578947368421,360,5.3777777777777778,833,5.5474189675870348
2012-02-03 05:15:00,region-30,6,381,5.6640419947506562,359,5.5738161559888579,833,5.6830732292917167
2012-02-03 05:30:00,region-30,6,382,5.5052356020942408,359,5.6991643454038997,835,5.5508982035928144
2012-02-03 05:45:00,region-30,6,383,5.4386422976501305,357,5.3277310924369748,834,5.4952038369304556
2012-02-03 06:00:00,region-30,6,383,5.4438642297650131,357,5.6890756302521008,834,5.4880095923261391
2012-02-03 06:15:00,region-30,6,382,5.7382198952879581,357,5.4313725490196078,832,5.4687500000000000
2012-02-03 06:30:00,region-30,6,382,5.9764397905759162,359,5.2284122562674095,833,5.4981992797118848
2012-02-03 06:45:00,region-30,6,381,5.3254593175853018,359,5.4484679665738162,833,5.5150060024009604
2012-02-03 07:00:00,region-30,6,381,5.4041994750656168,360,5.5027777777777778,835,5.5065868263473054
2012-02-03 07:15:00,region-30,6,382,5.5235602094240838,357,5.6302521008403361,836,5.4665071770334928
2012-02-03 07:30:00,region-30,6,381,5.3674540682414698,356,5.3960674157303371,836,5.5000000000000000
2012-02-03 07:45:00,region-30,6,380,5.5552631578947368,355,5.3070422535211268,836,5.5095693779904306
2012-02-03 08:00:00,region-30,6,380,5.3736842105263158,356,5.4185393258426966,835,5.7089820359281437
2012-02-03 08:15:00,region-30,6,380,5.6052631578947368,359,5.4930362116991643,834,5.4280575539568345
2012-02-03 08:30:00,region-30,6,382,5.2486910994764398,359,5.6128133704735376,834,5.4256594724220624
2012-02-03 08:45:00,region-30,6,380,5.4421052631578947,357,5.3109243697478992,833,5.4285714285714286
2012-02-03 09:00:00,region-30,6,380,5.4210526315789474,358,5.6955307262569832,833,5.3709483793517407
2012-02-03 09:15:00,region-30,6,378,5.1402116402116402,358,5.5586592178770950,834,5.5335731414868106
2012-02-03 09:30:00,region-30,6,380,5.6000000000000000,359,5.3064066852367688,833,5.4117647058823529
2012-02-03 09:45:00,region-30,6,382,5.4633507853403141,360,5.7361111111111111,831,5.3537906137184116
2012-02-03 10:00:00,region-30,6,381,5.4540682414698163,360,5.4916666666666667,832,5.3737980769230769
2012-02-03 10:15:00,region-30,6,383,5.5404699738903394,360,5.7222222222222222,833,5.4093637454981993
2012-02-03 10:30:00,region-30,6,383,5.5483028720626632,359,5.4707520891364903,833,5.3877551020408163
2012-02-03 10:45:00,region-30,6,383,5.4281984334203655,359,5.5348189415041783,834,5.5935251798561151
2012-02-03 11:00:00,region-30,6,383,5.1488250652741514,360,5.5277777777777778,835,5.6035928143712575
2012-02-03 11:15:00,region-30,6,382,5.8900523560209424,360,5.5666666666666667,835,5.5616766467065868
2012-02-03 11:30:00,region-30,6,383,5.5430809399477807,360,5.1500000000000000,834,5.5287769784172662
2012-02-03 11:45:00,region-30,6,383,5.4334203655352480,360,5.4194444444444444,834,5.3729016786570743
