businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-03 11:30:00,region-23,468,1,5,0,1,297,137,38,2,1
2012-02-03 11:45:00,region-23,468,0,1,0,5,296,137,38,2,1
2012-02-03 12:00:00,region-23,467,0,6,0,1,296,136,39,2,1
2012-02-03 12:15:00,region-23,464,0,9,0,1,296,135,40,2,1
2012-02-03 12:30:00,region-23,474,0,1,0,0,295,136,41,2,1
2012-02-03 12:45:00,region-23,469,0,3,0,3,294,137,41,2,1
2012-02-03 13:00:00,region-23,470,0,2,0,3,292,138,42,2,1
2012-02-03 13:15:00,region-23,469,1,2,0,3,290,139,43,2,1
2012-02-03 13:30:00,region-23,468,0,3,0,3,288,141,42,2,1
2012-02-03 13:45:00,region-23,464,0,5,0,5,286,142,43,2,1
2012-02-03 14:00:00,region-23,469,0,4,0,1,285,143,42,3,1
2012-02-03 14:15:00,region-23,471,0,1,0,3,284,143,44,3,1
2012-02-03 14:30:00,region-23,472,0,3,0,0,284,143,42,5,1
2012-02-03 14:45:00,region-23,469,0,4,0,2,281,145,43,5,1
2012-02-03 15:00:00,region-23,471,0,2,0,2,280,146,43,5,1
2012-02-03 15:15:00,region-23,465,0,2,0,8,279,147,43,5,1
2012-02-03 15:30:00,region-23,472,0,3,0,0,278,147,44,5,1
2012-02-03 15:45:00,region-23,472,0,1,0,2,277,146,46,5,1
2012-02-03 16:00:00,region-23,469,0,5,0,1,277,146,45,6,1
2012-02-03 16:15:00,region-23,468,0,4,0,3,277,146,44,7,1
2012-02-03 16:30:00,region-23,469,0,2,0,4,275,148,44,7,1
2012-02-03 16:45:00,region-23,473,0,1,0,1,275,148,44,7,1
2012-02-03 17:00:00,region-23,469,0,3,0,3,275,148,44,7,1
2012-02-03 17:15:00,region-23,469,0,3,0,3,273,149,45,7,1
2012-02-03 17:30:00,region-23,470,0,2,0,3,273,147,46,8,1
2012-02-03 17:45:00,region-23,470,1,2,0,2,273,147,46,8,1
2012-02-03 18:00:00,region-23,468,0,4,0,2,272,147,46,8,1
2012-02-03 18:15:00,region-23,472,0,2,0,0,272,147,46,8,1
2012-02-03 18:30:00,region-23,471,0,1,0,2,269,150,46,8,1
2012-02-03 18:45:00,region-23,471,0,2,0,1,269,150,46,8,1
2012-02-03 19:00:00,region-23,467,0,2,0,6,269,151,46,8,1
2012-02-03 19:15:00,region-23,467,0,4,0,4,269,151,46,8,1
2012-02-03 19:30:00,region-23,466,0,6,0,3,269,150,47,8,1
2012-02-03 19:45:00,region-23,461,0,8,0,6,269,149,48,8,1
2012-02-03 20:00:00,region-23,469,0,2,0,4,267,151,47,9,1
2012-02-03 20:15:00,region-23,472,0,1,0,2,267,150,48,9,1
2012-02-03 20:30:00,region-23,469,0,2,0,4,267,149,48,10,1
2012-02-03 20:45:00,region-23,467,1,1,0,6,267,147,50,10,1
2012-02-03 21:00:00,region-23,470,0,3,0,1,265,146,52,10,1
2012-02-03 21:15:00,region-23,465,0,6,0,3,264,146,53,10,1
2012-02-03 21:30:00,region-23,468,0,5,0,1,264,146,53,10,1
2012-02-03 21:45:00,region-23,472,0,3,0,0,264,147,53,10,1
2012-02-03 22:00:00,region-23,475,0,0,0,0,262,148,54,9,2
2012-02-03 22:15:00,region-23,475,0,0,0,0,260,150,53,10,2
2012-02-03 22:30:00,region-23,475,0,0,0,0,257,152,54,10,2
2012-02-03 22:45:00,region-23,475,0,0,0,0,254,154,54,11,2
2012-02-03 23:00:00,region-23,475,0,0,0,0,252,156,53,12,2
2012-02-03 23:15:00,region-23,475,0,0,0,0,251,155,55,12,2
2012-02-03 23:30:00,region-23,475,0,0,0,0,251,154,55,13,2
2012-02-03 23:45:00,region-23,475,0,0,0,0,251,152,57,13,2
2012-02-04 00:00:00,region-23,475,0,0,0,0,250,152,58,13,2
2012-02-04 00:15:00,region-23,474,1,0,0,0,247,154,59,13,2
2012-02-04 00:30:00,region-23,474,0,0,0,0,246,154,59,13,2
2012-02-04 00:45:00,region-23,474,0,0,0,0,245,155,58,14,2
2012-02-04 01:00:00,region-23,474,0,0,0,0,244,156,58,14,2
2012-02-04 01:15:00,region-23,475,0,0,0,0,242,159,58,14,2
2012-02-04 01:30:00,region-23,475,0,0,0,0,240,159,59,15,2
2012-02-04 01:45:00,region-23,475,0,0,0,0,239,160,59,15,2
2012-02-04 02:00:00,region-23,475,0,0,0,0,238,161,59,15,2
2012-02-04 02:15:00,region-23,475,0,0,0,0,238,158,62,15,2
2012-02-04 02:30:00,region-23,474,1,0,0,0,237,159,62,14,3
2012-02-04 02:45:00,region-23,474,0,0,0,0,235,160,61,14,4
2012-02-04 03:00:00,region-23,474,0,0,0,0,233,162,60,15,4
2012-02-04 03:15:00,region-23,474,0,0,0,0,231,163,61,15,4
2012-02-04 03:30:00,region-23,475,0,0,0,0,231,162,62,16,4
2012-02-04 03:45:00,region-23,475,0,0,0,0,230,163,62,15,5
2012-02-04 04:00:00,region-23,475,0,0,0,0,230,162,63,15,5
2012-02-04 04:15:00,region-23,475,0,0,0,0,228,164,62,16,5
2012-02-04 04:30:00,region-23,475,0,0,0,0,226,166,62,16,5
2012-02-04 04:45:00,region-23,475,0,0,0,0,226,165,63,16,5
2012-02-04 05:00:00,region-23,475,0,0,0,0,225,165,62,18,5
2012-02-04 05:15:00,region-23,475,0,0,0,0,225,165,62,18,5
2012-02-04 05:30:00,region-23,475,0,0,0,0,225,165,62,18,5
2012-02-04 05:45:00,region-23,475,0,0,0,0,225,164,63,18,5
2012-02-04 06:00:00,region-23,475,0,0,0,0,225,162,65,18,5
2012-02-04 06:15:00,region-23,475,0,0,0,0,223,164,65,18,5
2012-02-04 06:30:00,region-23,475,0,0,0,0,222,163,65,20,5
2012-02-04 06:45:00,region-23,475,0,0,0,0,222,162,66,20,5
2012-02-04 07:00:00,region-23,475,0,0,0,0,220,164,66,20,5
2012-02-04 07:15:00,region-23,474,1,0,0,0,220,163,66,21,5
2012-02-04 07:30:00,region-23,474,0,0,0,0,219,163,66,21,5
2012-02-04 07:45:00,region-23,474,0,0,0,0,218,164,65,22,5
2012-02-04 08:00:00,region-23,474,0,0,0,0,216,165,66,22,5
2012-02-02 08:15:00,region-24,477,0,0,0,0,476,1,0,0,0
2012-02-02 08:30:00,region-24,476,1,0,0,0,475,2,0,0,0
2012-02-02 08:45:00,region-24,475,1,0,0,0,473,3,0,0,0
2012-02-02 09:00:00,region-24,475,0,0,0,0,471,4,0,0,0
2012-02-02 09:15:00,region-24,476,0,0,0,0,469,7,0,0,0
2012-02-02 09:30:00,region-24,477,0,0,0,0,466,11,0,0,0
2012-02-02 09:45:00,region-24,477,0,0,0,0,462,15,0,0,0
2012-02-02 10:00:00,region-24,472,0,3,0,2,460,17,0,0,0
2012-02-02 10:15:00,region-24,474,0,0,0,3,457,20,0,0,0
2012-02-02 10:30:00,region-24,467,1,5,0,4,456,21,0,0,0
2012-02-02 10:45:00,region-24,472,0,3,0,1,453,23,0,0,0
2012-02-02 11:00:00,region-24,470,0,3,0,3,451,25,0,0,0
2012-02-02 11:15:00,region-24,471,0,3,0,2,449,27,0,0,0
2012-02-02 11:30:00,region-24,466,0,6,0,4,449,26,1,0,0
2012-02-02 11:45:00,region-24,473,0,1,0,3,449,27,1,0,0
2012-02-02 12:00:00,region-24,475,0,1,0,1,446,30,1,0,0
2012-02-02 12:15:00,region-24,474,0,2,0,1,444,32,1,0,0
2012-02-02 12:30:00,region-24,468,0,6,0,3,442,34,1,0,0
2012-02-02 12:45:00,region-24,474,0,1,0,2,441,35,1,0,0
2012-02-02 13:00:00,region-24,472,0,3,0,2,439,37,1,0,0
2012-02-02 13:15:00,region-24,473,0,2,0,2,438,38,1,0,0
2012-02-02 13:30:00,region-24,472,0,5,0,0,437,39,1,0,0
2012-02-02 13:45:00,region-24,465,0,7,0,5,436,40,1,0,0
2012-02-02 14:00:00,region-24,472,0,3,0,2,433,43,1,0,0
2012-02-02 14:15:00,region-24,473,0,2,0,2,432,44,1,0,0
2012-02-02 14:30:00,region-24,468,1,1,0,7,430,45,2,0,0
2012-02-02 14:45:00,region-24,468,0,3,0,5,428,46,2,0,0
2012-02-02 15:00:00,region-24,470,0,1,0,5,427,47,2,0,0
2012-02-02 15:15:00,region-24,476,0,1,0,0,424,51,2,0,0
2012-02-02 15:30:00,region-24,475,0,1,0,1,423,51,3,0,0
2012-02-02 15:45:00,region-24,473,0,2,0,2,421,53,3,0,0
2012-02-02 16:00:00,region-24,470,1,4,0,2,420,54,3,0,0
2012-02-02 16:15:00,region-24,471,0,2,0,3,416,57,3,0,0
2012-02-02 16:30:00,region-24,471,0,3,0,2,415,57,4,0,0
2012-02-02 16:45:00,region-24,474,0,2,0,1,416,57,4,0,0
2012-02-02 17:00:00,region-24,467,0,5,0,5,415,58,4,0,0
2012-02-02 17:15:00,region-24,473,0,1,0,3,414,59,4,0,0
2012-02-02 17:30:00,region-24,472,0,2,0,3,412,61,4,0,0
2012-02-02 17:45:00,region-24,472,0,2,0,3,411,62,4,0,0
2012-02-02 18:00:00,region-24,471,0,3,0,3,409,63,5,0,0
2012-02-02 18:15:00,region-24,472,0,2,0,3,408,64,5,0,0
2012-02-02 18:30:00,region-24,475,0,2,0,0,405,67,5,0,0
2012-02-02 18:45:00,region-24,471,0,2,0,4,403,69,5,0,0
2012-02-02 19:00:00,region-24,473,1,1,0,2,401,71,5,0,0
2012-02-02 19:15:00,region-24,471,0,3,0,2,398,73,5,0,0
2012-02-02 19:30:00,region-24,469,0,5,0,3,398,74,5,0,0
2012-02-02 19:45:00,region-24,467,1,6,0,3,396,75,6,0,0
2012-02-02 20:00:00,region-24,471,0,3,0,2,393,77,6,0,0
2012-02-02 20:15:00,region-24,475,0,0,0,2,393,77,7,0,0
2012-02-02 20:30:00,region-24,474,1,2,0,0,391,79,7,0,0
2012-02-02 20:45:00,region-24,470,1,3,0,2,389,80,7,0,0
2012-02-02 21:00:00,region-24,475,0,0,0,0,388,79,7,1,0
2012-02-02 21:15:00,region-24,476,0,0,0,0,387,81,7,1,0
2012-02-02 21:30:00,region-24,477,0,0,0,0,387,81,8,1,0
2012-02-02 21:45:00,region-24,477,0,0,0,0,384,84,8,1,0
2012-02-02 22:00:00,region-24,477,0,0,0,0,384,83,9,1,0
2012-02-02 22:15:00,region-24,477,0,0,0,0,384,83,9,1,0
2012-02-02 22:30:00,region-24,477,0,0,0,0,383,84,9,1,0
2012-02-02 22:45:00,region-24,477,0,0,0,0,383,84,9,1,0
2012-02-02 23:00:00,region-24,476,1,0,0,0,381,86,9,1,0
2012-02-02 23:15:00,region-24,476,0,0,0,0,379,87,9,1,0
2012-02-02 23:30:00,region-24,475,1,0,0,0,376,89,10,1,0
2012-02-02 23:45:00,region-24,476,0,0,0,0,374,91,10,1,0
2012-02-03 00:00:00,region-24,476,0,0,0,0,372,93,10,1,0
2012-02-03 00:15:00,region-24,477,0,0,0,0,371,95,10,1,0
2012-02-03 00:30:00,region-24,477,0,0,0,0,371,95,10,1,0
2012-02-03 00:45:00,region-24,477,0,0,0,0,370,94,11,2,0
2012-02-03 01:00:00,region-24,476,1,0,0,0,369,95,11,2,0
2012-02-03 01:15:00,region-24,476,0,0,0,0,366,97,11,2,0
2012-02-03 01:30:00,region-24,476,0,0,0,0,365,97,12,2,0
2012-02-03 01:45:00,region-24,477,0,0,0,0,366,97,12,2,0
2012-02-03 02:00:00,region-24,477,0,0,0,0,365,98,12,2,0
2012-02-03 02:15:00,region-24,477,0,0,0,0,362,101,12,2,0
2012-02-03 02:30:00,region-24,477,0,0,0,0,359,104,12,2,0
2012-02-03 02:45:00,region-24,477,0,0,0,0,357,106,12,2,0
2012-02-03 03:00:00,region-24,477,0,0,0,0,356,107,12,2,0
2012-02-03 03:15:00,region-24,477,0,0,0,0,356,106,13,2,0
2012-02-03 03:30:00,region-24,477,0,0,0,0,353,108,14,2,0
2012-02-03 03:45:00,region-24,476,1,0,0,0,353,108,14,2,0
2012-02-03 04:00:00,region-24,476,0,0,0,0,350,110,14,2,0
2012-02-03 04:15:00,region-24,476,0,0,0,0,350,108,16,2,0
2012-02-03 04:30:00,region-24,475,1,0,0,0,348,109,17,2,0
2012-02-03 04:45:00,region-24,475,0,0,0,0,346,108,19,2,0
2012-02-03 05:00:00,region-24,477,0,0,0,0,346,110,19,2,0
2012-02-03 05:15:00,region-24,477,0,0,0,0,343,112,20,2,0
2012-02-03 05:30:00,region-24,477,0,0,0,0,342,113,20,2,0
2012-02-03 05:45:00,region-24,477,0,0,0,0,339,116,20,2,0
2012-02-03 06:00:00,region-24,477,0,0,0,0,339,116,20,2,0
2012-02-03 06:15:00,region-24,477,0,0,0,0,337,118,20,2,0
2012-02-03 06:30:00,region-24,477,0,0,0,0,337,118,20,2,0
2012-02-03 06:45:00,region-24,477,0,0,0,0,336,118,19,4,0
2012-02-03 07:00:00,region-24,477,0,0,0,0,332,122,19,4,0
2012-02-03 07:15:00,region-24,477,0,0,0,0,331,123,19,4,0
2012-02-03 07:30:00,region-24,477,0,0,0,0,328,126,19,4,0
2012-02-03 07:45:00,region-24,475,2,0,0,0,328,126,19,4,0
2012-02-03 08:00:00,region-24,475,0,0,0,0,326,125,20,4,0
2012-02-03 08:15:00,region-24,476,0,0,0,0,326,126,20,4,0
2012-02-03 08:30:00,region-24,476,0,0,0,0,324,128,20,4,0
2012-02-03 08:45:00,region-24,476,0,0,0,0,324,128,20,4,0
2012-02-03 09:00:00,region-24,477,0,0,0,0,323,129,21,4,0
2012-02-03 09:15:00,region-24,477,0,0,0,0,323,129,20,5,0
2012-02-03 09:30:00,region-24,477,0,0,0,0,323,129,20,5,0
2012-02-03 09:45:00,region-24,477,0,0,0,0,323,129,20,5,0
2012-02-03 10:00:00,region-24,466,0,5,0,6,322,130,20,5,0
2012-02-03 10:15:00,region-24,472,0,1,0,4,321,131,20,5,0
2012-02-03 10:30:00,region-24,465,0,6,0,6,321,131,20,5,0
2012-02-03 10:45:00,region-24,470,0,5,0,2,321,131,20,5,0
2012-02-03 11:00:00,region-24,468,1,3,0,5,320,132,20,5,0
2012-02-03 11:15:00,region-24,470,0,4,0,2,318,133,20,5,0
2012-02-03 11:30:00,region-24,471,0,4,0,1,316,134,21,5,0
2012-02-03 11:45:00,region-24,474,0,1,0,1,311,138,22,5,0
2012-02-03 12:00:00,region-24,466,0,6,0,5,311,139,22,5,0
2012-02-03 12:15:00,region-24,473,0,0,0,4,311,138,23,5,0
2012-02-03 12:30:00,region-24,472,0,3,0,2,308,140,23,6,0
2012-02-03 12:45:00,region-24,471,0,3,0,3,307,140,24,6,0
2012-02-03 13:00:00,region-24,471,1,1,0,4,304,143,24,6,0
2012-02-03 13:15:00,region-24,474,0,1,0,1,303,143,24,6,0
2012-02-03 13:30:00,region-24,471,0,3,0,2,302,144,23,7,0
2012-02-03 13:45:00,region-24,470,0,5,0,1,300,145,24,7,0
2012-02-03 14:00:00,region-24,471,0,3,0,2,299,146,24,7,0
2012-02-03 14:15:00,region-24,470,0,3,0,4,296,149,25,7,0
2012-02-03 14:30:00,region-24,472,0,3,0,2,294,151,25,7,0
2012-02-03 14:45:00,region-24,467,0,7,0,3,292,152,26,7,0
2012-02-03 15:00:00,region-24,473,0,2,0,2,290,154,26,7,0
2012-02-03 15:15:00,region-24,473,1,1,0,2,290,153,26,8,0
2012-02-03 15:30:00,region-24,472,0,2,0,2,289,151,28,8,0
2012-02-03 15:45:00,region-24,474,1,0,0,1,287,151,30,8,0
2012-02-03 16:00:00,region-24,472,0,3,0,1,285,153,30,8,0
2012-02-03 16:15:00,region-24,468,1,1,0,6,285,152,31,8,0
2012-02-03 16:30:00,region-24,464,0,3,0,8,283,152,32,8,0
2012-02-03 16:45:00,region-24,469,0,4,0,3,283,152,33,8,0
2012-02-03 17:00:00,region-24,470,0,2,0,4,282,153,33,8,0
2012-02-03 17:15:00,region-24,467,0,4,0,5,281,152,35,8,0
2012-02-03 17:30:00,region-24,466,0,5,0,6,281,152,36,8,0
2012-02-03 17:45:00,region-24,473,1,2,0,1,279,154,36,8,0
2012-02-03 18:00:00,region-24,471,0,4,0,1,277,154,37,8,0
2012-02-03 18:15:00,region-24,471,0,2,0,3,276,152,40,8,0
2012-02-03 18:30:00,region-24,473,0,2,0,2,276,153,40,8,0
2012-02-03 18:45:00,region-24,474,0,1,0,2,276,153,40,7,1
2012-02-03 19:00:00,region-24,473,0,2,0,2,274,154,41,7,1
2012-02-03 19:15:00,region-24,469,0,5,0,3,271,155,43,7,1
2012-02-03 19:30:00,region-24,471,0,4,0,2,270,155,44,7,1
2012-02-03 19:45:00,region-24,475,0,0,0,2,268,157,44,7,1
2012-02-03 20:00:00,region-24,473,0,3,0,1,267,157,45,7,1
2012-02-03 20:15:00,region-24,472,0,3,0,2,267,156,46,7,1
2012-02-03 20:30:00,region-24,468,0,5,0,4,263,158,48,7,1
2012-02-03 20:45:00,region-24,471,0,2,0,4,263,158,48,7,1
2012-02-03 21:00:00,region-24,477,0,0,0,0,263,155,51,7,1
2012-02-03 21:15:00,region-24,477,0,0,0,0,261,157,51,7,1
2012-02-03 21:30:00,region-24,477,0,0,0,0,260,157,52,7,1
2012-02-03 21:45:00,region-24,477,0,0,0,0,257,160,51,8,1
2012-02-03 22:00:00,region-24,477,0,0,0,0,255,162,51,8,1
2012-02-03 22:15:00,region-24,477,0,0,0,0,253,164,50,9,1
2012-02-03 22:30:00,region-24,477,0,0,0,0,252,164,51,9,1
2012-02-03 22:45:00,region-24,477,0,0,0,0,252,163,50,11,1
2012-02-03 23:00:00,region-24,477,0,0,0,0,252,163,50,11,1
2012-02-03 23:15:00,region-24,477,0,0,0,0,252,163,50,11,1
2012-02-03 23:30:00,region-24,477,0,0,0,0,251,164,50,11,1
2012-02-03 23:45:00,region-24,477,0,0,0,0,251,163,51,11,1
2012-02-04 00:00:00,region-24,477,0,0,0,0,250,164,51,11,1
2012-02-04 00:15:00,region-24,477,0,0,0,0,249,165,51,11,1
2012-02-04 00:30:00,region-24,477,0,0,0,0,248,166,51,11,1
2012-02-04 00:45:00,region-24,477,0,0,0,0,247,166,52,11,1
2012-02-04 01:00:00,region-24,477,0,0,0,0,247,165,53,11,1
2012-02-04 01:15:00,region-24,477,0,0,0,0,247,165,53,11,1
2012-02-04 01:30:00,region-24,477,0,0,0,0,247,163,55,11,1
2012-02-04 01:45:00,region-24,477,0,0,0,0,243,167,55,11,1
2012-02-04 02:00:00,region-24,477,0,0,0,0,242,168,55,11,1
2012-02-04 02:15:00,region-24,477,0,0,0,0,242,168,55,11,1
2012-02-04 02:30:00,region-24,477,0,0,0,0,240,169,55,12,1
2012-02-04 02:45:00,region-24,477,0,0,0,0,239,169,56,12,1
2012-02-04 03:00:00,region-24,476,1,0,0,0,239,169,56,12,1
2012-02-04 03:15:00,region-24,476,0,0,0,0,235,170,58,12,1
2012-02-04 03:30:00,region-24,476,0,0,0,0,235,169,59,12,1
2012-02-04 03:45:00,region-24,477,0,0,0,0,236,169,59,12,1
2012-02-04 04:00:00,region-24,477,0,0,0,0,236,168,60,12,1
2012-02-04 04:15:00,region-24,477,0,0,0,0,235,169,58,14,1
2012-02-04 04:30:00,region-24,477,0,0,0,0,235,168,58,15,1
2012-02-04 04:45:00,region-24,477,0,0,0,0,234,169,58,15,1
2012-02-04 05:00:00,region-24,477,0,0,0,0,232,170,59,15,1
2012-02-04 05:15:00,region-24,477,0,0,0,0,230,171,60,15,1
2012-02-04 05:30:00,region-24,477,0,0,0,0,229,172,60,15,1
2012-02-04 05:45:00,region-24,476,1,0,0,0,227,173,61,15,1
2012-02-04 06:00:00,region-24,476,0,0,0,0,226,173,61,15,1
2012-02-04 06:15:00,region-24,477,0,0,0,0,226,174,61,15,1
2012-02-04 06:30:00,region-24,477,0,0,0,0,223,177,61,15,1
2012-02-04 06:45:00,region-24,477,0,0,0,0,223,177,61,15,1
2012-02-04 07:00:00,region-24,477,0,0,0,0,222,178,61,15,1
2012-02-04 07:15:00,region-24,477,0,0,0,0,222,178,60,16,1
2012-02-04 07:30:00,region-24,477,0,0,0,0,221,177,62,16,1
2012-02-04 07:45:00,region-24,477,0,0,0,0,220,176,64,16,1
2012-02-04 08:00:00,region-24,476,1,0,0,0,219,177,64,16,1
2012-02-02 08:15:00,region-25,481,0,0,0,0,475,6,0,0,0
2012-02-02 08:30:00,region-25,480,1,0,0,0,468,13,0,0,0
2012-02-02 08:45:00,region-25,480,0,0,0,0,463,17,0,0,0
2012-02-02 09:00:00,region-25,480,0,0,0,0,462,18,0,0,0
2012-02-02 09:15:00,region-25,480,0,0,0,0,462,18,0,0,0
2012-02-02 09:30:00,region-25,481,0,0,0,0,462,19,0,0,0
2012-02-02 09:45:00,region-25,481,0,0,0,0,462,18,1,0,0
2012-02-02 10:00:00,region-25,476,0,1,0,4,459,20,2,0,0
2012-02-02 10:15:00,region-25,474,0,4,0,3,459,20,2,0,0
2012-02-02 10:30:00,region-25,478,0,1,0,2,459,20,2,0,0
2012-02-02 10:45:00,region-25,479,0,0,0,2,457,22,2,0,0
2012-02-02 11:00:00,region-25,474,0,4,0,3,455,24,2,0,0
2012-02-02 11:15:00,region-25,479,0,1,0,1,454,25,2,0,0
2012-02-02 11:30:00,region-25,479,0,1,0,1,448,31,2,0,0
2012-02-02 11:45:00,region-25,475,0,5,0,1,446,33,2,0,0
2012-02-02 12:00:00,region-25,478,0,2,0,1,443,36,2,0,0
2012-02-02 12:15:00,region-25,455,1,2,0,3,424,35,2,0,0
2012-02-02 12:30:00,region-25,451,0,7,0,2,421,37,2,0,0
2012-02-02 12:45:00,region-25,455,1,2,0,3,421,38,2,0,0
2012-02-02 13:00:00,region-25,457,0,2,0,1,420,38,2,0,0
2012-02-02 13:15:00,region-25,326,0,2,0,1,298,30,1,0,0
2012-02-02 13:30:00,region-25,326,0,0,0,4,298,31,1,0,0
2012-02-02 13:45:00,region-25,328,0,1,0,1,297,32,1,0,0
2012-02-02 14:00:00,region-25,328,0,1,0,1,292,37,1,0,0
2012-02-02 14:15:00,region-25,287,0,1,0,2,254,35,1,0,0
2012-02-02 14:30:00,region-25,288,0,0,0,2,253,36,1,0,0
2012-02-02 14:45:00,region-25,288,0,0,0,2,252,37,1,0,0
2012-02-02 15:00:00,region-25,285,0,2,0,3,252,37,1,0,0
2012-02-02 15:15:00,region-25,270,0,0,0,1,234,36,1,0,0
2012-02-02 15:30:00,region-25,268,0,3,0,0,232,38,1,0,0
2012-02-02 15:45:00,region-25,268,0,1,0,2,230,40,1,0,0
2012-02-02 16:00:00,region-25,269,0,0,0,2,229,41,1,0,0
2012-02-02 16:15:00,region-25,200,0,0,0,3,172,30,1,0,0
2012-02-02 16:30:00,region-25,199,0,1,0,3,171,31,1,0,0
2012-02-02 16:45:00,region-25,200,0,3,0,0,171,31,1,0,0
2012-02-02 17:00:00,region-25,201,0,2,0,0,169,33,1,0,0
2012-02-02 17:15:00,region-25,172,0,2,0,1,143,31,1,0,0
2012-02-02 17:30:00,region-25,174,0,0,0,1,143,31,1,0,0
2012-02-02 17:45:00,region-25,171,0,2,0,2,143,31,1,0,0
2012-02-02 18:00:00,region-25,173,0,1,0,1,143,31,1,0,0
2012-02-02 18:15:00,region-25,155,0,0,0,1,127,28,1,0,0
2012-02-02 18:30:00,region-25,155,0,0,0,1,127,27,2,0,0
2012-02-02 18:45:00,region-25,154,0,1,0,1,126,28,2,0,0
2012-02-02 19:00:00,region-25,150,0,3,0,3,126,28,2,0,0
2012-02-02 19:15:00,region-25,154,0,1,0,1,125,29,2,0,0
2012-02-02 19:30:00,region-25,156,0,0,0,0,125,29,2,0,0
2012-02-02 19:45:00,region-25,153,0,2,0,1,124,30,2,0,0
2012-02-02 20:00:00,region-25,156,0,0,0,0,123,31,2,0,0
2012-02-02 20:15:00,region-25,155,0,1,0,0,123,31,2,0,0
2012-02-02 20:30:00,region-25,153,0,3,0,0,123,31,2,0,0
2012-02-02 20:45:00,region-25,155,0,0,0,1,123,31,2,0,0
2012-02-02 21:00:00,region-25,156,0,0,0,0,122,32,2,0,0
2012-02-02 21:15:00,region-25,156,0,0,0,0,121,33,2,0,0
2012-02-02 21:30:00,region-25,156,0,0,0,0,120,34,2,0,0
2012-02-02 21:45:00,region-25,156,0,0,0,0,120,34,2,0,0
2012-02-02 22:00:00,region-25,156,0,0,0,0,120,34,2,0,0
2012-02-02 22:15:00,region-25,156,0,0,0,0,120,34,2,0,0
2012-02-02 22:30:00,region-25,155,1,0,0,0,120,34,2,0,0
2012-02-02 22:45:00,region-25,155,0,0,0,0,119,34,2,0,0
2012-02-02 23:00:00,region-25,155,0,0,0,0,119,33,3,0,0
2012-02-02 23:15:00,region-25,242,0,0,0,0,183,54,5,0,0
2012-02-02 23:30:00,region-25,242,0,0,0,0,183,54,5,0,0
2012-02-02 23:45:00,region-25,243,0,0,0,0,182,56,5,0,0
2012-02-03 00:00:00,region-25,243,0,0,0,0,181,57,5,0,0
2012-02-03 00:15:00,region-25,263,0,0,0,0,198,60,5,0,0
2012-02-03 00:30:00,region-25,263,0,0,0,0,197,61,5,0,0
2012-02-03 00:45:00,region-25,263,0,0,0,0,196,62,5,0,0
2012-02-03 01:00:00,region-25,263,0,0,0,0,195,62,6,0,0
2012-02-03 01:15:00,region-25,341,0,0,0,0,251,80,10,0,0
2012-02-03 01:30:00,region-25,341,0,0,0,0,249,80,12,0,0
2012-02-03 01:45:00,region-25,341,0,0,0,0,247,81,13,0,0
2012-02-03 02:00:00,region-25,341,0,0,0,0,246,82,13,0,0
2012-02-03 02:15:00,region-25,425,0,0,0,0,304,106,15,0,0
2012-02-03 02:30:00,region-25,425,0,0,0,0,304,105,16,0,0
2012-02-03 02:45:00,region-25,425,0,0,0,0,304,105,16,0,0
2012-02-03 03:00:00,region-25,425,0,0,0,0,301,107,16,1,0
2012-02-03 03:15:00,region-25,471,1,0,0,0,333,120,18,1,0
2012-02-03 03:30:00,region-25,471,0,0,0,0,331,121,18,1,0
2012-02-03 03:45:00,region-25,470,1,0,0,0,330,122,18,1,0
2012-02-03 04:00:00,region-25,470,0,0,0,0,327,124,18,1,0
2012-02-03 04:15:00,region-25,480,0,0,0,0,329,131,19,1,0
2012-02-03 04:30:00,region-25,480,0,0,0,0,328,131,20,1,0
2012-02-03 04:45:00,region-25,481,0,0,0,0,329,129,22,1,0
2012-02-03 05:00:00,region-25,481,0,0,0,0,328,130,21,2,0
2012-02-03 05:15:00,region-25,481,0,0,0,0,328,129,22,2,0
2012-02-03 05:30:00,region-25,481,0,0,0,0,327,129,23,2,0
2012-02-03 05:45:00,region-25,481,0,0,0,0,325,129,25,2,0
2012-02-03 06:00:00,region-25,481,0,0,0,0,323,131,25,2,0
2012-02-03 06:15:00,region-25,481,0,0,0,0,323,131,25,2,0
2012-02-03 06:30:00,region-25,481,0,0,0,0,320,134,25,2,0
2012-02-03 06:45:00,region-25,481,0,0,0,0,317,137,25,2,0
2012-02-03 07:00:00,region-25,481,0,0,0,0,315,138,26,2,0
2012-02-03 07:15:00,region-25,481,0,0,0,0,312,140,27,2,0
2012-02-03 07:30:00,region-25,481,0,0,0,0,311,141,27,2,0
2012-02-03 07:45:00,region-25,481,0,0,0,0,311,141,27,2,0
2012-02-03 08:00:00,region-25,481,0,0,0,0,310,142,27,2,0
2012-02-03 08:15:00,region-25,481,0,0,0,0,309,143,27,2,0
2012-02-03 08:30:00,region-25,481,0,0,0,0,307,144,28,2,0
2012-02-03 08:45:00,region-25,481,0,0,0,0,307,144,28,2,0
2012-02-03 09:00:00,region-25,481,0,0,0,0,306,145,28,2,0
2012-02-03 09:15:00,region-25,481,0,0,0,0,306,144,29,2,0
2012-02-03 09:30:00,region-25,481,0,0,0,0,306,144,29,2,0
