businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-03 03:00:00,region-34,2183,1,26,7,8,1673,467,74,11,0
2012-02-03 03:15:00,region-34,2170,1,41,6,8,1662,477,76,11,0
2012-02-03 03:30:00,region-34,2190,2,20,9,7,1660,479,77,12,0
2012-02-03 03:45:00,region-34,2180,0,29,8,9,1651,486,77,12,0
2012-02-03 04:00:00,region-34,2223,4,0,0,0,1642,495,78,12,0
2012-02-03 04:15:00,region-34,2222,1,0,0,0,1632,500,79,12,0
2012-02-03 04:30:00,region-34,2225,1,0,0,0,1626,506,81,13,0
2012-02-03 04:45:00,region-34,2226,2,0,0,0,1627,506,82,13,0
2012-02-03 05:00:00,region-34,2224,4,0,0,0,1619,510,86,13,0
2012-02-03 05:15:00,region-34,2223,2,0,0,0,1608,518,86,13,0
2012-02-03 05:30:00,region-34,2223,2,0,0,0,1600,524,88,13,0
2012-02-03 05:45:00,region-34,2221,4,0,0,0,1590,530,92,13,0
2012-02-03 06:00:00,region-34,2220,3,0,0,0,1580,536,94,13,0
2012-02-03 06:15:00,region-34,2217,4,0,0,0,1571,543,94,13,0
2012-02-03 06:30:00,region-34,2212,6,0,0,0,1561,547,96,14,0
2012-02-03 06:45:00,region-34,2217,2,0,0,0,1556,550,99,14,0
2012-02-03 07:00:00,region-34,2223,1,0,0,0,1553,557,101,13,0
2012-02-03 07:15:00,region-34,2225,0,0,0,0,1547,563,100,15,0
2012-02-03 07:30:00,region-34,2227,1,0,0,0,1546,565,102,15,0
2012-02-03 07:45:00,region-34,2227,1,0,0,0,1539,571,103,15,0
2012-02-03 08:00:00,region-34,2226,1,0,0,0,1530,577,104,16,0
2012-02-03 08:15:00,region-34,2227,1,0,0,0,1527,577,108,16,0
2012-02-03 08:30:00,region-34,2225,2,0,0,0,1520,582,109,16,0
2012-02-03 08:45:00,region-34,2225,1,0,0,0,1509,589,110,18,0
2012-02-03 09:00:00,region-34,2226,1,0,0,0,1507,591,111,18,0
2012-02-03 09:15:00,region-34,2225,1,0,0,0,1503,593,112,18,0
2012-02-03 09:30:00,region-34,2228,0,0,0,0,1498,599,112,19,0
2012-02-03 09:45:00,region-34,2228,1,0,0,0,1493,603,114,19,0
2012-02-03 10:00:00,region-34,2227,2,0,0,0,1484,610,115,20,0
2012-02-03 10:15:00,region-34,2226,2,0,0,0,1480,613,114,21,0
2012-02-03 10:30:00,region-34,2221,5,0,0,0,1474,612,119,21,0
2012-02-03 10:45:00,region-34,2219,2,0,0,0,1459,622,118,22,0
2012-02-03 11:00:00,region-34,2220,1,0,0,0,1454,626,118,23,0
2012-02-03 11:15:00,region-34,2222,2,0,0,0,1449,630,122,23,0
2012-02-03 11:30:00,region-34,2223,1,0,0,0,1440,635,125,24,0
2012-02-03 11:45:00,region-34,2224,1,0,0,0,1435,637,129,24,0
2012-02-03 12:00:00,region-34,2225,2,0,0,0,1433,640,130,24,0
2012-02-03 12:15:00,region-34,2226,1,0,0,0,1433,638,132,24,0
2012-02-03 12:30:00,region-34,2227,1,0,0,0,1426,644,134,23,1
2012-02-03 12:45:00,region-34,2223,5,0,0,0,1421,647,136,23,1
2012-02-03 13:00:00,region-34,2221,2,0,0,0,1413,649,137,23,1
2012-02-03 13:15:00,region-34,2219,5,0,0,0,1407,654,139,23,1
2012-02-03 13:30:00,region-34,2220,0,0,0,0,1399,657,139,24,1
2012-02-03 13:45:00,region-34,2221,1,0,0,0,1395,662,140,24,1
2012-02-03 14:00:00,region-34,2225,1,0,0,0,1388,666,146,25,1
2012-02-03 14:15:00,region-34,2226,2,0,0,0,1383,669,150,24,2
2012-02-03 14:30:00,region-34,2224,2,0,0,0,1377,669,153,25,2
2012-02-03 14:45:00,region-34,2225,0,0,0,0,1371,671,155,25,3
2012-02-03 15:00:00,region-34,2227,2,0,0,0,1367,677,157,24,4
2012-02-03 15:15:00,region-34,2228,0,0,0,0,1359,682,158,25,4
2012-02-03 15:30:00,region-34,2227,2,0,0,0,1357,685,157,26,4
2012-02-03 15:45:00,region-34,2227,0,0,0,0,1354,686,157,25,5
2012-02-03 16:00:00,region-34,2201,4,17,3,2,1348,689,160,25,5
2012-02-03 16:15:00,region-34,2189,4,23,2,6,1342,690,160,27,5
2012-02-03 16:30:00,region-34,2197,1,17,1,5,1332,696,161,27,5
2012-02-03 16:45:00,region-34,2201,0,13,6,4,1327,695,170,27,5
2012-02-03 17:00:00,region-34,2151,2,51,10,12,1323,700,169,28,6
2012-02-03 17:15:00,region-34,2152,1,45,14,15,1316,707,170,27,7
2012-02-03 17:30:00,region-34,2145,4,47,13,19,1309,711,174,27,7
2012-02-03 17:45:00,region-34,2148,4,43,15,15,1304,711,174,29,7
2012-02-03 18:00:00,region-34,2144,0,54,11,13,1297,713,175,30,7
2012-02-03 18:15:00,region-34,2146,1,56,13,9,1297,712,177,31,8
2012-02-03 18:30:00,region-34,2157,0,43,12,14,1293,716,178,31,8
2012-02-03 18:45:00,region-34,2153,2,47,10,17,1291,718,181,31,8
2012-02-03 19:00:00,region-34,2155,1,49,9,14,1284,722,182,32,8
2012-02-03 19:15:00,region-34,2158,3,34,17,15,1280,722,185,32,8
2012-02-03 19:30:00,region-34,2152,3,46,11,13,1277,721,186,33,8
2012-02-03 19:45:00,region-34,2160,1,39,16,8,1272,724,187,33,8
2012-02-03 20:00:00,region-34,2147,4,50,15,8,1268,726,189,33,8
2012-02-03 20:15:00,region-34,2138,1,57,11,15,1256,736,188,33,9
2012-02-03 20:30:00,region-34,2166,0,34,14,12,1255,739,189,34,9
2012-02-03 20:45:00,region-34,2145,3,62,8,11,1251,746,188,35,9
2012-02-03 21:00:00,region-34,2160,0,44,13,10,1240,754,188,36,9
2012-02-03 21:15:00,region-34,2150,2,53,10,12,1237,754,191,36,9
2012-02-03 21:30:00,region-34,2137,1,58,18,11,1233,756,190,37,9
2012-02-03 21:45:00,region-34,2150,2,54,9,11,1226,759,195,37,9
2012-02-03 22:00:00,region-34,2159,1,41,7,17,1224,759,195,38,9
2012-02-03 22:15:00,region-34,2153,2,49,8,15,1222,761,196,39,9
2012-02-03 22:30:00,region-34,2143,2,43,21,17,1217,759,201,40,9
2012-02-03 22:45:00,region-34,2157,1,47,10,10,1211,764,201,40,9
2012-02-03 23:00:00,region-34,2141,1,59,12,12,1205,768,202,41,9
2012-02-03 23:15:00,region-34,2142,3,56,16,9,1203,768,204,42,9
2012-02-03 23:30:00,region-34,2147,5,54,11,9,1196,775,203,43,9
2012-02-03 23:45:00,region-34,2156,1,45,7,14,1189,776,206,43,9
2012-02-04 00:00:00,region-34,2154,4,42,13,11,1184,776,212,43,9
2012-02-04 00:15:00,region-34,2149,3,52,8,8,1177,776,215,43,9
2012-02-04 00:30:00,region-34,2133,3,56,12,18,1174,778,217,44,9
2012-02-04 00:45:00,region-34,2148,3,40,19,12,1169,781,215,46,11
2012-02-04 01:00:00,region-34,2154,2,38,15,14,1163,788,215,46,11
2012-02-04 01:15:00,region-34,2140,2,63,11,8,1160,786,218,49,11
2012-02-04 01:30:00,region-34,2164,0,41,12,8,1158,788,216,52,11
2012-02-04 01:45:00,region-34,2132,1,72,9,13,1153,793,218,52,11
2012-02-04 02:00:00,region-34,2153,0,53,12,11,1150,795,220,52,12
2012-02-04 02:15:00,region-34,2160,3,41,11,14,1145,799,219,54,12
2012-02-04 02:30:00,region-34,2161,0,47,11,7,1139,797,223,55,12
2012-02-04 02:45:00,region-34,2162,2,43,10,10,1133,799,227,56,12
2012-02-04 03:00:00,region-34,2178,1,30,11,7,1128,801,229,57,12
2012-02-04 03:15:00,region-34,2180,3,27,11,6,1123,805,230,57,12
2012-02-04 03:30:00,region-34,2172,2,32,10,11,1119,807,232,57,12
2012-02-04 03:45:00,region-34,2170,4,40,6,6,1113,808,235,58,12
2012-02-04 04:00:00,region-34,2223,1,0,0,0,1106,810,238,58,12
2012-02-04 04:15:00,region-34,2219,4,0,0,0,1094,821,238,58,12
2012-02-04 04:30:00,region-34,2222,1,0,0,0,1089,826,239,56,13
2012-02-04 04:45:00,region-34,2224,2,0,0,0,1085,826,245,57,13
2012-02-04 05:00:00,region-34,2223,2,0,0,0,1079,828,245,58,15
2012-02-04 05:15:00,region-34,2223,2,0,0,0,1079,825,246,59,16
2012-02-04 05:30:00,region-34,2222,2,0,0,0,1074,826,248,59,17
2012-02-04 05:45:00,region-34,2225,1,0,0,0,1069,831,249,59,18
2012-02-04 06:00:00,region-34,2225,2,0,0,0,1067,830,251,61,18
2012-02-04 06:15:00,region-34,2225,1,0,0,0,1065,827,254,62,18
2012-02-04 06:30:00,region-34,2228,0,0,0,0,1060,829,258,62,19
2012-02-04 06:45:00,region-34,2224,4,0,0,0,1059,828,259,63,19
2012-02-04 07:00:00,region-34,2223,1,0,0,0,1053,826,262,64,19
2012-02-04 07:15:00,region-34,2224,2,0,0,0,1050,827,265,65,19
2012-02-04 07:30:00,region-34,2225,1,0,0,0,1048,825,267,67,19
2012-02-04 07:45:00,region-34,2224,3,0,0,0,1046,822,271,68,20
2012-02-04 08:00:00,region-34,2225,0,0,0,0,1044,815,276,69,21
2012-02-02 08:15:00,region-35,2218,2,0,0,0,2212,8,0,0,0
2012-02-02 08:30:00,region-35,2218,0,0,0,0,2200,18,0,0,0
2012-02-02 08:45:00,region-35,2215,4,0,0,0,2193,26,0,0,0
2012-02-02 09:00:00,region-35,2212,3,0,0,0,2184,31,0,0,0
2012-02-02 09:15:00,region-35,2209,3,0,0,0,2172,40,0,0,0
2012-02-02 09:30:00,region-35,2211,2,0,0,0,2165,48,0,0,0
2012-02-02 09:45:00,region-35,2211,2,0,0,0,2163,50,0,0,0
2012-02-02 10:00:00,region-35,2210,2,0,0,0,2149,63,0,0,0
2012-02-02 10:15:00,region-35,2213,0,0,0,0,2143,70,0,0,0
2012-02-02 10:30:00,region-35,2213,3,0,0,0,2134,82,0,0,0
2012-02-02 10:45:00,region-35,2209,6,0,0,0,2126,88,1,0,0
2012-02-02 11:00:00,region-35,2209,2,0,0,0,2116,94,1,0,0
2012-02-02 11:15:00,region-35,2208,2,0,0,0,2105,103,2,0,0
2012-02-02 11:30:00,region-35,2212,1,0,0,0,2102,109,2,0,0
2012-02-02 11:45:00,region-35,2210,4,0,0,0,2095,115,4,0,0
2012-02-02 12:00:00,region-35,2212,2,0,0,0,2085,124,5,0,0
2012-02-02 12:15:00,region-35,2212,1,0,0,0,2076,130,7,0,0
2012-02-02 12:30:00,region-35,2216,1,0,0,0,2074,136,7,0,0
2012-02-02 12:45:00,region-35,2218,0,0,0,0,2066,144,8,0,0
2012-02-02 13:00:00,region-35,2216,2,0,0,0,2058,151,9,0,0
2012-02-02 13:15:00,region-35,2218,0,0,0,0,2049,159,10,0,0
2012-02-02 13:30:00,region-35,2216,2,0,0,0,2037,170,11,0,0
2012-02-02 13:45:00,region-35,2215,1,0,0,0,2027,178,11,0,0
2012-02-02 14:00:00,region-35,2213,2,0,0,0,2020,183,12,0,0
2012-02-02 14:15:00,region-35,2212,4,0,0,0,2014,188,14,0,0
2012-02-02 14:30:00,region-35,2210,3,0,0,0,2008,190,15,0,0
2012-02-02 14:45:00,region-35,2211,2,0,0,0,1999,199,15,0,0
2012-02-02 15:00:00,region-35,2211,3,0,0,0,1994,202,18,0,0
2012-02-02 15:15:00,region-35,2214,0,0,0,0,1988,207,19,0,0
2012-02-02 15:30:00,region-35,2216,3,0,0,0,1983,214,22,0,0
2012-02-02 15:45:00,region-35,2215,1,0,0,0,1975,218,23,0,0
2012-02-02 16:00:00,region-35,2212,4,0,0,0,1968,224,24,0,0
2012-02-02 16:15:00,region-35,2212,1,0,0,0,1957,231,25,0,0
2012-02-02 16:30:00,region-35,2212,1,0,0,0,1950,236,27,0,0
2012-02-02 16:45:00,region-35,2212,2,0,0,0,1942,244,28,0,0
2012-02-02 17:00:00,region-35,2135,2,49,16,14,1937,251,28,0,0
2012-02-02 17:15:00,region-35,2146,2,49,7,11,1928,257,30,0,0
2012-02-02 17:30:00,region-35,2141,0,45,13,15,1916,268,30,0,0
2012-02-02 17:45:00,region-35,2144,0,52,16,5,1911,276,30,0,0
2012-02-02 18:00:00,region-35,2160,2,38,9,9,1904,282,31,1,0
2012-02-02 18:15:00,region-35,2145,1,40,19,12,1893,291,32,1,0
2012-02-02 18:30:00,region-35,2143,1,54,10,9,1887,297,32,1,0
2012-02-02 18:45:00,region-35,2132,2,53,12,18,1878,305,33,1,0
2012-02-02 19:00:00,region-35,2163,2,32,10,9,1870,310,35,1,0
2012-02-02 19:15:00,region-35,2137,0,47,19,13,1863,314,37,2,0
2012-02-02 19:30:00,region-35,2158,2,40,8,9,1858,320,37,2,0
2012-02-02 19:45:00,region-35,2143,5,44,13,12,1850,328,37,2,0
2012-02-02 20:00:00,region-35,2143,1,48,11,11,1843,329,40,2,0
2012-02-02 20:15:00,region-35,2150,0,48,8,10,1835,338,41,2,0
2012-02-02 20:30:00,region-35,2150,1,45,13,8,1828,346,41,2,0
2012-02-02 20:45:00,region-35,2148,0,44,14,11,1822,351,42,2,0
2012-02-02 21:00:00,region-35,2146,3,49,11,10,1812,361,44,2,0
2012-02-02 21:15:00,region-35,2155,1,39,12,10,1805,366,44,2,0
2012-02-02 21:30:00,region-35,2132,2,49,15,20,1799,370,47,2,0
2012-02-02 21:45:00,region-35,2144,0,51,9,13,1794,372,49,2,0
2012-02-02 22:00:00,region-35,2127,0,56,15,19,1784,378,53,2,0
2012-02-02 22:15:00,region-35,2133,0,54,15,16,1777,383,56,2,0
2012-02-02 22:30:00,region-35,2145,0,47,13,14,1772,388,57,2,0
2012-02-02 22:45:00,region-35,2154,1,39,9,17,1768,392,58,2,0
2012-02-02 23:00:00,region-35,2141,3,63,4,8,1754,403,60,2,0
2012-02-02 23:15:00,region-35,2129,3,55,18,11,1745,406,63,2,0
2012-02-02 23:30:00,region-35,2120,3,58,15,18,1737,410,64,3,0
2012-02-02 23:45:00,region-35,2144,0,42,16,10,1732,411,66,3,0
2012-02-03 00:00:00,region-35,2133,2,51,14,13,1730,411,69,3,0
2012-02-03 00:15:00,region-35,2141,3,52,9,10,1729,414,69,3,0
2012-02-03 00:30:00,region-35,2144,6,44,10,11,1723,420,69,3,0
2012-02-03 00:45:00,region-35,2128,5,55,13,10,1711,426,71,3,0
2012-02-03 01:00:00,region-35,2134,1,53,10,11,1699,435,72,3,0
2012-02-03 01:15:00,region-35,2155,0,42,5,10,1695,439,75,3,0
2012-02-03 01:30:00,region-35,2144,1,50,9,14,1695,445,75,3,0
2012-02-03 01:45:00,region-35,2147,2,38,16,15,1685,451,79,3,0
2012-02-03 02:00:00,region-35,2135,2,53,15,12,1679,454,81,3,0
2012-02-03 02:15:00,region-35,2144,5,46,9,12,1672,460,81,3,0
2012-02-03 02:30:00,region-35,2146,2,40,11,14,1661,466,82,4,0
2012-02-03 02:45:00,region-35,2145,1,52,8,8,1654,472,83,5,0
2012-02-03 03:00:00,region-35,2135,3,53,13,11,1651,472,87,5,0
2012-02-03 03:15:00,region-35,2139,1,46,16,13,1647,476,85,7,0
2012-02-03 03:30:00,region-35,2126,3,56,15,16,1640,480,89,7,0
2012-02-03 03:45:00,region-35,2141,1,46,13,12,1631,484,91,7,0
2012-02-03 04:00:00,region-35,2216,0,0,0,0,1631,486,92,7,0
2012-02-03 04:15:00,region-35,2215,3,0,0,0,1622,495,94,7,0
2012-02-03 04:30:00,region-35,2216,1,0,0,0,1620,495,95,7,0
2012-02-03 04:45:00,region-35,2214,2,0,0,0,1607,505,97,7,0
2012-02-03 05:00:00,region-35,2217,0,0,0,0,1606,504,99,8,0
2012-02-03 05:15:00,region-35,2215,4,0,0,0,1604,508,98,9,0
2012-02-03 05:30:00,region-35,2212,3,0,0,0,1597,512,96,10,0
2012-02-03 05:45:00,region-35,2210,3,0,0,0,1583,523,97,10,0
2012-02-03 06:00:00,region-35,2212,0,0,0,0,1576,527,99,10,0
2012-02-03 06:15:00,region-35,2215,0,0,0,0,1572,531,101,11,0
2012-02-03 06:30:00,region-35,2215,2,0,0,0,1567,535,104,10,1
2012-02-03 06:45:00,region-35,2215,2,0,0,0,1562,540,104,10,1
2012-02-03 07:00:00,region-35,2215,1,0,0,0,1556,543,106,10,1
2012-02-03 07:15:00,region-35,2213,2,0,0,0,1550,547,106,11,1
2012-02-03 07:30:00,region-35,2213,2,0,0,0,1543,550,110,11,1
2012-02-03 07:45:00,region-35,2215,1,0,0,0,1536,551,117,11,1
2012-02-03 08:00:00,region-35,2216,0,0,0,0,1529,557,116,13,1
2012-02-03 08:15:00,region-35,2217,1,0,0,0,1528,557,119,13,1
2012-02-03 08:30:00,region-35,2218,0,0,0,0,1521,563,119,14,1
2012-02-03 08:45:00,region-35,2218,0,0,0,0,1518,565,120,14,1
2012-02-03 09:00:00,region-35,2219,0,0,0,0,1513,569,122,14,1
2012-02-03 09:15:00,region-35,2218,2,0,0,0,1508,570,126,15,1
2012-02-03 09:30:00,region-35,2216,2,0,0,0,1504,571,126,16,1
2012-02-03 09:45:00,region-35,2214,2,0,0,0,1495,574,129,17,1
2012-02-03 10:00:00,region-35,2215,2,0,0,0,1487,581,131,17,1
2012-02-03 10:15:00,region-35,2216,0,0,0,0,1483,580,134,18,1
2012-02-03 10:30:00,region-35,2214,3,0,0,0,1482,578,137,19,1
2012-02-03 10:45:00,region-35,2213,1,0,0,0,1474,579,141,19,1
2012-02-03 11:00:00,region-35,2215,0,0,0,0,1468,585,141,20,1
2012-02-03 11:15:00,region-35,2215,2,0,0,0,1465,587,143,21,1
2012-02-03 11:30:00,region-35,2216,1,0,0,0,1461,589,145,21,1
2012-02-03 11:45:00,region-35,2217,1,0,0,0,1458,590,148,20,2
2012-02-03 12:00:00,region-35,2216,2,0,0,0,1452,595,149,20,2
2012-02-03 12:15:00,region-35,2214,3,0,0,0,1447,599,147,22,2
2012-02-03 12:30:00,region-35,2210,4,0,0,0,1439,601,150,22,2
2012-02-03 12:45:00,region-35,2208,2,0,0,0,1433,602,151,22,2
2012-02-03 13:00:00,region-35,2210,1,0,0,0,1426,606,154,23,2
2012-02-03 13:15:00,region-35,2214,1,0,0,0,1422,611,156,24,2
2012-02-03 13:30:00,region-35,2215,3,0,0,0,1414,621,157,24,2
2012-02-03 13:45:00,region-35,2215,2,0,0,0,1407,625,157,26,2
2012-02-03 14:00:00,region-35,2213,3,0,0,0,1401,628,159,26,2
2012-02-03 14:15:00,region-35,2213,0,0,0,0,1392,633,160,26,2
2012-02-03 14:30:00,region-35,2213,4,0,0,0,1394,631,163,27,2
2012-02-03 14:45:00,region-35,2211,2,0,0,0,1386,634,163,28,2
2012-02-03 15:00:00,region-35,2212,2,0,0,0,1379,638,167,28,2
2012-02-03 15:15:00,region-35,2212,2,0,0,0,1375,639,170,27,3
2012-02-03 15:30:00,region-35,2214,1,0,0,0,1368,647,170,27,3
2012-02-03 15:45:00,region-35,2212,5,0,0,0,1361,654,171,28,3
2012-02-03 16:00:00,region-35,2210,2,0,0,0,1354,654,173,28,3
2012-02-03 16:15:00,region-35,2212,1,0,0,0,1352,653,176,29,3
2012-02-03 16:30:00,region-35,2212,3,0,0,0,1345,660,178,29,3
2012-02-03 16:45:00,region-35,2213,1,0,0,0,1340,664,177,30,3
2012-02-03 17:00:00,region-35,2131,2,58,13,12,1339,664,179,31,3
2012-02-03 17:15:00,region-35,2138,2,52,10,14,1331,670,179,33,3
2012-02-03 17:30:00,region-35,2150,4,33,12,17,1326,672,182,33,3
2012-02-03 17:45:00,region-35,2142,1,48,12,11,1320,674,184,33,3
2012-02-03 18:00:00,region-35,2143,3,48,10,11,1313,679,186,34,3
2012-02-03 18:15:00,region-35,2139,2,49,14,11,1301,689,187,35,3
2012-02-03 18:30:00,region-35,2130,3,53,18,12,1296,693,189,35,3
2012-02-03 18:45:00,region-35,2129,2,50,12,22,1289,697,191,35,3
2012-02-03 19:00:00,region-35,2132,0,54,13,17,1281,702,194,36,3
2012-02-03 19:15:00,region-35,2150,2,48,9,9,1276,705,198,36,3
2012-02-03 19:30:00,region-35,2154,1,37,13,11,1265,712,198,38,3
2012-02-03 19:45:00,region-35,2152,2,36,10,16,1263,710,202,38,3
2012-02-03 20:00:00,region-35,2139,1,48,13,14,1259,709,206,38,3
2012-02-03 20:15:00,region-35,2124,3,52,15,21,1258,707,209,38,3
2012-02-03 20:30:00,region-35,2150,1,44,7,13,1253,711,210,38,3
2012-02-03 20:45:00,region-35,2134,1,56,11,12,1248,713,210,39,4
2012-02-03 21:00:00,region-35,2144,2,37,15,19,1244,717,212,40,4
2012-02-03 21:15:00,region-35,2134,2,55,14,10,1239,718,212,42,4
2012-02-03 21:30:00,region-35,2132,2,48,18,15,1233,720,213,45,4
2012-02-03 21:45:00,region-35,2146,1,43,13,11,1233,717,214,46,4
2012-02-03 22:00:00,region-35,2134,1,58,10,13,1230,717,218,47,4
2012-02-03 22:15:00,region-35,2129,1,47,23,17,1224,720,220,49,4
2012-02-03 22:30:00,region-35,2155,1,38,10,13,1220,722,220,51,4
2012-02-03 22:45:00,region-35,2146,1,49,8,13,1214,724,224,51,4
2012-02-03 23:00:00,region-35,2128,0,60,14,14,1209,726,226,51,4
2012-02-03 23:15:00,region-35,2145,2,51,11,9,1206,729,226,53,4
2012-02-03 23:30:00,region-35,2138,2,52,13,12,1204,726,229,53,5
2012-02-03 23:45:00,region-35,2132,0,53,19,13,1197,732,230,53,5
2012-02-04 00:00:00,region-35,2129,4,60,10,14,1191,735,233,53,5
2012-02-04 00:15:00,region-35,2147,2,47,12,7,1186,738,232,54,5
2012-02-04 00:30:00,region-35,2135,1,47,17,14,1182,740,234,53,5
2012-02-04 00:45:00,region-35,2130,2,59,16,8,1178,743,234,55,5
2012-02-04 01:00:00,region-35,2138,1,46,13,16,1171,747,236,55,5
2012-02-04 01:15:00,region-35,2134,3,47,18,13,1165,749,240,55,6
2012-02-04 01:30:00,region-35,2125,2,55,16,18,1163,747,242,57,7
2012-02-04 01:45:00,region-35,2156,1,41,12,5,1156,751,244,57,7
2012-02-04 02:00:00,region-35,2137,0,60,11,8,1153,752,246,58,7
2012-02-04 02:15:00,region-35,2158,2,36,13,9,1151,753,248,59,7
2012-02-04 02:30:00,region-35,2138,3,56,11,9,1146,755,249,60,7
2012-02-04 02:45:00,region-35,2144,1,44,15,12,1139,759,250,61,7
2012-02-04 03:00:00,region-35,2140,0,45,19,12,1134,758,256,61,7
2012-02-04 03:15:00,region-35,2132,5,51,15,15,1129,762,259,61,7
2012-02-04 03:30:00,region-35,2131,1,61,14,8,1121,764,263,58,9
2012-02-04 03:45:00,region-35,2120,4,58,15,19,1116,767,264,60,9
2012-02-04 04:00:00,region-35,2210,3,0,0,0,1111,765,265,63,9
2012-02-04 04:15:00,region-35,2211,0,0,0,0,1106,764,266,66,9
2012-02-04 04:30:00,region-35,2212,2,0,0,0,1103,769,264,69,9
2012-02-04 04:45:00,region-35,2213,2,0,0,0,1103,766,266,70,10
2012-02-04 05:00:00,region-35,2215,0,0,0,0,1098,769,268,69,11
2012-02-04 05:15:00,region-35,2215,1,0,0,0,1096,768,271,70,11
2012-02-04 05:30:00,region-35,2217,1,0,0,0,1087,775,273,72,11
2012-02-04 05:45:00,region-35,2219,0,0,0,0,1085,778,273,72,11
2012-02-04 06:00:00,region-35,2216,3,0,0,0,1077,782,276,73,11
2012-02-04 06:15:00,region-35,2214,3,0,0,0,1070,783,279,73,12
2012-02-04 06:30:00,region-35,2212,4,0,0,0,1069,779,280,76,12
2012-02-04 06:45:00,region-35,2210,3,0,0,0,1063,778,285,75,12
2012-02-04 07:00:00,region-35,2209,2,0,0,0,1060,780,282,77,12
2012-02-04 07:15:00,region-35,2209,1,0,0,0,1050,787,282,79,12
2012-02-04 07:30:00,region-35,2211,3,0,0,0,1050,789,283,80,12
2012-02-04 07:45:00,region-35,2214,1,0,0,0,1049,787,286,81,12
2012-02-04 08:00:00,region-35,2213,3,0,0,0,1047,784,290,82,13
2012-02-02 08:15:00,region-36,2223,3,0,0,0,2218,8,0,0,0
2012-02-02 08:30:00,region-36,2223,0,0,0,0,2205,18,0,0,0
2012-02-02 08:45:00,region-36,2220,3,0,0,0,2194,29,0,0,0
2012-02-02 09:00:00,region-36,2218,4,0,0,0,2191,31,0,0,0
2012-02-02 09:15:00,region-36,2219,0,0,0,0,2173,46,0,0,0
2012-02-02 09:30:00,region-36,2220,2,0,0,0,2166,55,1,0,0
2012-02-02 09:45:00,region-36,2219,2,0,0,0,2157,63,1,0,0
2012-02-02 10:00:00,region-36,2216,4,0,0,0,2145,74,1,0,0
2012-02-02 10:15:00,region-36,2216,2,0,0,0,2137,79,2,0,0
2012-02-02 10:30:00,region-36,2215,2,0,0,0,2124,91,2,0,0
2012-02-02 10:45:00,region-36,2217,2,0,0,0,2118,99,2,0,0
2012-02-02 11:00:00,region-36,2219,0,0,0,0,2108,109,2,0,0
2012-02-02 11:15:00,region-36,2220,2,0,0,0,2098,122,2,0,0
2012-02-02 11:30:00,region-36,2220,2,0,0,0,2092,128,2,0,0
2012-02-02 11:45:00,region-36,2221,0,0,0,0,2085,134,2,0,0
2012-02-02 12:00:00,region-36,2222,1,0,0,0,2080,141,2,0,0
2012-02-02 12:15:00,region-36,2221,1,0,0,0,2076,142,4,0,0
2012-02-02 12:30:00,region-36,2220,3,0,0,0,2067,151,5,0,0
2012-02-02 12:45:00,region-36,2219,2,0,0,0,2057,159,5,0,0
2012-02-02 13:00:00,region-36,2219,0,0,0,0,2047,166,6,0,0
2012-02-02 13:15:00,region-36,2220,4,0,0,0,2043,175,6,0,0
2012-02-02 13:30:00,region-36,2218,3,0,0,0,2028,187,6,0,0
2012-02-02 13:45:00,region-36,2219,0,0,0,0,2019,194,6,0,0
2012-02-02 14:00:00,region-36,2219,2,0,0,0,2012,203,6,0,0
2012-02-02 14:15:00,region-36,2221,0,0,0,0,2002,210,9,0,0
2012-02-02 14:30:00,region-36,2225,0,0,0,0,2002,212,11,0,0
2012-02-02 14:45:00,region-36,2224,1,0,0,0,1993,221,11,0,0
2012-02-02 15:00:00,region-36,2225,0,0,0,0,1986,228,11,0,0
2012-02-02 15:15:00,region-36,2224,1,0,0,0,1974,239,12,0,0
2012-02-02 15:30:00,region-36,2222,3,0,0,0,1959,253,13,0,0
2012-02-02 15:45:00,region-36,2222,1,0,0,0,1950,260,13,0,0
2012-02-02 16:00:00,region-36,2140,0,53,18,11,1945,264,13,0,0
2012-02-02 16:15:00,region-36,2158,2,39,15,11,1941,270,14,0,0
2012-02-02 16:30:00,region-36,2158,1,41,12,12,1935,275,14,0,0
2012-02-02 16:45:00,region-36,2152,2,53,7,9,1921,287,15,0,0
2012-02-02 17:00:00,region-36,2149,3,40,14,16,1914,290,18,0,0
2012-02-02 17:15:00,region-36,2162,2,36,9,11,1902,299,19,0,0
2012-02-02 17:30:00,region-36,2142,2,52,10,15,1895,305,21,0,0
2012-02-02 17:45:00,region-36,2132,1,62,13,14,1889,311,22,0,0
2012-02-02 18:00:00,region-36,2145,2,41,19,16,1878,321,24,0,0
2012-02-02 18:15:00,region-36,2133,1,56,13,18,1866,330,25,0,0
2012-02-02 18:30:00,region-36,2144,1,53,14,11,1861,337,25,0,0
2012-02-02 18:45:00,region-36,2148,3,53,7,12,1856,341,26,0,0
2012-02-02 19:00:00,region-36,2144,2,50,14,10,1846,345,29,0,0
2012-02-02 19:15:00,region-36,2160,2,43,10,6,1842,349,30,0,0
2012-02-02 19:30:00,region-36,2139,2,56,13,11,1837,352,32,0,0
2012-02-02 19:45:00,region-36,2150,1,47,11,12,1828,360,33,0,0
2012-02-02 20:00:00,region-36,2145,2,55,8,10,1823,364,33,0,0
