healthtime,businessunit,policystatus,ipaddrcount
2012-02-03 00:30:00,region-28,1,3324
2012-02-03 00:45:00,region-28,1,3307
2012-02-03 01:00:00,region-28,1,3299
2012-02-03 01:15:00,region-28,1,3286
2012-02-03 01:30:00,region-28,1,3271
2012-02-03 01:45:00,region-28,1,3264
2012-02-03 02:00:00,region-28,1,3243
2012-02-03 02:15:00,region-28,1,3230
2012-02-03 02:30:00,region-28,1,3217
2012-02-03 02:45:00,region-28,1,3206
2012-02-03 03:00:00,region-28,1,3198
2012-02-03 03:15:00,region-28,1,3187
2012-02-03 03:30:00,region-28,1,3173
2012-02-03 03:45:00,region-28,1,3163
2012-02-03 04:00:00,region-28,1,3150
2012-02-03 04:15:00,region-28,1,3136
2012-02-03 04:30:00,region-28,1,3121
2012-02-03 04:45:00,region-28,1,3106
2012-02-03 05:00:00,region-28,1,3089
2012-02-03 05:15:00,region-28,1,3078
2012-02-03 05:30:00,region-28,1,3073
2012-02-03 05:45:00,region-28,1,3059
2012-02-03 06:00:00,region-28,1,3044
2012-02-03 06:15:00,region-28,1,3034
2012-02-03 06:30:00,region-28,1,3020
2012-02-03 06:45:00,region-28,1,3002
2012-02-03 07:00:00,region-28,1,2989
2012-02-03 07:15:00,region-28,1,2984
2012-02-03 07:30:00,region-28,1,2980
2012-02-03 07:45:00,region-28,1,2975
2012-02-03 08:00:00,region-28,1,2960
2012-02-03 08:15:00,region-28,1,2941
2012-02-03 08:30:00,region-28,1,2931
2012-02-03 08:45:00,region-28,1,2924
2012-02-03 09:00:00,region-28,1,2911
2012-02-03 09:15:00,region-28,1,2897
2012-02-03 09:30:00,region-28,1,2892
2012-02-03 09:45:00,region-28,1,2868
2012-02-03 10:00:00,region-28,1,2859
2012-02-03 10:15:00,region-28,1,2852
2012-02-03 10:30:00,region-28,1,2838
2012-02-03 10:45:00,region-28,1,2825
2012-02-03 11:00:00,region-28,1,3504
2012-02-03 11:15:00,region-28,1,3490
2012-02-03 11:30:00,region-28,1,3474
2012-02-03 11:45:00,region-28,1,3464
2012-02-03 12:00:00,region-28,1,3449
2012-02-03 12:15:00,region-28,1,3437
2012-02-03 12:30:00,region-28,1,3424
2012-02-03 12:45:00,region-28,1,3411
2012-02-03 13:00:00,region-28,1,3400
2012-02-03 13:15:00,region-28,1,3385
2012-02-03 13:30:00,region-28,1,3371
2012-02-03 13:45:00,region-28,1,3358
2012-02-03 14:00:00,region-28,1,3339
2012-02-03 14:15:00,region-28,1,3324
2012-02-03 14:30:00,region-28,1,3315
2012-02-03 14:45:00,region-28,1,3306
2012-02-03 15:00:00,region-28,1,3295
2012-02-03 15:15:00,region-28,1,3278
2012-02-03 15:30:00,region-28,1,3269
2012-02-03 15:45:00,region-28,1,3255
2012-02-03 16:00:00,region-28,1,3243
2012-02-03 16:15:00,region-28,1,3229
2012-02-03 16:30:00,region-28,1,3216
2012-02-03 16:45:00,region-28,1,3204
2012-02-03 17:00:00,region-28,1,3201
2012-02-03 17:15:00,region-28,1,3187
2012-02-03 17:30:00,region-28,1,3176
2012-02-03 17:45:00,region-28,1,3170
2012-02-03 18:00:00,region-28,1,3151
2012-02-03 18:15:00,region-28,1,3136
2012-02-03 18:30:00,region-28,1,3131
2012-02-03 18:45:00,region-28,1,3119
2012-02-03 19:00:00,region-28,1,3109
2012-02-03 19:15:00,region-28,1,3104
2012-02-03 19:30:00,region-28,1,3087
2012-02-03 19:45:00,region-28,1,3080
2012-02-03 20:00:00,region-28,1,3066
2012-02-03 20:15:00,region-28,1,3057
2012-02-03 20:30:00,region-28,1,3041
2012-02-03 20:45:00,region-28,1,3026
2012-02-03 21:00:00,region-28,1,3009
2012-02-03 21:15:00,region-28,1,2995
2012-02-03 21:30:00,region-28,1,2987
2012-02-03 21:45:00,region-28,1,2961
2012-02-03 22:00:00,region-28,1,2377
2012-02-03 22:15:00,region-28,1,2368
2012-02-03 22:30:00,region-28,1,2362
2012-02-03 22:45:00,region-28,1,2353
2012-02-03 23:00:00,region-28,1,2345
2012-02-03 23:15:00,region-28,1,2337
2012-02-03 23:30:00,region-28,1,2326
2012-02-03 23:45:00,region-28,1,2319
2012-02-04 00:00:00,region-28,1,2309
2012-02-04 00:15:00,region-28,1,2304
2012-02-04 00:30:00,region-28,1,2297
2012-02-04 00:45:00,region-28,1,2291
2012-02-04 01:00:00,region-28,1,2280
2012-02-04 01:15:00,region-28,1,2268
2012-02-04 01:30:00,region-28,1,2259
2012-02-04 01:45:00,region-28,1,2243
2012-02-04 02:00:00,region-28,1,2235
2012-02-04 02:15:00,region-28,1,2228
2012-02-04 02:30:00,region-28,1,2221
2012-02-04 02:45:00,region-28,1,2209
2012-02-04 03:00:00,region-28,1,2202
2012-02-04 03:15:00,region-28,1,2189
2012-02-04 03:30:00,region-28,1,2176
2012-02-04 03:45:00,region-28,1,2166
2012-02-04 04:00:00,region-28,1,2157
2012-02-04 04:15:00,region-28,1,2150
2012-02-04 04:30:00,region-28,1,2144
2012-02-04 04:45:00,region-28,1,2141
2012-02-04 05:00:00,region-28,1,2133
2012-02-04 05:15:00,region-28,1,2121
2012-02-04 05:30:00,region-28,1,2115
2012-02-04 05:45:00,region-28,1,2108
2012-02-04 06:00:00,region-28,1,2099
2012-02-04 06:15:00,region-28,1,2089
2012-02-04 06:30:00,region-28,1,2079
2012-02-04 06:45:00,region-28,1,2072
2012-02-04 07:00:00,region-28,1,2054
2012-02-04 07:15:00,region-28,1,2046
2012-02-04 07:30:00,region-28,1,2042
2012-02-04 07:45:00,region-28,1,2036
2012-02-04 08:00:00,region-28,1,2030
2012-02-02 08:15:00,region-29,1,4369
2012-02-02 08:30:00,region-29,1,4355
2012-02-02 08:45:00,region-29,1,4324
2012-02-02 09:00:00,region-29,1,4302
2012-02-02 09:15:00,region-29,1,4278
2012-02-02 09:30:00,region-29,1,4266
2012-02-02 09:45:00,region-29,1,4252
2012-02-02 10:00:00,region-29,1,4224
2012-02-02 10:15:00,region-29,1,4202
2012-02-02 10:30:00,region-29,1,4187
2012-02-02 10:45:00,region-29,1,4172
2012-02-02 11:00:00,region-29,1,4156
2012-02-02 11:15:00,region-29,1,4142
2012-02-02 11:30:00,region-29,1,4128
2012-02-02 11:45:00,region-29,1,4116
2012-02-02 12:00:00,region-29,1,4695
2012-02-02 12:15:00,region-29,1,4676
2012-02-02 12:30:00,region-29,1,4656
2012-02-02 12:45:00,region-29,1,4643
2012-02-02 13:00:00,region-29,1,5000
2012-02-02 13:15:00,region-29,1,4977
2012-02-02 13:30:00,region-29,1,4956
2012-02-02 13:45:00,region-29,1,4933
2012-02-02 14:00:00,region-29,1,4922
2012-02-02 14:15:00,region-29,1,4909
2012-02-02 14:30:00,region-29,1,4878
2012-02-02 14:45:00,region-29,1,4856
2012-02-02 15:00:00,region-29,1,4842
2012-02-02 15:15:00,region-29,1,4821
2012-02-02 15:30:00,region-29,1,4816
2012-02-02 15:45:00,region-29,1,4790
2012-02-02 16:00:00,region-29,1,4774
2012-02-02 16:15:00,region-29,1,4747
2012-02-02 16:30:00,region-29,1,4725
2012-02-02 16:45:00,region-29,1,4707
2012-02-02 17:00:00,region-29,1,4691
2012-02-02 17:15:00,region-29,1,4674
2012-02-02 17:30:00,region-29,1,4655
2012-02-02 17:45:00,region-29,1,4624
2012-02-02 18:00:00,region-29,1,4606
2012-02-02 18:15:00,region-29,1,4587
2012-02-02 18:30:00,region-29,1,4570
2012-02-02 18:45:00,region-29,1,4558
2012-02-02 19:00:00,region-29,1,4544
2012-02-02 19:15:00,region-29,1,4522
2012-02-02 19:30:00,region-29,1,4498
2012-02-02 19:45:00,region-29,1,4485
2012-02-02 20:00:00,region-29,1,4464
2012-02-02 20:15:00,region-29,1,4445
2012-02-02 20:30:00,region-29,1,4434
2012-02-02 20:45:00,region-29,1,4415
2012-02-02 21:00:00,region-29,1,4399
2012-02-02 21:15:00,region-29,1,4387
2012-02-02 21:30:00,region-29,1,4366
2012-02-02 21:45:00,region-29,1,4352
2012-02-02 22:00:00,region-29,1,4340
2012-02-02 22:15:00,region-29,1,4312
2012-02-02 22:30:00,region-29,1,4300
2012-02-02 22:45:00,region-29,1,4281
2012-02-02 23:00:00,region-29,1,3778
2012-02-02 23:15:00,region-29,1,3766
2012-02-02 23:30:00,region-29,1,3755
2012-02-02 23:45:00,region-29,1,3729
2012-02-03 00:00:00,region-29,1,3395
2012-02-03 00:15:00,region-29,1,3378
2012-02-03 00:30:00,region-29,1,3370
2012-02-03 00:45:00,region-29,1,3360
2012-02-03 01:00:00,region-29,1,3345
2012-02-03 01:15:00,region-29,1,3336
2012-02-03 01:30:00,region-29,1,3322
2012-02-03 01:45:00,region-29,1,3308
2012-02-03 02:00:00,region-29,1,3299
2012-02-03 02:15:00,region-29,1,3285
2012-02-03 02:30:00,region-29,1,3275
2012-02-03 02:45:00,region-29,1,3263
2012-02-03 03:00:00,region-29,1,3252
2012-02-03 03:15:00,region-29,1,3235
2012-02-03 03:30:00,region-29,1,3222
2012-02-03 03:45:00,region-29,1,3215
2012-02-03 04:00:00,region-29,1,3195
2012-02-03 04:15:00,region-29,1,3180
2012-02-03 04:30:00,region-29,1,3169
2012-02-03 04:45:00,region-29,1,3157
2012-02-03 05:00:00,region-29,1,3139
2012-02-03 05:15:00,region-29,1,3136
2012-02-03 05:30:00,region-29,1,3125
2012-02-03 05:45:00,region-29,1,3112
2012-02-03 06:00:00,region-29,1,3104
2012-02-03 06:15:00,region-29,1,3089
2012-02-03 06:30:00,region-29,1,3075
2012-02-03 06:45:00,region-29,1,3060
2012-02-03 07:00:00,region-29,1,3050
2012-02-03 07:15:00,region-29,1,3030
2012-02-03 07:30:00,region-29,1,3013
2012-02-03 07:45:00,region-29,1,3009
2012-02-03 08:00:00,region-29,1,2995
2012-02-03 08:15:00,region-29,1,2983
2012-02-03 08:30:00,region-29,1,2974
2012-02-03 08:45:00,region-29,1,2956
2012-02-03 09:00:00,region-29,1,2940
2012-02-03 09:15:00,region-29,1,2931
2012-02-03 09:30:00,region-29,1,2921
2012-02-03 09:45:00,region-29,1,2909
2012-02-03 10:00:00,region-29,1,2905
2012-02-03 10:15:00,region-29,1,2892
2012-02-03 10:30:00,region-29,1,2875
2012-02-03 10:45:00,region-29,1,2865
2012-02-03 11:00:00,region-29,1,2850
2012-02-03 11:15:00,region-29,1,2832
2012-02-03 11:30:00,region-29,1,2819
2012-02-03 11:45:00,region-29,1,2809
2012-02-03 12:00:00,region-29,1,3195
2012-02-03 12:15:00,region-29,1,3181
2012-02-03 12:30:00,region-29,1,3166
2012-02-03 12:45:00,region-29,1,3154
2012-02-03 13:00:00,region-29,1,3400
2012-02-03 13:15:00,region-29,1,3386
2012-02-03 13:30:00,region-29,1,3365
2012-02-03 13:45:00,region-29,1,3352
2012-02-03 14:00:00,region-29,1,3342
2012-02-03 14:15:00,region-29,1,3332
2012-02-03 14:30:00,region-29,1,3321
2012-02-03 14:45:00,region-29,1,3309
2012-02-03 15:00:00,region-29,1,3281
2012-02-03 15:15:00,region-29,1,3268
2012-02-03 15:30:00,region-29,1,3258
2012-02-03 15:45:00,region-29,1,3247
2012-02-03 16:00:00,region-29,1,3234
2012-02-03 16:15:00,region-29,1,3218
2012-02-03 16:30:00,region-29,1,3198
2012-02-03 16:45:00,region-29,1,3179
2012-02-03 17:00:00,region-29,1,3164
2012-02-03 17:15:00,region-29,1,3150
2012-02-03 17:30:00,region-29,1,3135
2012-02-03 17:45:00,region-29,1,3126
2012-02-03 18:00:00,region-29,1,3120
2012-02-03 18:15:00,region-29,1,3107
2012-02-03 18:30:00,region-29,1,3101
2012-02-03 18:45:00,region-29,1,3091
2012-02-03 19:00:00,region-29,1,3080
2012-02-03 19:15:00,region-29,1,3065
2012-02-03 19:30:00,region-29,1,3051
2012-02-03 19:45:00,region-29,1,3037
2012-02-03 20:00:00,region-29,1,3032
2012-02-03 20:15:00,region-29,1,3019
2012-02-03 20:30:00,region-29,1,3008
2012-02-03 20:45:00,region-29,1,2998
2012-02-03 21:00:00,region-29,1,2980
2012-02-03 21:15:00,region-29,1,2968
2012-02-03 21:30:00,region-29,1,2948
2012-02-03 21:45:00,region-29,1,2927
2012-02-03 22:00:00,region-29,1,2920
2012-02-03 22:15:00,region-29,1,2907
2012-02-03 22:30:00,region-29,1,2899
2012-02-03 22:45:00,region-29,1,2897
2012-02-03 23:00:00,region-29,1,2548
2012-02-03 23:15:00,region-29,1,2534
2012-02-03 23:30:00,region-29,1,2527
2012-02-03 23:45:00,region-29,1,2519
2012-02-04 00:00:00,region-29,1,2285
2012-02-04 00:15:00,region-29,1,2276
2012-02-04 00:30:00,region-29,1,2258
2012-02-04 00:45:00,region-29,1,2244
2012-02-04 01:00:00,region-29,1,2231
2012-02-04 01:15:00,region-29,1,2220
2012-02-04 01:30:00,region-29,1,2216
2012-02-04 01:45:00,region-29,1,2210
2012-02-04 02:00:00,region-29,1,2200
2012-02-04 02:15:00,region-29,1,2187
2012-02-04 02:30:00,region-29,1,2173
2012-02-04 02:45:00,region-29,1,2162
2012-02-04 03:00:00,region-29,1,2147
2012-02-04 03:15:00,region-29,1,2142
2012-02-04 03:30:00,region-29,1,2135
2012-02-04 03:45:00,region-29,1,2128
2012-02-04 04:00:00,region-29,1,2122
2012-02-04 04:15:00,region-29,1,2111
2012-02-04 04:30:00,region-29,1,2107
2012-02-04 04:45:00,region-29,1,2097
2012-02-04 05:00:00,region-29,1,2089
2012-02-04 05:15:00,region-29,1,2080
2012-02-04 05:30:00,region-29,1,2069
2012-02-04 05:45:00,region-29,1,2056
2012-02-04 06:00:00,region-29,1,2042
2012-02-04 06:15:00,region-29,1,2034
2012-02-04 06:30:00,region-29,1,2027
2012-02-04 06:45:00,region-29,1,2013
2012-02-04 07:00:00,region-29,1,2006
2012-02-04 07:15:00,region-29,1,2000
2012-02-04 07:30:00,region-29,1,1999
2012-02-04 07:45:00,region-29,1,1985
2012-02-04 08:00:00,region-29,1,1979
2012-02-02 08:15:00,region-30,1,4256
2012-02-02 08:30:00,region-30,1,4235
2012-02-02 08:45:00,region-30,1,4226
2012-02-02 09:00:00,region-30,1,4207
2012-02-02 09:15:00,region-30,1,4185
2012-02-02 09:30:00,region-30,1,4172
2012-02-02 09:45:00,region-30,1,4154
2012-02-02 10:00:00,region-30,1,4135
2012-02-02 10:15:00,region-30,1,4127
2012-02-02 10:30:00,region-30,1,4118
2012-02-02 10:45:00,region-30,1,4105
2012-02-02 11:00:00,region-30,1,4083
2012-02-02 11:15:00,region-30,1,4065
2012-02-02 11:30:00,region-30,1,4052
2012-02-02 11:45:00,region-30,1,4037
2012-02-02 12:00:00,region-30,1,4026
2012-02-02 12:15:00,region-30,1,4011
2012-02-02 12:30:00,region-30,1,3989
2012-02-02 12:45:00,region-30,1,3977
2012-02-02 13:00:00,region-30,1,5016
2012-02-02 13:15:00,region-30,1,5005
2012-02-02 13:30:00,region-30,1,4995
2012-02-02 13:45:00,region-30,1,4973
2012-02-02 14:00:00,region-30,1,4955
2012-02-02 14:15:00,region-30,1,4951
2012-02-02 14:30:00,region-30,1,4934
2012-02-02 14:45:00,region-30,1,4919
2012-02-02 15:00:00,region-30,1,4900
2012-02-02 15:15:00,region-30,1,4891
2012-02-02 15:30:00,region-30,1,4874
2012-02-02 15:45:00,region-30,1,4849
2012-02-02 16:00:00,region-30,1,4829
2012-02-02 16:15:00,region-30,1,4812
2012-02-02 16:30:00,region-30,1,4790
2012-02-02 16:45:00,region-30,1,4769
2012-02-02 17:00:00,region-30,1,4754
2012-02-02 17:15:00,region-30,1,4734
2012-02-02 17:30:00,region-30,1,4725
2012-02-02 17:45:00,region-30,1,4711
2012-02-02 18:00:00,region-30,1,4693
2012-02-02 18:15:00,region-30,1,4675
2012-02-02 18:30:00,region-30,1,4657
2012-02-02 18:45:00,region-30,1,4632
2012-02-02 19:00:00,region-30,1,4609
2012-02-02 19:15:00,region-30,1,4585
2012-02-02 19:30:00,region-30,1,4575
2012-02-02 19:45:00,region-30,1,4550
2012-02-02 20:00:00,region-30,1,4537
2012-02-02 20:15:00,region-30,1,4510
2012-02-02 20:30:00,region-30,1,4491
2012-02-02 20:45:00,region-30,1,4480
2012-02-02 21:00:00,region-30,1,4462
2012-02-02 21:15:00,region-30,1,4443
2012-02-02 21:30:00,region-30,1,4432
2012-02-02 21:45:00,region-30,1,4416
2012-02-02 22:00:00,region-30,1,4405
2012-02-02 22:15:00,region-30,1,4380
2012-02-02 22:30:00,region-30,1,4359
2012-02-02 22:45:00,region-30,1,4349
2012-02-02 23:00:00,region-30,1,4322
2012-02-02 23:15:00,region-30,1,4308
2012-02-02 23:30:00,region-30,1,4288
2012-02-02 23:45:00,region-30,1,4269
2012-02-03 00:00:00,region-30,1,3360
2012-02-03 00:15:00,region-30,1,3350
2012-02-03 00:30:00,region-30,1,3337
2012-02-03 00:45:00,region-30,1,3329
2012-02-03 01:00:00,region-30,1,3317
2012-02-03 01:15:00,region-30,1,3305
2012-02-03 01:30:00,region-30,1,3299
2012-02-03 01:45:00,region-30,1,3287
2012-02-03 02:00:00,region-30,1,3272
2012-02-03 02:15:00,region-30,1,3256
2012-02-03 02:30:00,region-30,1,3238
2012-02-03 02:45:00,region-30,1,3228
2012-02-03 03:00:00,region-30,1,3213
2012-02-03 03:15:00,region-30,1,3197
2012-02-03 03:30:00,region-30,1,3189
2012-02-03 03:45:00,region-30,1,3169
2012-02-03 04:00:00,region-30,1,3150
2012-02-03 04:15:00,region-30,1,3139
2012-02-03 04:30:00,region-30,1,3126
2012-02-03 04:45:00,region-30,1,3115
2012-02-03 05:00:00,region-30,1,3107
2012-02-03 05:15:00,region-30,1,3100
2012-02-03 05:30:00,region-30,1,3089
2012-02-03 05:45:00,region-30,1,3077
2012-02-03 06:00:00,region-30,1,3061
2012-02-03 06:15:00,region-30,1,3047
2012-02-03 06:30:00,region-30,1,3039
2012-02-03 06:45:00,region-30,1,3022
2012-02-03 07:00:00,region-30,1,3008
2012-02-03 07:15:00,region-30,1,2995
2012-02-03 07:30:00,region-30,1,2975
2012-02-03 07:45:00,region-30,1,2961
2012-02-03 08:00:00,region-30,1,2947
2012-02-03 08:15:00,region-30,1,2933
2012-02-03 08:30:00,region-30,1,2924
2012-02-03 08:45:00,region-30,1,2912
2012-02-03 09:00:00,region-30,1,2897
2012-02-03 09:15:00,region-30,1,2888
2012-02-03 09:30:00,region-30,1,2878
2012-02-03 09:45:00,region-30,1,2871
2012-02-03 10:00:00,region-30,1,2858
2012-02-03 10:15:00,region-30,1,2850
2012-02-03 10:30:00,region-30,1,2841
2012-02-03 10:45:00,region-30,1,2831
2012-02-03 11:00:00,region-30,1,2826
2012-02-03 11:15:00,region-30,1,2814
2012-02-03 11:30:00,region-30,1,2802
2012-02-03 11:45:00,region-30,1,2793
2012-02-03 12:00:00,region-30,1,2775
2012-02-03 12:15:00,region-30,1,2758
2012-02-03 12:30:00,region-30,1,2741
2012-02-03 12:45:00,region-30,1,2734
2012-02-03 13:00:00,region-30,1,3453
2012-02-03 13:15:00,region-30,1,3446
2012-02-03 13:30:00,region-30,1,3427
2012-02-03 13:45:00,region-30,1,3414
2012-02-03 14:00:00,region-30,1,3401
2012-02-03 14:15:00,region-30,1,3389
2012-02-03 14:30:00,region-30,1,3373
2012-02-03 14:45:00,region-30,1,3363
2012-02-03 15:00:00,region-30,1,3347
2012-02-03 15:15:00,region-30,1,3335
2012-02-03 15:30:00,region-30,1,3324
2012-02-03 15:45:00,region-30,1,3309
2012-02-03 16:00:00,region-30,1,3295
2012-02-03 16:15:00,region-30,1,3289
2012-02-03 16:30:00,region-30,1,3275
2012-02-03 16:45:00,region-30,1,3262
2012-02-03 17:00:00,region-30,1,3247
2012-02-03 17:15:00,region-30,1,3240
2012-02-03 17:30:00,region-30,1,3239
2012-02-03 17:45:00,region-30,1,3219
2012-02-03 18:00:00,region-30,1,3209
2012-02-03 18:15:00,region-30,1,3199
2012-02-03 18:30:00,region-30,1,3182
2012-02-03 18:45:00,region-30,1,3168
2012-02-03 19:00:00,region-30,1,3156
2012-02-03 19:15:00,region-30,1,3146
2012-02-03 19:30:00,region-30,1,3136
2012-02-03 19:45:00,region-30,1,3121
2012-02-03 20:00:00,region-30,1,3102
2012-02-03 20:15:00,region-30,1,3093
2012-02-03 20:30:00,region-30,1,3078
2012-02-03 20:45:00,region-30,1,3066
2012-02-03 21:00:00,region-30,1,3053
2012-02-03 21:15:00,region-30,1,3048
2012-02-03 21:30:00,region-30,1,3040
2012-02-03 21:45:00,region-30,1,3018
2012-02-03 22:00:00,region-30,1,3004
2012-02-03 22:15:00,region-30,1,2986
2012-02-03 22:30:00,region-30,1,2965
2012-02-03 22:45:00,region-30,1,2955
2012-02-03 23:00:00,region-30,1,2939
2012-02-03 23:15:00,region-30,1,2928
2012-02-03 23:30:00,region-30,1,2911
2012-02-03 23:45:00,region-30,1,2898
2012-02-04 00:00:00,region-30,1,2284
2012-02-04 00:15:00,region-30,1,2279
2012-02-04 00:30:00,region-30,1,2262
2012-02-04 00:45:00,region-30,1,2254
2012-02-04 01:00:00,region-30,1,2244
2012-02-04 01:15:00,region-30,1,2236
2012-02-04 01:30:00,region-30,1,2225
2012-02-04 01:45:00,region-30,1,2217
2012-02-04 02:00:00,region-30,1,2208
2012-02-04 02:15:00,region-30,1,2191
2012-02-04 02:30:00,region-30,1,2186
2012-02-04 02:45:00,region-30,1,2182
2012-02-04 03:00:00,region-30,1,2171
2012-02-04 03:15:00,region-30,1,2167
2012-02-04 03:30:00,region-30,1,2156
2012-02-04 03:45:00,region-30,1,2153
2012-02-04 04:00:00,region-30,1,2136
2012-02-04 04:15:00,region-30,1,2133
2012-02-04 04:30:00,region-30,1,2117
2012-02-04 04:45:00,region-30,1,2106
2012-02-04 05:00:00,region-30,1,2098
2012-02-04 05:15:00,region-30,1,2094
2012-02-04 05:30:00,region-30,1,2090
2012-02-04 05:45:00,region-30,1,2085
2012-02-04 06:00:00,region-30,1,2078
2012-02-04 06:15:00,region-30,1,2070
2012-02-04 06:30:00,region-30,1,2060
2012-02-04 06:45:00,region-30,1,2051
2012-02-04 07:00:00,region-30,1,2044
2012-02-04 07:15:00,region-30,1,2033
2012-02-04 07:30:00,region-30,1,2021
2012-02-04 07:45:00,region-30,1,2011
2012-02-04 08:00:00,region-30,1,2005
2012-02-02 08:15:00,region-31,1,4284
2012-02-02 08:30:00,region-31,1,4262
2012-02-02 08:45:00,region-31,1,4243
2012-02-02 09:00:00,region-31,1,4224
2012-02-02 09:15:00,region-31,1,4208
2012-02-02 09:30:00,region-31,1,4192
2012-02-02 09:45:00,region-31,1,4176
2012-02-02 10:00:00,region-31,1,4159
2012-02-02 10:15:00,region-31,1,4145
2012-02-02 10:30:00,region-31,1,4128
2012-02-02 10:45:00,region-31,1,4108
2012-02-02 11:00:00,region-31,1,4090
2012-02-02 11:15:00,region-31,1,4080
2012-02-02 11:30:00,region-31,1,4065
2012-02-02 11:45:00,region-31,1,4056
2012-02-02 12:00:00,region-31,1,4034
2012-02-02 12:15:00,region-31,1,4026
2012-02-02 12:30:00,region-31,1,4001
2012-02-02 12:45:00,region-31,1,3986
2012-02-02 13:00:00,region-31,1,3967
2012-02-02 13:15:00,region-31,1,3951
2012-02-02 13:30:00,region-31,1,3944
2012-02-02 13:45:00,region-31,1,3921
2012-02-02 14:00:00,region-31,1,4941
2012-02-02 14:15:00,region-31,1,4920
2012-02-02 14:30:00,region-31,1,4899
2012-02-02 14:45:00,region-31,1,4874
2012-02-02 15:00:00,region-31,1,4849
2012-02-02 15:15:00,region-31,1,4830
2012-02-02 15:30:00,region-31,1,4807
2012-02-02 15:45:00,region-31,1,4789
2012-02-02 16:00:00,region-31,1,4775
2012-02-02 16:15:00,region-31,1,4767
2012-02-02 16:30:00,region-31,1,4748
2012-02-02 16:45:00,region-31,1,4723
2012-02-02 17:00:00,region-31,1,4697
2012-02-02 17:15:00,region-31,1,4676
2012-02-02 17:30:00,region-31,1,4656
2012-02-02 17:45:00,region-31,1,4635
2012-02-02 18:00:00,region-31,1,4614
2012-02-02 18:15:00,region-31,1,4589
2012-02-02 18:30:00,region-31,1,4566
2012-02-02 18:45:00,region-31,1,4551
2012-02-02 19:00:00,region-31,1,4521
2012-02-02 19:15:00,region-31,1,4507
2012-02-02 19:30:00,region-31,1,4471
2012-02-02 19:45:00,region-31,1,4454
2012-02-02 20:00:00,region-31,1,4434
2012-02-02 20:15:00,region-31,1,4421
2012-02-02 20:30:00,region-31,1,4399
2012-02-02 20:45:00,region-31,1,4383
2012-02-02 21:00:00,region-31,1,4358
2012-02-02 21:15:00,region-31,1,4347
2012-02-02 21:30:00,region-31,1,4332
2012-02-02 21:45:00,region-31,1,4305
2012-02-02 22:00:00,region-31,1,4289
2012-02-02 22:15:00,region-31,1,4281
2012-02-02 22:30:00,region-31,1,4265
2012-02-02 22:45:00,region-31,1,4243
2012-02-02 23:00:00,region-31,1,4224
2012-02-02 23:15:00,region-31,1,4209
2012-02-02 23:30:00,region-31,1,4188
2012-02-02 23:45:00,region-31,1,4177
2012-02-03 00:00:00,region-31,1,4151
2012-02-03 00:15:00,region-31,1,4140
2012-02-03 00:30:00,region-31,1,4121
2012-02-03 00:45:00,region-31,1,4107
2012-02-03 01:00:00,region-31,1,3235
2012-02-03 01:15:00,region-31,1,3226
2012-02-03 01:30:00,region-31,1,3214
2012-02-03 01:45:00,region-31,1,3206
